date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-13 19:12:57,0.0,0.0,0.0,0.43,0.98,0.13,0.13
2020-09-13 19:12:58,0.0,0.0,0.0,0.43,0.98,0.13,0.13
2020-09-13 19:12:59,0.0,0.0,0.0,0.46,1.03,0.71,0.71
2020-09-13 19:13:00,0.0,0.0,0.0,0.44,0.96,0.1,0.1
2020-09-13 19:13:00,0.0,0.0,0.0,0.44,0.96,0.1,0.1
2020-09-13 19:13:01,0.0,0.0,0.0,0.37,0.95,0.26,0.26
2020-09-13 19:13:02,0.0,0.0,0.0,0.37,0.95,0.1,0.1
2020-09-13 19:13:03,0.0,0.0,0.0,0.48,0.95,0.1,0.1
2020-09-13 19:13:03,0.0,0.0,0.0,0.37,1.05,0.08,0.08
2020-09-13 19:13:04,0.0,0.0,0.0,0.37,1.05,0.11,0.11
2020-09-13 19:13:05,0.0,0.0,0.0,0.4,1.04,0.11,0.11
2020-09-13 19:13:06,0.0,0.0,0.0,0.39,0.99,0.12,0.12
2020-09-13 19:13:06,0.0,0.0,0.0,0.39,0.99,0.12,0.12
2020-09-13 19:13:07,0.0,0.0,0.0,0.44,0.97,0.13,0.13
2020-09-13 19:13:08,0.0,0.0,0.0,0.36,0.98,0.12,0.12
2020-09-13 19:13:08,0.0,0.0,0.0,0.36,0.98,0.12,0.12
2020-09-13 19:13:09,0.0,0.0,0.0,0.48,1.01,0.4,0.4
2020-09-13 19:13:10,0.0,0.0,0.0,0.48,0.93,0.09,0.09
2020-09-13 19:13:11,0.0,0.0,0.0,0.48,0.93,0.09,0.09
2020-09-13 19:13:11,0.0,0.0,0.0,0.43,1.02,0.07,0.07
2020-09-13 19:13:12,0.0,0.0,0.0,0.43,1.02,0.17,0.17
2020-09-13 19:13:13,0.0,0.0,0.0,0.5,1.02,0.17,0.17
2020-09-13 19:13:14,0.0,0.0,0.0,0.45,0.99,0.12,0.12
2020-09-13 19:13:14,0.0,0.0,0.0,0.45,0.99,0.12,0.12
2020-09-13 19:13:15,0.0,0.0,0.0,0.77,0.96,0.1,0.1
2020-09-13 19:13:16,0.0,0.0,0.0,0.77,0.96,0.08,0.08
2020-09-13 19:13:16,0.0,0.0,0.0,0.46,0.96,0.08,0.08
2020-09-13 19:13:17,0.0,0.0,0.0,0.4,1.01,0.07,0.07
2020-09-13 19:13:18,0.0,0.0,0.0,0.4,1.01,0.07,0.07
2020-09-13 19:13:19,0.0,0.0,0.0,0.43,1.03,0.07,0.07
2020-09-13 19:13:19,0.0,0.0,0.0,0.49,0.98,0.1,0.1
2020-09-13 19:13:20,0.0,0.0,0.0,0.49,0.98,0.1,0.1
2020-09-13 19:13:21,0.0,0.0,0.0,0.44,0.99,0.15,0.15
2020-09-13 19:13:21,0.0,0.0,0.0,0.44,1.0,0.1,0.1
2020-09-13 19:13:22,0.0,0.0,0.0,0.43,1.0,0.1,0.1
2020-09-13 19:13:23,0.0,0.0,0.0,0.52,0.95,0.07,0.07
2020-09-13 19:13:24,0.0,0.0,0.0,0.52,0.95,0.11,0.11
2020-09-13 19:13:24,0.0,0.0,0.0,0.41,1.05,0.11,0.11
2020-09-13 19:13:25,0.0,0.0,0.0,0.5,1.06,0.16,0.16
2020-09-13 19:13:26,0.0,0.0,0.0,0.5,1.06,0.16,0.16
2020-09-13 19:13:27,0.0,0.0,0.0,0.4,1.04,0.3,0.3
2020-09-13 19:13:27,0.0,0.0,0.0,0.42,1.12,0.13,0.13
2020-09-13 19:13:28,0.0,0.0,0.0,0.42,1.12,0.13,0.13
2020-09-13 19:13:29,0.0,0.0,0.0,0.5,0.98,0.42,0.42
2020-09-13 19:13:30,0.0,0.0,0.0,0.39,1.03,0.06,0.06
2020-09-13 19:13:30,0.0,0.0,0.0,0.39,1.03,0.06,0.06
2020-09-13 19:13:31,0.0,0.0,0.0,0.46,1.04,0.06,0.06
2020-09-13 19:13:32,0.0,0.0,0.0,0.46,1.04,0.25,0.25
2020-09-13 19:13:32,0.0,0.0,0.0,0.71,0.98,0.25,0.25
2020-09-13 19:13:33,0.0,0.0,0.0,0.39,1.01,0.25,0.25
2020-09-13 19:13:34,0.0,0.0,0.0,0.39,1.01,0.25,0.25
2020-09-13 19:13:35,0.0,0.0,0.0,0.54,1.03,0.13,0.13
2020-09-13 19:13:35,0.0,0.0,0.0,0.44,1.0,0.22,0.22
2020-09-13 19:13:36,0.0,0.0,0.0,0.44,1.0,0.22,0.22
2020-09-13 19:13:37,0.0,0.0,0.0,0.48,1.01,0.13,0.13
2020-09-13 19:13:38,0.0,0.0,0.0,0.48,0.98,0.1,0.1
2020-09-13 19:13:38,0.0,0.0,0.0,0.42,0.98,0.1,0.1
2020-09-13 19:13:39,0.0,0.0,0.0,0.42,0.83,0.43,0.43
2020-09-13 19:13:40,0.0,0.0,0.0,0.42,0.83,0.08,0.08
2020-09-13 19:13:40,0.0,0.0,0.0,0.52,0.94,0.08,0.08
2020-09-13 19:13:41,0.0,0.0,0.0,0.45,0.99,0.12,0.12
2020-09-13 19:13:42,0.0,0.0,0.0,0.45,0.99,0.12,0.12
2020-09-13 19:13:43,0.0,0.0,0.0,0.49,0.97,0.2,0.2
2020-09-13 19:13:43,0.0,0.0,0.0,0.4,1.07,0.15,0.15
2020-09-13 19:13:44,0.0,0.0,0.0,0.4,1.07,0.15,0.15
2020-09-13 19:13:45,0.0,0.0,0.0,0.79,1.11,0.19,0.19
2020-09-13 19:13:46,0.0,0.0,0.0,0.79,1.11,0.24,0.24
2020-09-13 19:13:46,0.0,0.0,0.0,0.36,0.91,0.24,0.24
2020-09-13 19:13:47,0.0,0.0,0.0,0.43,0.96,0.08,0.08
2020-09-13 19:13:48,0.0,0.0,0.0,0.43,0.96,0.08,0.08
2020-09-13 19:13:48,0.0,0.0,0.0,0.52,1.01,0.19,0.19
2020-09-13 19:13:49,0.0,0.0,0.0,0.44,1.05,0.22,0.22
2020-09-13 19:13:50,0.0,0.0,0.0,0.44,1.05,0.22,0.22
2020-09-13 19:13:51,0.0,0.0,0.0,0.48,0.99,0.17,0.17
2020-09-13 19:13:51,0.0,0.0,0.0,0.48,0.99,0.32,0.32
2020-09-13 19:13:52,0.0,0.0,0.0,0.46,0.98,0.32,0.32
2020-09-13 19:13:53,0.0,0.0,0.0,0.53,0.98,0.38,0.38
2020-09-13 19:13:53,0.0,0.0,0.0,0.53,0.98,0.38,0.38
2020-09-13 19:13:54,0.0,0.0,0.0,0.55,0.94,0.33,0.33
2020-09-13 19:13:55,0.0,0.0,0.0,0.36,1.06,0.09,0.09
2020-09-13 19:13:56,0.0,0.0,0.0,0.36,1.06,0.09,0.09
2020-09-13 19:13:56,0.0,0.0,0.0,0.47,0.98,0.07,0.07
2020-09-13 19:13:57,0.0,0.0,0.0,0.47,0.97,0.1,0.1
2020-09-13 19:13:58,0.0,0.0,0.0,0.44,0.97,0.1,0.1
2020-09-13 19:13:59,0.0,0.0,0.0,0.41,1.02,0.07,0.07
2020-09-13 19:13:59,0.0,0.0,0.0,0.41,1.02,0.07,0.07
2020-09-13 19:14:00,0.0,0.0,0.0,0.43,0.93,0.11,0.11
2020-09-13 19:14:01,0.0,0.0,0.0,0.35,1.08,0.16,0.16
2020-09-13 19:14:01,0.0,0.0,0.0,0.35,1.08,0.16,0.16
2020-09-13 19:14:02,0.0,0.0,0.0,0.43,1.01,0.11,0.11
2020-09-13 19:14:03,0.0,0.0,0.0,0.43,0.9,0.15,0.15
2020-09-13 19:14:04,0.0,0.0,0.0,0.47,0.9,0.15,0.15
2020-09-13 19:14:04,0.0,0.0,0.0,0.47,1.09,0.11,0.11
2020-09-13 19:14:05,0.0,0.0,0.0,0.47,1.09,0.1,0.1
2020-09-13 19:14:06,0.0,0.0,0.0,0.42,0.96,0.1,0.1
2020-09-13 19:14:06,0.0,0.0,0.0,0.45,0.99,0.13,0.13
2020-09-13 19:14:07,0.0,0.0,0.0,0.45,0.99,0.13,0.13
2020-09-13 19:14:08,0.0,0.0,0.0,0.49,1.05,0.2,0.2
2020-09-13 19:14:09,0.0,0.0,0.0,0.38,1.03,0.11,0.11
2020-09-13 19:14:09,0.0,0.0,0.0,0.38,1.03,0.11,0.11
2020-09-13 19:14:10,0.0,0.0,0.0,0.5,0.99,0.17,0.17
2020-09-13 19:14:11,0.0,0.0,0.0,0.5,1.12,0.28,0.28
2020-09-13 19:14:12,0.0,0.0,0.0,0.43,1.12,0.28,0.28
2020-09-13 19:14:12,0.0,0.0,0.0,0.52,0.97,0.25,0.25
2020-09-13 19:14:13,0.0,0.0,0.0,0.52,0.97,0.25,0.25
2020-09-13 19:14:14,0.0,0.0,0.0,0.48,0.98,0.22,0.22
2020-09-13 19:14:14,0.0,0.0,0.0,0.47,1.02,0.13,0.13
2020-09-13 19:14:15,0.0,0.0,0.0,0.47,1.02,0.13,0.13
2020-09-13 19:14:16,0.0,0.0,0.0,0.43,0.96,0.14,0.14
2020-09-13 19:14:17,0.0,0.0,0.0,0.43,0.97,0.1,0.1
2020-09-13 19:14:17,0.0,0.0,0.0,0.47,0.97,0.1,0.1
2020-09-13 19:14:18,0.0,0.0,0.0,0.44,1.06,0.06,0.06
2020-09-13 19:14:19,0.0,0.0,0.0,0.44,1.06,0.06,0.06
2020-09-13 19:14:20,0.0,0.0,0.0,0.44,0.98,0.08,0.08
2020-09-13 19:14:20,0.0,0.0,0.0,0.46,1.0,0.4,0.4
2020-09-13 19:14:21,0.0,0.0,0.0,0.46,1.0,0.4,0.4
2020-09-13 19:14:22,0.0,0.0,0.0,0.38,1.03,0.08,0.08
2020-09-13 19:14:22,0.0,0.0,0.0,0.38,1.03,0.16,0.16
2020-09-13 19:14:23,0.0,0.0,0.0,0.47,1.03,0.16,0.16
2020-09-13 19:14:24,0.0,0.0,0.0,0.44,1.11,0.13,0.13
2020-09-13 19:14:25,0.0,0.0,0.0,0.44,1.11,0.2,0.2
2020-09-13 19:14:25,0.0,0.0,0.0,0.6,0.87,0.2,0.2
2020-09-13 19:14:26,0.0,0.0,0.0,0.42,1.09,0.12,0.12
2020-09-13 19:14:27,0.0,0.0,0.0,0.42,1.09,0.12,0.12
2020-09-13 19:14:27,0.0,0.0,0.0,0.37,1.06,0.18,0.18
2020-09-13 19:14:28,0.0,0.0,0.0,0.37,1.0,0.11,0.11
2020-09-13 19:14:29,0.0,0.0,0.0,0.5,1.0,0.11,0.11
2020-09-13 19:14:30,0.0,0.0,0.0,0.48,0.99,0.2,0.2
2020-09-13 19:14:30,0.0,0.0,0.0,0.48,0.99,0.13,0.13
2020-09-13 19:14:31,0.0,0.0,0.0,0.5,0.96,0.13,0.13
2020-09-13 19:14:32,0.0,0.0,0.0,0.39,1.07,0.11,0.11
2020-09-13 19:14:33,0.0,0.0,0.0,0.39,1.07,0.11,0.11
2020-09-13 19:14:33,0.0,0.0,0.0,0.52,0.89,0.09,0.09
2020-09-13 19:14:34,0.0,0.0,0.0,0.37,0.97,0.3,0.3
2020-09-13 19:14:35,0.0,0.0,0.0,0.37,0.97,0.3,0.3
2020-09-13 19:14:35,0.0,0.0,0.0,0.44,1.0,0.11,0.11
2020-09-13 19:14:36,0.0,0.0,0.0,0.44,0.98,0.13,0.13
2020-09-13 19:14:37,0.0,0.0,0.0,0.5,0.98,0.13,0.13
2020-09-13 19:14:38,0.0,0.0,0.0,0.4,0.99,0.1,0.1
2020-09-13 19:14:38,0.0,0.0,0.0,0.4,0.99,0.1,0.1
2020-09-13 19:14:39,0.0,0.0,0.0,0.44,1.08,0.11,0.11
2020-09-13 19:14:40,0.0,0.0,0.0,0.46,0.99,0.44,0.44
2020-09-13 19:14:41,0.0,0.0,0.0,0.46,0.99,0.44,0.44
2020-09-13 19:14:41,0.0,0.0,0.0,0.36,1.11,0.12,0.12
2020-09-13 19:14:42,0.0,0.0,0.0,0.36,0.91,0.12,0.12
2020-09-13 19:14:43,0.0,0.0,0.0,0.56,0.91,0.12,0.12
2020-09-13 19:14:43,0.0,0.0,0.0,0.41,1.09,0.11,0.11
2020-09-13 19:14:44,0.0,0.0,0.0,0.41,1.09,0.11,0.11
2020-09-13 19:14:45,0.0,0.0,0.0,0.45,0.98,0.1,0.1
2020-09-13 19:14:46,0.0,0.0,0.0,0.53,0.91,0.13,0.13
2020-09-13 19:14:46,0.0,0.0,0.0,0.53,0.91,0.13,0.13
2020-09-13 19:14:47,0.0,0.0,0.0,0.41,1.02,0.1,0.1
2020-09-13 19:14:48,0.0,0.0,0.0,0.41,1.03,0.11,0.11
2020-09-13 19:14:48,0.0,0.0,0.0,0.44,1.03,0.11,0.11
2020-09-13 19:14:49,0.0,0.0,0.0,0.44,0.99,0.13,0.13
2020-09-13 19:14:50,0.0,0.0,0.0,0.44,0.99,0.09,0.09
2020-09-13 19:14:51,0.0,0.0,0.0,0.44,1.1,0.09,0.09
2020-09-13 19:14:51,0.0,0.0,0.0,0.44,0.97,0.08,0.08
2020-09-13 19:14:52,0.0,0.0,0.0,0.44,0.97,0.08,0.08
2020-09-13 19:14:53,0.0,0.0,0.0,0.47,0.99,0.15,0.15
2020-09-13 19:14:53,0.0,0.0,0.0,0.47,0.98,0.09,0.09
2020-09-13 19:14:54,0.0,0.0,0.0,0.47,0.98,0.09,0.09
2020-09-13 19:14:55,0.0,0.0,0.0,0.49,0.97,0.12,0.12
2020-09-13 19:14:56,0.0,0.0,0.0,0.49,0.97,0.16,0.16
2020-09-13 19:14:56,0.0,0.0,0.0,0.44,1.02,0.16,0.16
2020-09-13 19:14:57,0.0,0.0,0.0,0.62,1.05,0.38,0.38
2020-09-13 19:14:58,0.0,0.0,0.0,0.62,1.05,0.38,0.38
2020-09-13 19:14:59,0.0,0.0,0.0,0.44,0.97,0.14,0.14
2020-09-13 19:14:59,0.0,0.0,0.0,0.44,1.0,0.06,0.06
2020-09-13 19:15:00,0.0,0.0,0.0,0.45,1.0,0.06,0.06
2020-09-13 19:15:01,0.0,0.0,0.0,0.54,0.93,0.09,0.09
2020-09-13 19:15:01,0.0,0.0,0.0,0.54,0.93,0.07,0.07
2020-09-13 19:15:02,0.0,0.0,0.0,0.43,1.02,0.07,0.07
2020-09-13 19:15:03,0.0,0.0,0.0,0.45,0.98,0.07,0.07
2020-09-13 19:15:04,0.0,0.0,0.0,0.45,0.98,0.07,0.07
2020-09-13 19:15:04,0.0,0.0,0.0,0.52,0.96,0.09,0.09
2020-09-13 19:15:05,0.0,0.0,0.0,0.52,1.02,0.13,0.13
2020-09-13 19:15:06,0.0,0.0,0.0,0.39,1.02,0.13,0.13
2020-09-13 19:15:06,0.0,0.0,0.0,0.47,0.93,0.19,0.19
2020-09-13 19:15:07,0.0,0.0,0.0,0.47,0.93,0.1,0.1
2020-09-13 19:15:08,0.0,0.0,0.0,0.43,1.07,0.1,0.1
2020-09-13 19:15:09,0.0,0.0,0.0,0.43,0.97,0.14,0.14
2020-09-13 19:15:09,0.0,0.0,0.0,0.43,0.97,0.14,0.14
2020-09-13 19:15:10,0.0,0.0,0.0,0.51,0.95,0.09,0.09
2020-09-13 19:15:11,0.0,0.0,0.0,0.51,0.99,0.11,0.11
2020-09-13 19:15:11,0.0,0.0,0.0,0.47,0.99,0.11,0.11
2020-09-13 19:15:12,0.0,0.0,0.0,0.39,1.07,0.08,0.08
2020-09-13 19:15:13,0.0,0.0,0.0,0.39,1.07,0.12,0.12
2020-09-13 19:15:14,0.0,0.0,0.0,0.42,0.97,0.12,0.12
2020-09-13 19:15:14,0.0,0.0,0.0,0.47,1.0,0.11,0.11
2020-09-13 19:15:15,0.0,0.0,0.0,0.47,1.0,0.11,0.11
2020-09-13 19:15:16,0.0,0.0,0.0,0.46,0.94,0.11,0.11
2020-09-13 19:15:17,0.0,0.0,0.0,0.47,0.97,0.12,0.12
2020-09-13 19:15:17,0.0,0.0,0.0,0.47,0.97,0.12,0.12
2020-09-13 19:15:18,0.0,0.0,0.0,0.46,1.0,0.11,0.11
2020-09-13 19:15:19,0.0,0.0,0.0,0.46,1.0,0.14,0.14
2020-09-13 19:15:19,0.0,0.0,0.0,0.44,1.13,0.14,0.14
2020-09-13 19:15:20,0.0,0.0,0.0,0.42,0.92,0.14,0.14
2020-09-13 19:15:21,0.0,0.0,0.0,0.42,0.92,0.14,0.14
2020-09-13 19:15:22,0.0,0.0,0.0,0.5,1.02,0.14,0.14
2020-09-13 19:15:22,0.0,0.0,0.0,0.49,0.94,0.12,0.12
2020-09-13 19:15:23,0.0,0.0,0.0,0.49,0.94,0.12,0.12
2020-09-13 19:15:24,0.0,0.0,0.0,0.46,1.04,0.09,0.09
2020-09-13 19:15:24,0.0,0.0,0.0,0.46,1.04,0.24,0.24
2020-09-13 19:15:25,0.0,0.0,0.0,0.46,0.98,0.24,0.24
2020-09-13 19:15:26,0.0,0.0,0.0,0.44,0.99,0.1,0.1
2020-09-13 19:15:27,0.0,0.0,0.0,0.44,0.99,0.1,0.1
2020-09-13 19:15:27,0.0,0.0,0.0,0.46,1.05,0.15,0.15
2020-09-13 19:15:28,0.0,0.0,0.0,0.45,0.98,0.1,0.1
2020-09-13 19:15:29,0.0,0.0,0.0,0.45,0.98,0.1,0.1
2020-09-13 19:15:29,0.0,0.0,0.0,0.45,1.38,0.11,0.11
2020-09-13 19:15:30,0.0,0.0,0.0,0.45,0.96,0.11,0.11
2020-09-13 19:15:31,0.0,0.0,0.0,0.51,0.96,0.11,0.11
2020-09-13 19:15:32,0.0,0.0,0.0,0.45,0.98,0.42,0.42
2020-09-13 19:15:32,0.0,0.0,0.0,0.45,0.98,0.42,0.42
2020-09-13 19:15:33,0.0,0.0,0.0,0.53,0.94,0.17,0.17
2020-09-13 19:15:34,0.0,0.0,0.0,0.46,1.06,0.26,0.26
2020-09-13 19:15:35,0.0,0.0,0.0,0.46,1.06,0.26,0.26
2020-09-13 19:15:35,0.0,0.0,0.0,0.49,0.88,0.12,0.12
2020-09-13 19:15:36,0.0,0.0,0.0,0.49,1.02,0.09,0.09
2020-09-13 19:15:37,0.0,0.0,0.0,0.44,1.02,0.09,0.09
2020-09-13 19:15:37,0.0,0.0,0.0,0.48,0.99,0.17,0.17
2020-09-13 19:15:38,0.0,0.0,0.0,0.48,0.99,0.17,0.17
2020-09-13 19:15:39,0.0,0.0,0.0,0.5,0.94,0.17,0.17
2020-09-13 19:15:40,0.0,0.0,0.0,0.36,1.12,0.21,0.21
2020-09-13 19:15:40,0.0,0.0,0.0,0.36,1.12,0.21,0.21
2020-09-13 19:15:41,0.0,0.0,0.0,0.36,1.06,0.14,0.14
2020-09-13 19:15:42,0.0,0.0,0.0,0.56,0.89,0.16,0.16
2020-09-13 19:15:43,0.0,0.0,0.0,0.56,0.89,0.16,0.16
2020-09-13 19:15:43,0.0,0.0,0.0,0.47,1.07,0.16,0.16
2020-09-13 19:15:44,0.0,0.0,0.0,0.47,1.07,0.16,0.16
2020-09-13 19:15:45,0.0,0.0,0.0,0.48,0.96,0.16,0.16
2020-09-13 19:15:45,0.0,0.0,0.0,0.41,1.07,0.11,0.11
2020-09-13 19:15:46,0.0,0.0,0.0,0.41,1.07,0.11,0.11
2020-09-13 19:15:47,0.0,0.0,0.0,0.47,0.98,0.09,0.09
2020-09-13 19:15:48,0.0,0.0,0.0,0.43,1.02,0.1,0.1
2020-09-13 19:15:48,0.0,0.0,0.0,0.43,1.02,0.1,0.1
2020-09-13 19:15:49,0.0,0.0,0.0,0.52,0.92,0.35,0.35
2020-09-13 19:15:50,0.0,0.0,0.0,0.52,0.92,0.17,0.17
2020-09-13 19:15:50,0.0,0.0,0.0,0.45,1.05,0.17,0.17
2020-09-13 19:15:51,0.0,0.0,0.0,0.55,0.91,0.23,0.23
2020-09-13 19:15:52,0.0,0.0,0.0,0.55,0.91,0.23,0.23
2020-09-13 19:15:53,0.0,0.0,0.0,0.46,0.92,0.27,0.27
2020-09-13 19:15:53,0.0,0.0,0.0,0.43,1.04,0.18,0.18
2020-09-13 19:15:54,0.0,0.0,0.0,0.43,1.04,0.18,0.18
2020-09-13 19:15:55,0.0,0.0,0.0,0.49,1.0,0.1,0.1
2020-09-13 19:15:55,0.0,0.0,0.0,0.49,1.0,0.13,0.13
2020-09-13 19:15:56,0.0,0.0,0.0,0.57,1.09,0.13,0.13
2020-09-13 19:15:57,0.0,0.0,0.0,0.49,1.02,0.15,0.15
2020-09-13 19:15:58,0.0,0.0,0.0,0.49,1.02,0.15,0.15
2020-09-13 19:15:58,0.0,0.0,0.0,0.52,0.99,0.08,0.08
2020-09-13 19:15:59,0.0,0.0,0.0,0.5,0.94,0.09,0.09
2020-09-13 19:16:00,0.0,0.0,0.0,0.5,0.94,0.09,0.09
2020-09-13 19:16:01,0.0,0.0,0.0,0.37,1.06,0.08,0.08
2020-09-13 19:16:01,0.0,0.0,0.0,0.37,1.06,0.16,0.16
2020-09-13 19:16:02,0.0,0.0,0.0,0.43,1.01,0.16,0.16
2020-09-13 19:16:03,0.0,0.0,0.0,0.47,0.98,0.26,0.26
2020-09-13 19:16:03,0.0,0.0,0.0,0.47,0.98,0.26,0.26
2020-09-13 19:16:04,0.0,0.0,0.0,0.44,1.02,0.11,0.11
2020-09-13 19:16:05,0.0,0.0,0.0,0.45,1.07,0.21,0.21
2020-09-13 19:16:06,0.0,0.0,0.0,0.45,1.07,0.21,0.21
2020-09-13 19:16:06,0.0,0.0,0.0,0.41,1.05,0.14,0.14
2020-09-13 19:16:07,0.0,0.0,0.0,0.41,1.06,0.1,0.1
2020-09-13 19:16:08,0.0,0.0,0.0,0.44,1.06,0.1,0.1
2020-09-13 19:16:08,0.0,0.0,0.0,0.51,0.92,0.09,0.09
2020-09-13 19:16:09,0.0,0.0,0.0,0.51,0.92,0.09,0.09
2020-09-13 19:16:10,0.0,0.0,0.0,0.43,1.01,0.06,0.06
2020-09-13 19:16:11,0.0,0.0,0.0,0.52,0.92,0.09,0.09
2020-09-13 19:16:11,0.0,0.0,0.0,0.52,0.92,0.09,0.09
2020-09-13 19:16:12,0.0,0.0,0.0,0.55,0.88,0.33,0.33
2020-09-13 19:16:13,0.0,0.0,0.0,0.55,1.02,0.11,0.11
2020-09-13 19:16:14,0.0,0.0,0.0,0.47,1.02,0.11,0.11
2020-09-13 19:16:14,0.0,0.0,0.0,0.49,0.95,0.11,0.11
2020-09-13 19:16:15,0.0,0.0,0.0,0.49,0.95,0.08,0.08
2020-09-13 19:16:16,0.0,0.0,0.0,0.47,1.02,0.08,0.08
2020-09-13 19:16:16,0.0,0.0,0.0,0.51,0.99,0.15,0.15
2020-09-13 19:16:17,0.0,0.0,0.0,0.51,0.99,0.15,0.15
2020-09-13 19:16:18,0.0,0.0,0.0,0.42,1.04,0.12,0.12
2020-09-13 19:16:19,0.0,0.0,0.0,0.48,0.97,0.06,0.06
2020-09-13 19:16:19,0.0,0.0,0.0,0.48,0.97,0.06,0.06
2020-09-13 19:16:20,0.0,0.0,0.0,0.5,0.93,0.09,0.09
2020-09-13 19:16:21,0.0,0.0,0.0,0.5,0.93,0.1,0.1
2020-09-13 19:16:21,0.0,0.0,0.0,0.49,0.98,0.1,0.1
2020-09-13 19:16:22,0.0,0.0,0.0,0.53,1.14,0.19,0.19
2020-09-13 19:16:23,0.0,0.0,0.0,0.53,1.14,0.19,0.19
2020-09-13 19:16:24,0.0,0.0,0.0,0.67,0.95,0.33,0.33
2020-09-13 19:16:24,0.0,0.0,0.0,0.49,0.93,0.2,0.2
2020-09-13 19:16:25,0.0,0.0,0.0,0.49,0.93,0.2,0.2
2020-09-13 19:16:26,0.0,0.0,0.0,0.49,1.03,0.14,0.14
2020-09-13 19:16:27,0.0,0.0,0.0,0.49,1.03,0.12,0.12
2020-09-13 19:16:27,0.0,0.0,0.0,0.5,0.96,0.12,0.12
2020-09-13 19:16:28,0.0,0.0,0.0,0.5,0.98,0.12,0.12
2020-09-13 19:16:29,0.0,0.0,0.0,0.5,0.98,0.12,0.12
2020-09-13 19:16:29,0.0,0.0,0.0,0.84,1.0,0.17,0.17
2020-09-13 19:16:30,0.0,0.0,0.0,0.36,1.22,0.21,0.21
2020-09-13 19:16:31,0.0,0.0,0.0,0.36,1.22,0.21,0.21
2020-09-13 19:16:32,0.0,0.0,0.0,0.7,0.77,0.31,0.31
2020-09-13 19:16:32,0.0,0.0,0.0,0.7,0.77,0.41,0.41
2020-09-13 19:16:33,0.0,0.0,0.0,0.48,0.96,0.41,0.41
2020-09-13 19:16:34,0.0,0.0,0.0,0.41,1.04,0.07,0.07
2020-09-13 19:16:34,0.0,0.0,0.0,0.41,1.04,0.07,0.07
2020-09-13 19:16:35,0.0,0.0,0.0,0.47,1.06,0.1,0.1
2020-09-13 19:16:36,0.0,0.0,0.0,0.37,1.04,0.17,0.17
2020-09-13 19:16:37,0.0,0.0,0.0,0.37,1.04,0.17,0.17
2020-09-13 19:16:37,0.0,0.0,0.0,0.47,1.01,0.11,0.11
2020-09-13 19:16:38,0.0,0.0,0.0,0.47,1.01,0.1,0.1
2020-09-13 19:16:39,0.0,0.0,0.0,0.51,0.98,0.1,0.1
2020-09-13 19:16:40,0.0,0.0,0.0,0.41,1.04,0.08,0.08
2020-09-13 19:16:40,0.0,0.0,0.0,0.41,1.04,0.08,0.08
2020-09-13 19:16:41,0.0,0.0,0.0,0.45,1.02,0.2,0.2
2020-09-13 19:16:42,0.0,0.0,0.0,0.5,0.87,0.18,0.18
2020-09-13 19:16:42,0.0,0.0,0.0,0.5,0.87,0.18,0.18
2020-09-13 19:16:43,0.0,0.0,0.0,0.43,0.86,0.27,0.27
2020-09-13 19:16:44,0.0,0.0,0.0,0.43,0.91,0.16,0.16
2020-09-13 19:16:45,0.0,0.0,0.0,0.5,0.91,0.16,0.16
2020-09-13 19:16:45,0.0,0.0,0.0,0.42,1.07,0.11,0.11
2020-09-13 19:16:46,0.0,0.0,0.0,0.42,1.07,0.17,0.17
2020-09-13 19:16:47,0.0,0.0,0.0,0.48,1.04,0.17,0.17
2020-09-13 19:16:47,0.0,0.0,0.0,0.46,0.99,0.11,0.11
2020-09-13 19:16:48,0.0,0.0,0.0,0.46,0.99,0.11,0.11
2020-09-13 19:16:49,0.0,0.0,0.0,0.46,1.0,0.08,0.08
2020-09-13 19:16:50,0.0,0.0,0.0,0.46,1.03,0.13,0.13
2020-09-13 19:16:50,0.0,0.0,0.0,0.39,1.03,0.13,0.13
2020-09-13 19:16:51,0.0,0.0,0.0,0.43,1.04,0.12,0.12
2020-09-13 19:16:52,0.0,0.0,0.0,0.43,1.04,0.09,0.09
2020-09-13 19:16:53,0.0,0.0,0.0,0.5,0.99,0.09,0.09
2020-09-13 19:16:53,0.0,0.0,0.0,0.38,1.16,0.2,0.2
2020-09-13 19:16:54,0.0,0.0,0.0,0.38,1.16,0.2,0.2
2020-09-13 19:16:55,0.0,0.0,0.0,0.49,1.07,0.1,0.1
2020-09-13 19:16:55,0.0,0.0,0.0,0.48,1.01,0.1,0.1
2020-09-13 19:16:56,0.0,0.0,0.0,0.48,1.01,0.1,0.1
2020-09-13 19:16:57,0.0,0.0,0.0,0.43,1.01,0.06,0.06
2020-09-13 19:16:58,0.0,0.0,0.0,0.43,1.01,0.14,0.14
2020-09-13 19:16:58,0.0,0.0,0.0,0.48,0.95,0.14,0.14
2020-09-13 19:16:59,0.0,0.0,0.0,0.41,1.04,0.07,0.07
2020-09-13 19:17:00,0.0,0.0,0.0,0.41,1.04,0.07,0.07
2020-09-13 19:17:00,0.0,0.0,0.0,0.42,1.02,0.09,0.09
2020-09-13 19:17:01,0.0,0.0,0.0,0.49,0.96,0.09,0.09
2020-09-13 19:17:02,0.0,0.0,0.0,0.49,0.96,0.09,0.09
2020-09-13 19:17:03,0.0,0.0,0.0,0.45,0.99,0.1,0.1
