date,accX,accY,accZ,gyrX,gyrY,gyrZ,fall
2020-09-02 21:40:07,0.84,0.04,0.51,0.49,0.87,0.4,0.0
2020-09-02 21:40:08,0.84,0.04,0.51,1.03,1.35,0.79,0.0
2020-09-02 21:40:09,0.84,0.04,0.51,0.42,0.98,0.44,0.0
2020-09-02 21:40:10,0.84,0.04,0.51,0.42,0.88,0.39,0.0
2020-09-02 21:40:11,0.84,0.04,0.51,0.52,0.79,0.38,0.0
2020-09-02 21:40:13,0.84,0.04,0.51,0.51,0.79,0.43,0.0
2020-09-02 21:40:14,0.84,0.04,0.51,0.43,0.99,0.38,0.0
2020-09-02 21:40:15,0.84,0.04,0.51,0.41,0.88,0.31,0.0
2020-09-02 21:40:16,0.84,0.04,0.51,0.42,0.91,0.37,0.0
2020-09-02 21:40:17,0.84,0.04,0.51,0.36,0.92,0.31,0.0
2020-09-02 21:40:18,0.84,0.04,0.51,0.36,0.87,0.33,0.0
2020-09-02 21:40:19,0.84,0.04,0.51,0.74,0.92,0.39,0.0
2020-09-02 21:40:21,0.84,0.04,0.51,0.38,0.93,0.48,0.0
2020-09-02 21:40:22,0.84,0.04,0.51,0.46,0.98,0.52,0.0
2020-09-02 21:40:23,0.84,0.04,0.51,0.44,0.85,0.33,0.0
2020-09-02 21:40:24,0.84,0.04,0.51,0.43,0.89,0.35,0.0
2020-09-02 21:40:25,0.84,0.04,0.51,0.42,0.89,0.32,0.0
2020-09-02 21:40:26,0.84,0.04,0.51,0.4,0.88,0.34,0.0
2020-09-02 21:40:27,0.84,0.04,0.51,0.75,0.9,0.33,0.0
2020-09-02 21:40:29,0.84,0.04,0.51,0.41,1.04,0.32,0.0
2020-09-02 21:40:30,0.84,0.04,0.51,0.42,1.04,18.88,0.0
2020-09-02 21:40:31,0.81,0.12,0.5,12.39,15.48,41.94,0.0
2020-09-02 21:40:32,0.34,0.57,0.72,27.7,27.34,20.06,0.0
2020-09-02 21:40:33,0.62,0.23,0.67,11.45,19.58,20.06,0.0
2020-09-02 21:40:34,0.73,0.24,0.62,5.37,4.25,5.37,0.0
2020-09-02 21:40:35,0.51,0.32,0.72,8.59,35.76,37.21,0.0
2020-09-02 21:40:36,0.42,0.71,0.35,48.87,25.71,14.1,0.0
2020-09-02 21:40:38,0.46,0.84,0.15,17.37,5.71,5.84,0.0
2020-09-02 21:40:39,0.46,0.84,0.14,8.08,2.82,3.48,0.0
2020-09-02 21:40:40,0.44,0.85,0.13,0.6,0.94,0.45,0.0
2020-09-02 21:40:41,0.44,0.85,0.13,0.53,0.94,0.44,0.0
2020-09-02 21:40:42,0.44,0.85,0.13,0.45,0.93,0.25,0.0
2020-09-02 21:40:43,0.44,0.85,0.13,0.45,0.92,0.24,0.0
2020-09-02 21:40:44,0.44,0.85,0.14,0.45,0.89,0.2,0.0
2020-09-02 21:40:46,0.44,0.85,0.14,0.42,0.85,0.23,0.0
2020-09-02 21:40:47,0.44,0.85,0.14,0.37,0.87,0.24,0.0
2020-09-02 21:40:48,0.43,0.85,0.14,1.85,1.22,0.73,0.0
2020-09-02 21:40:49,0.48,0.82,0.2,11.07,7.01,16.06,0.0
2020-09-02 21:40:50,0.84,0.44,0.13,11.19,26.39,28.19,0.0
2020-09-02 21:40:51,0.87,0.35,0.24,6.2,6.11,5.29,0.0
2020-09-02 21:40:52,0.86,0.32,0.32,1.01,0.95,1.69,0.0
2020-09-02 21:40:53,0.86,0.31,0.33,0.74,0.66,1.42,0.0
2020-09-02 21:40:55,0.86,0.3,0.34,0.8,0.22,0.72,0.0
2020-09-02 21:40:56,0.86,0.3,0.34,0.43,0.99,0.58,0.0
2020-09-02 21:40:57,0.86,0.31,0.34,0.47,0.76,0.66,0.0
2020-09-02 21:40:58,0.86,0.31,0.35,0.5,0.73,0.44,0.0
2020-09-02 21:40:59,0.86,0.3,0.35,1.29,0.9,1.28,0.0
2020-09-02 21:41:00,0.85,0.31,0.36,0.75,0.5,0.88,0.0
2020-09-02 21:41:01,0.85,0.31,0.36,0.47,0.8,0.15,0.0
2020-09-02 21:41:02,0.85,0.31,0.36,0.37,0.84,0.17,0.0
2020-09-02 21:41:04,0.85,0.31,0.36,0.4,0.79,0.34,0.0
2020-09-02 21:41:05,0.85,0.31,0.37,0.4,0.81,0.28,0.0
2020-09-02 21:41:06,0.85,0.31,0.37,0.38,0.87,0.32,0.0
2020-09-02 21:41:07,0.85,0.31,0.37,0.47,0.71,0.55,0.0
2020-09-02 21:41:08,0.85,0.31,0.37,0.39,0.89,0.16,0.0
2020-09-02 21:41:09,0.85,0.31,0.37,0.67,0.86,0.3,0.0
2020-09-02 21:41:10,0.85,0.31,0.38,0.46,0.68,0.54,0.0
2020-09-02 21:41:11,0.85,0.31,0.38,0.4,0.81,0.24,0.0
2020-09-02 21:41:13,0.85,0.31,0.38,0.56,0.59,0.37,0.0
2020-09-02 21:41:14,0.84,0.31,0.38,0.33,0.9,0.21,0.0
2020-09-02 21:41:15,0.84,0.31,0.38,0.46,0.83,0.34,0.0
2020-09-02 21:41:16,0.84,0.31,0.38,0.38,0.89,0.19,0.0
2020-09-02 21:41:17,0.84,0.31,0.38,0.44,0.79,0.27,0.0
2020-09-02 21:41:18,0.84,0.31,0.38,0.42,0.83,0.27,0.0
2020-09-02 21:41:19,0.84,0.31,0.39,0.39,0.86,0.35,0.0
2020-09-02 21:41:21,0.84,0.31,0.39,0.38,0.85,0.28,0.0
2020-09-02 21:41:22,0.84,0.31,0.39,0.42,0.83,0.32,0.0
2020-09-02 21:41:23,0.84,0.31,0.39,0.42,0.84,0.3,0.0
2020-09-02 21:41:24,0.84,0.31,0.39,0.44,0.98,0.31,0.0
2020-09-02 21:41:25,0.84,0.31,0.39,0.46,0.76,0.46,0.0
2020-09-02 21:41:26,0.84,0.32,0.39,0.4,0.84,0.3,0.0
2020-09-02 21:41:27,0.84,0.31,0.39,0.4,0.87,0.33,0.0
2020-09-02 21:41:28,0.84,0.32,0.39,0.52,0.84,0.23,0.0
2020-09-02 21:41:30,0.83,0.32,0.39,0.41,0.8,0.53,0.0
2020-09-02 21:41:31,0.83,0.32,0.39,0.44,0.87,0.38,0.0
2020-09-02 21:41:32,0.84,0.32,0.39,0.39,0.87,0.36,0.0
2020-09-02 21:41:33,0.84,0.32,0.39,0.38,0.89,0.29,0.0
2020-09-02 21:41:34,0.84,0.32,0.39,0.39,0.86,0.36,0.0
2020-09-02 21:41:35,0.83,0.32,0.39,0.35,0.9,0.36,0.0
2020-09-02 21:41:36,0.83,0.32,0.4,0.41,0.8,0.35,0.0
2020-09-02 21:41:37,0.83,0.32,0.4,0.49,0.88,0.25,0.0
2020-09-02 21:41:39,0.83,0.32,0.4,0.4,0.88,0.24,0.0
2020-09-02 21:41:40,0.83,0.32,0.4,0.39,0.83,0.49,0.0
2020-09-02 21:41:41,0.83,0.32,0.4,0.38,0.87,0.33,0.0
2020-09-02 21:41:42,0.83,0.32,0.4,0.39,0.9,0.3,0.0
2020-09-02 21:41:43,0.83,0.32,0.4,0.48,0.95,0.34,0.0
2020-09-02 21:41:44,0.83,0.32,0.4,0.47,0.8,0.4,0.0
2020-09-02 21:41:45,0.83,0.32,0.4,0.41,0.9,0.29,0.0
2020-09-02 21:41:47,0.83,0.32,0.4,0.4,0.9,0.33,0.0
2020-09-02 21:41:48,0.83,0.32,0.4,0.42,0.85,0.3,0.0
2020-09-02 21:41:49,0.83,0.32,0.4,0.42,0.86,0.29,0.0
2020-09-02 21:41:50,0.83,0.32,0.4,0.39,0.85,0.3,0.0
2020-09-02 21:41:51,0.83,0.32,0.4,0.38,0.86,0.26,0.0
2020-09-02 21:41:52,0.83,0.32,0.4,0.42,0.85,0.32,0.0
2020-09-02 21:41:53,0.83,0.32,0.4,0.41,0.83,0.28,0.0
2020-09-02 21:41:54,0.83,0.32,0.4,0.41,0.83,0.28,0.0
2020-09-02 21:41:56,0.83,0.32,0.4,0.43,0.83,0.28,0.0
2020-09-02 21:41:57,0.83,0.32,0.4,0.39,0.85,0.33,0.0
2020-09-02 21:41:58,0.83,0.32,0.4,0.52,0.72,0.33,0.0
2020-09-02 21:41:59,0.82,0.33,0.4,0.37,0.75,0.64,0.0
2020-09-02 21:42:00,0.82,0.34,0.41,0.39,0.84,0.47,0.0
2020-09-02 21:42:01,0.82,0.34,0.41,0.43,0.84,0.35,0.0
2020-09-02 21:42:02,0.82,0.34,0.41,0.38,0.87,0.35,0.0
2020-09-02 21:42:04,0.82,0.34,0.41,0.35,0.92,0.31,0.0
2020-09-02 21:42:05,0.82,0.34,0.41,0.38,0.87,0.3,0.0
2020-09-02 21:42:06,0.82,0.34,0.41,0.42,0.83,0.35,0.0
2020-09-02 21:42:07,0.82,0.34,0.41,0.37,0.9,0.27,0.0
2020-09-02 21:42:08,0.82,0.34,0.41,0.38,0.86,0.35,0.0
2020-09-02 21:42:09,0.82,0.34,0.41,0.4,0.86,0.27,0.0
2020-09-02 21:42:10,0.82,0.34,0.41,0.41,0.85,0.34,0.0
2020-09-02 21:42:11,0.82,0.34,0.41,0.35,0.9,0.33,0.0
2020-09-02 21:42:13,0.82,0.33,0.41,0.39,0.87,0.31,0.0
2020-09-02 21:42:14,0.82,0.33,0.41,0.41,0.87,0.31,0.0
2020-09-02 21:42:15,0.82,0.33,0.41,0.39,0.85,0.3,0.0
2020-09-02 21:42:16,0.82,0.33,0.41,0.4,0.85,0.32,0.0
2020-09-02 21:42:17,0.82,0.33,0.41,0.39,0.91,0.32,0.0
2020-09-02 21:42:18,0.82,0.33,0.41,0.43,0.81,0.29,0.0
2020-09-02 21:42:19,0.82,0.33,0.41,0.48,0.84,0.35,0.0
2020-09-02 21:42:20,0.82,0.34,0.41,0.44,0.82,0.27,0.0
2020-09-02 21:42:22,0.82,0.34,0.41,0.43,0.93,0.41,0.0
2020-09-02 21:42:23,0.82,0.34,0.41,0.4,0.79,0.36,0.0
2020-09-02 21:42:24,0.82,0.34,0.41,0.51,0.79,0.24,0.0
2020-09-02 21:42:25,0.82,0.33,0.41,0.42,0.83,0.29,0.0
2020-09-02 21:42:26,0.82,0.33,0.41,0.42,0.83,0.28,0.0
2020-09-02 21:42:27,0.82,0.33,0.41,0.41,0.81,0.26,0.0
2020-09-02 21:42:28,0.82,0.33,0.41,0.41,0.85,0.29,0.0
2020-09-02 21:42:29,0.82,0.33,0.41,0.41,0.83,0.3,0.0
2020-09-02 21:42:31,0.82,0.33,0.41,0.39,0.83,0.29,0.0
2020-09-02 21:42:32,0.82,0.33,0.41,0.39,0.83,0.27,0.0
2020-09-02 21:42:33,0.82,0.33,0.41,0.4,0.82,0.28,0.0
2020-09-02 21:42:34,0.82,0.33,0.41,0.4,0.87,0.3,0.0
2020-09-02 21:42:35,0.82,0.33,0.41,0.38,0.87,0.28,0.0
2020-09-02 21:42:36,0.82,0.33,0.41,0.39,0.87,0.29,0.0
2020-09-02 21:42:37,0.82,0.33,0.41,0.39,0.87,0.31,0.0
2020-09-02 21:42:38,0.82,0.33,0.41,0.38,0.88,0.31,0.0
2020-09-02 21:42:40,0.82,0.33,0.41,0.35,0.9,0.31,0.0
2020-09-02 21:42:41,0.82,0.33,0.41,0.34,0.89,0.32,0.0
2020-09-02 21:42:42,0.82,0.33,0.41,0.38,0.86,0.3,0.0
2020-09-02 21:42:43,0.82,0.33,0.41,0.42,0.87,0.28,0.0
2020-09-02 21:42:44,0.82,0.34,0.41,2.12,1.81,3.07,0.0
2020-09-02 21:42:45,0.88,0.21,0.35,3.53,17.62,20.83,0.0
2020-09-02 21:42:46,0.86,0.2,0.41,4.52,8.3,6.44,0.0
2020-09-02 21:42:47,0.87,0.24,0.39,1.13,1.17,0.74,0.0
2020-09-02 21:42:49,0.85,0.26,0.39,3.32,2.17,2.48,0.0
2020-09-02 21:42:50,0.92,0.23,0.26,10.72,33.83,23.25,0.0
2020-09-02 21:42:51,0.87,0.21,0.39,2.82,7.27,3.08,0.0
2020-09-02 21:42:52,0.88,0.23,0.36,1.86,2.06,0.9,0.0
2020-09-02 21:42:53,0.87,0.23,0.38,0.48,0.81,0.35,0.0
2020-09-02 21:42:54,0.87,0.23,0.38,0.44,0.76,0.27,0.0
2020-09-02 21:42:55,0.87,0.23,0.38,0.4,0.86,0.29,0.0
2020-09-02 21:42:57,0.87,0.23,0.38,0.74,0.91,0.46,0.0
2020-09-02 21:42:58,0.87,0.23,0.38,0.86,1.16,0.37,0.0
2020-09-02 21:42:59,0.88,0.23,0.37,0.48,1.01,0.49,0.0
2020-09-02 21:43:00,0.87,0.23,0.38,0.38,0.77,0.32,0.0
2020-09-02 21:43:01,0.87,0.23,0.38,0.59,0.76,0.3,0.0
2020-09-02 21:43:02,0.87,0.23,0.38,0.41,0.87,0.31,0.0
2020-09-02 21:43:03,0.87,0.23,0.38,0.41,0.86,0.29,0.0
2020-09-02 21:43:04,0.87,0.23,0.38,0.34,0.9,0.33,0.0
2020-09-02 21:43:06,0.87,0.23,0.38,0.35,0.89,0.32,0.0
2020-09-02 21:43:07,0.87,0.23,0.38,0.37,0.89,0.3,0.0
2020-09-02 21:43:08,0.87,0.23,0.38,0.4,0.86,0.29,0.0
2020-09-02 21:43:09,0.87,0.23,0.38,0.35,0.89,0.32,0.0
2020-09-02 21:43:10,0.87,0.23,0.38,0.36,0.87,0.32,0.0
2020-09-02 21:43:11,0.87,0.23,0.38,0.4,0.87,0.3,0.0
2020-09-02 21:43:12,0.87,0.23,0.38,0.42,0.84,0.35,0.0
2020-09-02 21:43:13,0.87,0.23,0.38,0.38,0.84,0.32,0.0
2020-09-02 21:43:15,0.87,0.23,0.38,0.37,0.86,0.28,0.0
2020-09-02 21:43:16,0.87,0.23,0.38,0.37,0.86,0.31,0.0
2020-09-02 21:43:17,0.87,0.23,0.38,0.68,0.78,0.34,0.0
2020-09-02 21:43:18,0.87,0.23,0.39,0.39,0.86,0.6,0.0
2020-09-02 21:43:19,0.87,0.23,0.39,0.37,0.86,0.29,0.0
2020-09-02 21:43:20,0.87,0.23,0.39,0.46,0.82,0.26,0.0
2020-09-02 21:43:21,0.87,0.23,0.39,0.41,0.82,0.27,0.0
2020-09-02 21:43:22,0.87,0.23,0.39,0.37,0.85,0.28,0.0
2020-09-02 21:43:24,0.87,0.23,0.39,0.41,0.84,0.28,0.0
2020-09-02 21:43:25,0.87,0.23,0.39,0.38,0.85,0.29,0.0
2020-09-02 21:43:26,0.87,0.23,0.39,0.41,0.81,0.27,0.0
2020-09-02 21:43:27,0.87,0.23,0.39,0.41,0.83,0.31,0.0
2020-09-02 21:43:28,0.87,0.23,0.39,0.39,0.82,0.29,0.0
2020-09-02 21:43:29,0.87,0.23,0.39,0.4,0.81,0.25,0.0
2020-09-02 21:43:30,0.87,0.23,0.39,0.45,0.82,0.28,0.0
2020-09-02 21:43:31,0.87,0.23,0.39,0.42,0.82,0.23,0.0
2020-09-02 21:43:33,0.87,0.23,0.39,0.41,0.81,0.34,0.0
2020-09-02 21:43:34,0.87,0.23,0.39,0.44,0.8,0.27,0.0
2020-09-02 21:43:35,0.87,0.23,0.39,0.44,0.83,0.27,0.0
2020-09-02 21:43:36,0.87,0.23,0.39,0.35,0.86,0.3,0.0
2020-09-02 21:43:37,0.87,0.23,0.39,0.44,0.79,0.26,0.0
2020-09-02 21:43:38,0.87,0.23,0.39,0.48,0.71,0.31,0.0
2020-09-02 21:43:39,0.87,0.23,0.39,0.36,0.88,0.31,0.0
2020-09-02 21:43:41,0.87,0.23,0.39,0.43,0.84,0.27,0.0
2020-09-02 21:43:42,0.87,0.23,0.39,0.35,0.88,0.3,0.0
2020-09-02 21:43:43,0.87,0.23,0.39,0.48,0.84,0.3,0.0
2020-09-02 21:43:44,0.87,0.23,0.39,0.42,0.86,0.27,0.0
2020-09-02 21:43:45,0.87,0.23,0.39,0.41,0.81,0.29,0.0
2020-09-02 21:43:46,0.87,0.23,0.39,0.48,0.79,0.25,0.0
2020-09-02 21:43:47,0.87,0.23,0.39,0.41,0.81,0.29,0.0
2020-09-02 21:43:48,0.87,0.23,0.39,0.4,0.83,0.25,0.0
2020-09-02 21:43:50,0.87,0.23,0.39,0.41,0.85,0.28,0.0
2020-09-02 21:43:51,0.87,0.23,0.39,0.41,0.81,0.31,0.0
2020-09-02 21:43:52,0.87,0.23,0.39,0.4,0.83,0.31,0.0
2020-09-02 21:43:53,0.87,0.23,0.39,0.4,0.83,0.3,0.0
2020-09-02 21:43:54,0.87,0.23,0.39,0.38,0.88,0.29,0.0
2020-09-02 21:43:55,0.87,0.23,0.39,0.34,0.91,0.34,0.0
2020-09-02 21:43:56,0.87,0.23,0.39,0.4,0.81,0.27,0.0
2020-09-02 21:43:57,0.87,0.23,0.39,0.49,0.79,0.31,0.0
2020-09-02 21:43:59,0.87,0.23,0.39,0.41,0.81,0.3,0.0
2020-09-02 21:44:00,0.87,0.23,0.39,0.39,0.83,0.29,0.0
2020-09-02 21:44:01,0.87,0.23,0.39,0.41,0.81,0.26,0.0
2020-09-02 21:44:02,0.87,0.23,0.39,0.42,0.86,0.27,0.0
2020-09-02 21:44:03,0.87,0.23,0.39,0.39,0.82,0.3,0.0
2020-09-02 21:44:04,0.87,0.23,0.39,0.4,0.84,0.3,0.0
2020-09-02 21:44:05,0.87,0.23,0.39,0.36,0.87,0.33,0.0
2020-09-02 21:44:06,0.87,0.23,0.39,0.73,0.76,0.36,0.0
2020-09-02 21:44:08,0.87,0.23,0.39,0.41,0.88,0.3,0.0
2020-09-02 21:44:09,0.87,0.23,0.39,0.34,0.9,0.3,0.0
2020-09-02 21:44:10,0.87,0.23,0.39,0.38,0.83,0.29,0.0
2020-09-02 21:44:11,0.87,0.23,0.39,0.42,0.84,0.28,0.0
2020-09-02 21:44:12,0.87,0.23,0.39,0.38,0.86,0.31,0.0
2020-09-02 21:44:13,0.87,0.23,0.39,0.39,0.85,0.3,0.0
2020-09-02 21:44:14,0.87,0.23,0.39,0.4,0.87,0.31,0.0
2020-09-02 21:44:15,0.87,0.23,0.39,0.38,0.84,0.32,0.0
2020-09-02 21:44:17,0.87,0.23,0.39,0.37,0.88,0.3,0.0
2020-09-02 21:44:18,0.87,0.23,0.39,0.38,0.87,0.33,0.0
2020-09-02 21:44:19,0.87,0.23,0.39,0.37,0.87,0.31,0.0
2020-09-02 21:44:20,0.87,0.23,0.39,0.42,0.84,0.29,0.0
2020-09-02 21:44:21,0.87,0.23,0.39,0.35,0.87,0.3,0.0
2020-09-02 21:44:22,0.87,0.23,0.39,0.41,0.84,0.3,0.0
2020-09-02 21:44:23,0.87,0.23,0.39,0.38,0.86,0.33,0.0
2020-09-02 21:44:25,0.87,0.23,0.39,0.39,0.85,0.3,0.0
2020-09-02 21:44:26,0.87,0.23,0.39,0.34,0.87,0.3,0.0
2020-09-02 21:44:27,0.87,0.23,0.39,0.43,0.83,0.28,0.0
2020-09-02 21:44:28,0.87,0.23,0.39,0.43,0.87,0.36,0.0
2020-09-02 21:44:29,0.87,0.23,0.39,0.42,0.81,0.31,0.0
2020-09-02 21:44:30,0.87,0.23,0.39,0.46,0.85,0.27,0.0
2020-09-02 21:44:31,0.87,0.23,0.39,0.42,0.85,0.38,0.0
2020-09-02 21:44:32,0.87,0.23,0.39,0.42,0.88,0.32,0.0
2020-09-02 21:44:34,0.87,0.23,0.39,0.35,0.89,0.31,0.0
2020-09-02 21:44:35,0.87,0.23,0.39,0.4,0.89,0.3,0.0
2020-09-02 21:44:36,0.87,0.23,0.39,0.65,0.91,0.3,0.0
2020-09-02 21:44:37,0.87,0.23,0.39,0.37,0.9,0.33,0.0
2020-09-02 21:44:38,0.87,0.23,0.39,0.34,0.89,0.33,0.0
2020-09-02 21:44:39,0.87,0.23,0.39,0.36,0.88,0.28,0.0
2020-09-02 21:44:40,0.87,0.23,0.39,0.4,0.88,0.31,0.0
2020-09-02 21:44:41,0.87,0.23,0.39,0.38,0.87,0.3,0.0
2020-09-02 21:44:43,0.87,0.23,0.39,0.42,0.87,0.27,0.0
2020-09-02 21:44:44,0.87,0.23,0.39,0.4,0.86,0.31,0.0
2020-09-02 21:44:45,0.87,0.23,0.39,0.41,0.87,0.28,0.0
2020-09-02 21:44:46,0.87,0.23,0.39,0.42,0.88,0.32,0.0
2020-09-02 21:44:47,0.87,0.23,0.39,0.42,0.86,0.31,0.0
2020-09-02 21:44:48,0.87,0.23,0.39,0.34,0.9,0.35,0.0
2020-09-02 21:44:49,0.87,0.23,0.39,0.35,0.92,0.32,0.0
2020-09-02 21:44:50,0.87,0.23,0.39,0.37,0.88,0.31,0.0
2020-09-02 21:44:52,0.87,0.23,0.39,0.37,0.87,0.29,0.0
2020-09-02 21:44:53,0.87,0.23,0.39,0.36,0.9,0.33,0.0
2020-09-02 21:44:54,0.87,0.23,0.39,0.34,0.89,0.31,0.0
2020-09-02 21:44:55,0.87,0.23,0.39,0.42,0.85,0.29,0.0
2020-09-02 21:44:56,0.87,0.23,0.39,0.36,0.9,0.34,0.0
2020-09-02 21:44:57,0.87,0.23,0.39,0.38,0.88,0.33,0.0
2020-09-02 21:44:58,0.87,0.23,0.39,0.35,0.9,0.31,0.0
2020-09-02 21:45:00,0.87,0.23,0.39,0.41,0.9,0.35,0.0
2020-09-02 21:45:01,0.87,0.23,0.39,0.38,0.89,0.31,0.0
2020-09-02 21:45:02,0.87,0.23,0.39,0.35,0.89,0.35,0.0
2020-09-02 21:45:03,0.87,0.23,0.39,0.37,0.89,0.31,0.0
2020-09-02 21:45:04,0.87,0.23,0.39,0.36,0.88,0.3,0.0
2020-09-02 21:45:05,0.87,0.23,0.39,0.36,0.87,0.34,0.0
2020-09-02 21:45:06,0.87,0.23,0.39,0.33,0.85,0.31,0.0
2020-09-02 21:45:07,0.87,0.23,0.39,0.35,0.86,0.32,0.0
2020-09-02 21:45:09,0.87,0.23,0.39,0.35,0.88,0.31,0.0
2020-09-02 21:45:10,0.87,0.23,0.39,0.37,0.85,0.31,0.0
2020-09-02 21:45:11,0.87,0.23,0.39,0.33,0.88,0.27,0.0
2020-09-02 21:45:12,0.87,0.23,0.39,0.31,0.9,0.36,0.0
2020-09-02 21:45:13,0.87,0.23,0.39,0.42,0.88,0.33,0.0
2020-09-02 21:45:14,0.87,0.23,0.39,0.29,0.92,0.31,0.0
2020-09-02 21:45:15,0.87,0.23,0.39,0.4,0.87,0.3,0.0
2020-09-02 21:45:17,0.87,0.23,0.39,0.38,0.91,0.37,0.0
2020-09-02 21:45:18,0.87,0.23,0.39,0.38,0.88,0.34,0.0
2020-09-02 21:45:19,0.87,0.23,0.4,0.41,0.84,0.32,0.0
2020-09-02 21:45:20,0.87,0.23,0.4,0.37,0.9,0.34,0.0
2020-09-02 21:45:21,0.87,0.23,0.4,0.33,0.92,0.29,0.0
2020-09-02 21:45:22,0.87,0.23,0.39,0.67,0.87,0.33,0.0
2020-09-02 21:45:23,0.87,0.23,0.4,0.39,0.86,0.32,0.0
2020-09-02 21:45:25,0.87,0.23,0.4,0.36,0.87,0.31,0.0
2020-09-02 21:45:26,0.87,0.23,0.4,0.38,0.87,0.32,0.0
2020-09-02 21:45:27,0.87,0.23,0.4,0.38,0.87,0.3,0.0
2020-09-02 21:45:28,0.87,0.23,0.4,0.38,0.84,0.32,0.0
2020-09-02 21:45:29,0.87,0.23,0.4,0.43,0.89,0.28,0.0
2020-09-02 21:45:30,0.87,0.23,0.4,0.35,0.89,0.37,0.0
2020-09-02 21:45:31,0.87,0.23,0.4,0.36,0.88,0.34,0.0
2020-09-02 21:45:32,0.87,0.23,0.4,0.35,0.91,0.32,0.0
2020-09-02 21:45:34,0.87,0.23,0.4,0.36,0.89,0.32,0.0
2020-09-02 21:45:35,0.87,0.23,0.4,0.36,0.88,0.32,0.0
2020-09-02 21:45:36,0.87,0.23,0.4,0.36,0.88,0.3,0.0
2020-09-02 21:45:37,0.87,0.23,0.4,0.34,0.91,0.37,0.0
2020-09-02 21:45:38,0.87,0.23,0.4,0.42,0.91,0.35,0.0
2020-09-02 21:45:39,0.87,0.23,0.4,0.41,0.86,0.28,0.0
2020-09-02 21:45:40,0.87,0.23,0.4,1.04,1.59,1.05,0.0
2020-09-02 21:45:41,0.87,0.23,0.39,1.04,1.51,1.58,0.0
2020-09-02 21:45:43,0.87,0.23,0.39,0.35,0.84,0.37,0.0
2020-09-02 21:45:44,0.87,0.23,0.39,0.37,0.9,0.31,0.0
2020-09-02 21:45:45,0.87,0.23,0.39,0.39,0.89,0.31,0.0
2020-09-02 21:45:46,0.87,0.23,0.39,0.39,0.92,0.36,0.0
2020-09-02 21:45:47,0.87,0.23,0.39,0.33,0.91,0.33,0.0
2020-09-02 21:45:48,0.87,0.23,0.39,0.33,0.91,0.33,0.0
2020-09-02 21:45:50,0.87,0.23,0.39,0.35,0.89,0.31,0.0
2020-09-02 21:45:51,0.87,0.23,0.39,0.34,0.9,0.3,0.0
2020-09-02 21:45:52,0.87,0.23,0.39,0.39,0.82,0.39,0.0
2020-09-02 21:45:53,0.87,0.23,0.39,0.36,0.82,0.33,0.0
2020-09-02 21:45:54,0.87,0.23,0.39,0.36,0.89,0.36,0.0
2020-09-02 21:45:55,0.87,0.23,0.39,0.38,0.89,0.29,0.0
2020-09-02 21:45:56,0.87,0.23,0.39,0.41,0.86,0.29,0.0
2020-09-02 21:45:57,0.87,0.23,0.39,0.35,0.88,0.31,0.0
2020-09-02 21:45:59,0.87,0.23,0.39,0.38,0.86,0.3,0.0
2020-09-02 21:46:00,0.87,0.23,0.39,0.34,0.91,0.33,0.0
2020-09-02 21:46:01,0.87,0.23,0.39,0.35,0.88,0.33,0.0
2020-09-02 21:46:02,0.87,0.23,0.39,0.37,0.91,0.29,0.0
2020-09-02 21:46:03,0.87,0.23,0.39,0.3,0.94,0.39,0.0
2020-09-02 21:46:04,0.87,0.23,0.39,0.34,0.91,0.32,0.0
2020-09-02 21:46:05,0.87,0.23,0.39,0.34,0.92,0.36,0.0
2020-09-02 21:46:06,0.87,0.23,0.39,0.36,0.91,0.34,0.0
2020-09-02 21:46:08,0.87,0.23,0.39,0.4,0.88,0.31,0.0
2020-09-02 21:46:09,0.87,0.23,0.39,0.33,0.91,0.34,0.0
2020-09-02 21:46:10,0.87,0.23,0.39,0.66,0.89,0.29,0.0
2020-09-02 21:46:11,0.87,0.23,0.39,0.33,0.91,0.37,0.0
2020-09-02 21:46:12,0.87,0.23,0.39,0.38,0.87,0.33,0.0
2020-09-02 21:46:13,0.87,0.23,0.39,0.31,0.91,0.32,0.0
2020-09-02 21:46:14,0.87,0.23,0.39,0.31,0.94,0.35,0.0
2020-09-02 21:46:15,0.87,0.23,0.39,0.33,0.9,0.33,0.0
2020-09-02 21:46:17,0.87,0.23,0.39,0.34,0.93,0.32,0.0
2020-09-02 21:46:18,0.87,0.23,0.39,0.37,0.93,0.32,0.0
2020-09-02 21:46:19,0.87,0.23,0.39,0.33,0.92,0.33,0.0
2020-09-02 21:46:20,0.87,0.23,0.39,0.37,0.9,0.31,0.0
2020-09-02 21:46:21,0.87,0.23,0.39,0.32,0.93,0.35,0.0
2020-09-02 21:46:22,0.87,0.23,0.39,0.34,0.92,0.33,0.0
2020-09-02 21:46:23,0.87,0.23,0.39,0.35,0.89,0.32,0.0
2020-09-02 21:46:25,0.87,0.23,0.39,0.34,0.95,0.35,0.0
2020-09-02 21:46:26,0.87,0.23,0.39,0.36,0.87,0.29,0.0
2020-09-02 21:46:27,0.87,0.23,0.39,0.34,0.88,0.33,0.0
2020-09-02 21:46:28,0.87,0.23,0.39,0.38,0.88,0.31,0.0
2020-09-02 21:46:29,0.87,0.23,0.39,0.37,0.84,0.3,0.0
2020-09-02 21:46:30,0.87,0.23,0.39,0.34,0.86,0.32,0.0
