date,accX,accY,accZ,gyrX,gyrY,gyrZ,fall
2020-09-03 14:36:40,0.63,0.69,0.36,0.58,0.89,0.44,0.0
2020-09-03 14:36:41,0.63,0.69,0.35,0.9,2.56,1.1,0.0
2020-09-03 14:36:42,0.63,0.7,0.34,0.87,0.66,0.6,0.0
2020-09-03 14:36:43,0.62,0.71,0.34,0.75,0.94,0.72,0.0
2020-09-03 14:36:45,0.63,0.71,0.34,0.92,1.36,0.72,0.0
2020-09-03 14:36:46,0.63,0.7,0.34,0.7,0.98,0.38,0.0
2020-09-03 14:36:47,0.63,0.7,0.34,0.6,0.86,0.35,0.0
2020-09-03 14:36:48,0.63,0.7,0.34,1.11,0.94,0.84,0.0
2020-09-03 14:36:49,0.63,0.7,0.34,1.04,1.05,0.93,0.0
2020-09-03 14:36:50,0.63,0.7,0.33,0.8,1.42,0.52,0.0
2020-09-03 14:36:51,0.63,0.71,0.33,0.87,1.86,1.1,0.0
2020-09-03 14:36:53,0.63,0.71,0.33,0.23,0.94,0.38,0.0
2020-09-03 14:36:54,0.63,0.71,0.33,0.21,0.95,0.23,0.0
2020-09-03 14:36:55,0.63,0.71,0.33,0.27,0.95,0.3,0.0
2020-09-03 14:36:56,0.63,0.71,0.33,0.27,0.92,0.3,0.0
2020-09-03 14:36:57,0.63,0.71,0.33,0.27,0.93,0.29,0.0
2020-09-03 14:36:58,0.63,0.71,0.33,0.24,0.9,0.29,0.0
2020-09-03 14:36:59,0.63,0.71,0.33,0.28,0.94,0.27,0.0
2020-09-03 14:37:00,0.63,0.71,0.33,0.29,0.9,0.31,0.0
2020-09-03 14:37:02,0.63,0.71,0.33,0.26,0.85,0.21,0.0
2020-09-03 14:37:03,0.63,0.71,0.33,0.93,0.84,0.57,0.0
2020-09-03 14:37:04,0.63,0.7,0.34,2.32,1.77,1.48,0.0
2020-09-03 14:37:05,0.63,0.71,0.33,2.68,1.55,0.75,0.0
2020-09-03 14:37:06,0.63,0.71,0.32,2.4,0.66,0.65,0.0
2020-09-03 14:37:07,0.62,0.72,0.31,1.71,1.26,0.94,0.0
2020-09-03 14:37:08,0.62,0.72,0.31,2.98,1.52,1.0,0.0
2020-09-03 14:37:10,0.62,0.72,0.31,1.23,0.85,0.69,0.0
2020-09-03 14:37:11,0.62,0.72,0.31,2.54,2.58,1.35,0.0
2020-09-03 14:37:12,0.61,0.73,0.31,0.7,1.23,1.33,0.0
2020-09-03 14:37:13,0.61,0.73,0.31,0.62,0.75,0.46,0.0
2020-09-03 14:37:14,0.62,0.72,0.31,0.35,0.9,0.33,0.0
2020-09-03 14:37:15,0.62,0.73,0.32,0.57,0.99,0.55,0.0
2020-09-03 14:37:16,0.61,0.73,0.31,1.29,2.08,1.02,0.0
2020-09-03 14:37:18,0.61,0.73,0.32,1.3,0.72,0.51,0.0
2020-09-03 14:37:19,0.61,0.72,0.33,0.55,0.97,0.51,0.0
2020-09-03 14:37:20,0.62,0.72,0.33,1.52,0.61,0.56,0.0
2020-09-03 14:37:21,0.62,0.72,0.32,0.37,1.27,0.74,0.0
2020-09-03 14:37:22,0.62,0.72,0.32,0.54,0.94,0.31,0.0
2020-09-03 14:37:23,0.62,0.72,0.32,0.26,0.97,0.3,0.0
2020-09-03 14:37:24,0.62,0.72,0.32,0.19,1.05,0.36,0.0
2020-09-03 14:37:26,0.62,0.72,0.32,0.28,0.89,0.29,0.0
2020-09-03 14:37:27,0.62,0.72,0.32,0.27,0.92,0.32,0.0
2020-09-03 14:37:28,0.62,0.72,0.32,1.22,0.91,0.49,0.0
2020-09-03 14:37:29,0.62,0.72,0.32,0.39,0.98,0.32,0.0
2020-09-03 14:37:30,0.62,0.72,0.32,0.26,0.94,0.31,0.0
2020-09-03 14:37:31,0.62,0.72,0.32,0.38,1.08,0.57,0.0
2020-09-03 14:37:32,0.62,0.73,0.31,0.46,1.1,0.52,0.0
2020-09-03 14:37:34,0.62,0.72,0.32,0.18,0.95,0.31,0.0
2020-09-03 14:37:35,0.62,0.72,0.32,0.2,0.97,0.33,0.0
2020-09-03 14:37:36,0.62,0.72,0.32,0.2,0.92,0.28,0.0
2020-09-03 14:37:37,0.62,0.72,0.32,0.17,0.91,0.25,0.0
2020-09-03 14:37:38,0.62,0.72,0.32,0.23,0.93,0.32,0.0
2020-09-03 14:37:39,0.62,0.72,0.32,0.26,0.89,0.28,0.0
2020-09-03 14:37:40,0.62,0.72,0.32,0.47,0.98,0.28,0.0
2020-09-03 14:37:41,0.62,0.72,0.32,0.49,0.92,0.31,0.0
2020-09-03 14:37:43,0.62,0.72,0.32,0.21,0.99,0.31,0.0
2020-09-03 14:37:44,0.62,0.72,0.32,0.2,0.96,0.32,0.0
2020-09-03 14:37:45,0.62,0.72,0.32,0.32,0.94,0.34,0.0
2020-09-03 14:37:46,0.62,0.72,0.32,0.2,0.98,0.33,0.0
2020-09-03 14:37:47,0.62,0.72,0.32,0.23,0.94,0.31,0.0
2020-09-03 14:37:48,0.62,0.72,0.32,0.24,0.96,0.28,0.0
2020-09-03 14:37:49,0.62,0.72,0.32,0.18,0.93,0.31,0.0
2020-09-03 14:37:50,0.62,0.72,0.32,0.21,0.95,0.31,0.0
2020-09-03 14:37:52,0.62,0.72,0.32,0.23,0.95,0.31,0.0
2020-09-03 14:37:53,0.62,0.72,0.32,0.22,0.94,0.3,0.0
2020-09-03 14:37:54,0.62,0.72,0.32,0.22,0.94,0.28,0.0
2020-09-03 14:37:55,0.62,0.72,0.32,0.22,0.9,0.29,0.0
2020-09-03 14:37:56,0.62,0.72,0.32,0.24,0.94,0.27,0.0
2020-09-03 14:37:57,0.62,0.72,0.32,0.26,0.94,0.31,0.0
2020-09-03 14:37:58,0.62,0.72,0.32,0.56,0.94,0.28,0.0
2020-09-03 14:37:59,0.62,0.72,0.32,0.26,0.95,0.31,0.0
2020-09-03 14:38:01,0.62,0.72,0.32,0.25,0.95,0.3,0.0
2020-09-03 14:38:02,0.62,0.72,0.32,0.2,0.95,0.31,0.0
2020-09-03 14:38:03,0.62,0.72,0.32,0.22,1.0,0.28,0.0
2020-09-03 14:38:04,0.62,0.72,0.32,0.21,0.99,0.34,0.0
2020-09-03 14:38:05,0.62,0.72,0.32,0.8,0.76,0.34,0.0
2020-09-03 14:38:06,0.62,0.72,0.32,0.35,1.02,0.32,0.0
2020-09-03 14:38:08,0.62,0.72,0.32,0.2,0.97,0.3,0.0
2020-09-03 14:38:09,0.62,0.72,0.32,0.22,0.96,0.37,0.0
2020-09-03 14:38:10,0.62,0.72,0.32,0.35,1.05,0.32,0.0
2020-09-03 14:38:11,0.62,0.72,0.32,0.27,0.93,0.32,0.0
2020-09-03 14:38:12,0.62,0.72,0.32,0.24,0.94,0.3,0.0
2020-09-03 14:38:13,0.62,0.72,0.32,0.21,0.93,0.3,0.0
2020-09-03 14:38:14,0.62,0.72,0.32,0.27,0.93,0.28,0.0
2020-09-03 14:38:15,0.62,0.72,0.32,0.26,0.96,0.32,0.0
2020-09-03 14:38:17,0.62,0.72,0.32,0.24,0.92,0.27,0.0
2020-09-03 14:38:18,0.62,0.72,0.32,0.21,0.96,0.31,0.0
2020-09-03 14:38:19,0.62,0.72,0.32,0.21,0.89,0.27,0.0
2020-09-03 14:38:20,0.62,0.72,0.32,0.22,0.96,0.26,0.0
2020-09-03 14:38:21,0.62,0.72,0.32,0.52,0.95,0.31,0.0
2020-09-03 14:38:22,0.62,0.72,0.32,0.2,0.96,0.31,0.0
2020-09-03 14:38:23,0.62,0.72,0.32,0.2,0.97,0.32,0.0
2020-09-03 14:38:24,0.62,0.72,0.32,0.23,0.91,0.28,0.0
2020-09-03 14:38:26,0.62,0.72,0.32,0.25,0.92,0.25,0.0
2020-09-03 14:38:27,0.62,0.72,0.32,0.24,0.95,0.31,0.0
2020-09-03 14:38:28,0.62,0.72,0.32,0.26,0.96,0.3,0.0
2020-09-03 14:38:29,0.62,0.72,0.32,0.26,0.91,0.29,0.0
2020-09-03 14:38:30,0.62,0.72,0.32,0.24,0.91,0.25,0.0
2020-09-03 14:38:31,0.62,0.72,0.32,0.27,0.94,0.3,0.0
2020-09-03 14:38:32,0.62,0.72,0.32,0.52,0.89,0.28,0.0
2020-09-03 14:38:34,0.62,0.72,0.32,0.23,0.93,0.3,0.0
2020-09-03 14:38:35,0.62,0.72,0.32,0.25,0.91,0.29,0.0
2020-09-03 14:38:36,0.62,0.72,0.32,0.24,0.95,0.28,0.0
2020-09-03 14:38:37,0.62,0.72,0.32,0.23,0.96,0.31,0.0
2020-09-03 14:38:38,0.62,0.72,0.31,0.84,0.94,0.3,0.0
2020-09-03 14:38:39,0.62,0.72,0.31,0.21,0.95,0.27,0.0
2020-09-03 14:38:41,0.62,0.72,0.31,0.21,0.92,0.3,0.0
2020-09-03 14:38:42,0.62,0.72,0.31,0.23,0.98,0.29,0.0
2020-09-03 14:38:43,0.62,0.72,0.31,0.22,0.92,0.29,0.0
2020-09-03 14:38:44,0.62,0.72,0.31,0.21,1.0,0.31,0.0
2020-09-03 14:38:45,0.62,0.72,0.31,0.21,0.91,0.3,0.0
2020-09-03 14:38:46,0.62,0.72,0.31,0.24,0.9,0.27,0.0
2020-09-03 14:38:47,0.62,0.72,0.31,0.25,0.96,0.28,0.0
2020-09-03 14:38:49,0.62,0.72,0.31,0.24,0.93,0.3,0.0
2020-09-03 14:38:50,0.62,0.72,0.31,0.57,0.88,0.28,0.0
2020-09-03 14:38:51,0.62,0.72,0.31,0.24,0.88,0.25,0.0
2020-09-03 14:38:52,0.62,0.72,0.31,0.23,0.96,0.28,0.0
2020-09-03 14:38:53,0.62,0.72,0.31,0.24,0.91,0.3,0.0
2020-09-03 14:38:54,0.62,0.72,0.31,0.19,0.92,0.31,0.0
2020-09-03 14:38:55,0.62,0.72,0.31,0.23,0.91,0.29,0.0
2020-09-03 14:38:57,0.62,0.72,0.31,0.5,0.98,0.28,0.0
2020-09-03 14:38:58,0.62,0.72,0.31,0.25,0.9,0.29,0.0
2020-09-03 14:38:59,0.62,0.72,0.31,0.22,0.95,0.26,0.0
2020-09-03 14:39:00,0.62,0.72,0.31,0.2,0.94,0.32,0.0
2020-09-03 14:39:02,0.62,0.72,0.31,0.27,0.93,0.28,0.0
2020-09-03 14:39:03,0.62,0.72,0.31,0.25,0.93,0.27,0.0
2020-09-03 14:39:04,0.62,0.72,0.31,0.26,0.88,0.28,0.0
2020-09-03 14:39:05,0.62,0.72,0.31,0.26,0.91,0.28,0.0
2020-09-03 14:39:06,0.62,0.72,0.31,0.26,0.91,0.28,0.0
2020-09-03 14:39:07,0.62,0.72,0.31,0.26,0.93,0.26,0.0
2020-09-03 14:39:08,0.62,0.72,0.31,0.25,0.84,0.24,0.0
2020-09-03 14:39:10,0.62,0.72,0.31,0.26,0.84,0.28,0.0
2020-09-03 14:39:11,0.62,0.72,0.31,0.26,0.91,0.29,0.0
2020-09-03 14:39:12,0.62,0.72,0.31,0.26,0.88,0.28,0.0
2020-09-03 14:39:13,0.62,0.72,0.31,0.55,0.95,0.27,0.0
2020-09-03 14:39:14,0.62,0.72,0.31,0.23,0.93,0.26,0.0
2020-09-03 14:39:15,0.62,0.72,0.31,0.28,0.89,0.27,0.0
2020-09-03 14:39:16,0.62,0.72,0.31,0.27,0.91,0.3,0.0
2020-09-03 14:39:18,0.62,0.72,0.31,0.25,0.91,0.27,0.0
2020-09-03 14:39:19,0.62,0.72,0.31,0.26,0.91,0.27,0.0
2020-09-03 14:39:20,0.62,0.72,0.31,0.27,0.91,0.3,0.0
2020-09-03 14:39:21,0.62,0.72,0.31,0.25,0.92,0.3,0.0
2020-09-03 14:39:22,0.62,0.72,0.31,0.25,0.94,0.26,0.0
2020-09-03 14:39:23,0.62,0.72,0.31,0.29,0.86,0.26,0.0
2020-09-03 14:39:24,0.62,0.72,0.31,0.26,0.93,0.26,0.0
2020-09-03 14:39:26,0.62,0.72,0.31,0.27,0.9,0.28,0.0
2020-09-03 14:39:27,0.62,0.72,0.31,0.24,0.91,0.26,0.0
2020-09-03 14:39:28,0.62,0.72,0.31,0.29,0.91,0.26,0.0
2020-09-03 14:39:29,0.62,0.72,0.31,0.23,0.92,0.29,0.0
2020-09-03 14:39:30,0.62,0.72,0.31,0.24,0.95,0.28,0.0
2020-09-03 14:39:31,0.62,0.72,0.32,0.24,0.86,0.28,0.0
2020-09-03 14:39:33,0.62,0.72,0.32,0.3,0.89,0.29,0.0
2020-09-03 14:39:34,0.62,0.72,0.32,0.26,0.95,0.29,0.0
2020-09-03 14:39:35,0.62,0.72,0.32,0.2,0.91,0.32,0.0
2020-09-03 14:39:36,0.62,0.72,0.32,0.23,1.01,0.32,0.0
2020-09-03 14:39:37,0.62,0.72,0.32,0.2,0.96,0.31,0.0
2020-09-03 14:39:38,0.62,0.72,0.32,0.21,0.93,0.32,0.0
2020-09-03 14:39:39,0.62,0.72,0.32,0.23,0.95,0.3,0.0
2020-09-03 14:39:41,0.62,0.72,0.32,0.26,0.92,0.3,0.0
2020-09-03 14:39:42,0.62,0.72,0.32,0.24,0.97,0.29,0.0
2020-09-03 14:39:43,0.62,0.72,0.31,0.21,0.94,0.3,0.0
2020-09-03 14:39:44,0.62,0.72,0.31,0.25,0.99,0.29,0.0
2020-09-03 14:39:45,0.62,0.72,0.31,0.19,0.94,0.28,0.0
2020-09-03 14:39:46,0.62,0.72,0.31,0.21,0.94,0.3,0.0
2020-09-03 14:39:47,0.62,0.72,0.31,0.25,0.97,0.3,0.0
2020-09-03 14:39:49,0.62,0.72,0.31,0.22,0.89,0.28,0.0
2020-09-03 14:39:50,0.62,0.72,0.31,0.25,0.97,0.3,0.0
2020-09-03 14:39:51,0.62,0.72,0.31,0.25,0.93,0.28,0.0
2020-09-03 14:39:52,0.62,0.72,0.31,0.31,0.92,0.27,0.0
2020-09-03 14:39:53,0.62,0.72,0.31,0.26,0.94,0.28,0.0
2020-09-03 14:39:54,0.62,0.72,0.31,0.26,0.9,0.3,0.0
2020-09-03 14:39:55,0.62,0.72,0.31,0.29,0.92,0.3,0.0
2020-09-03 14:39:57,0.62,0.72,0.31,0.29,0.94,0.31,0.0
2020-09-03 14:39:58,0.62,0.72,0.31,0.22,0.89,0.27,0.0
2020-09-03 14:39:59,0.62,0.72,0.31,0.25,0.93,0.29,0.0
2020-09-03 14:40:00,0.62,0.72,0.31,0.21,0.94,0.29,0.0
2020-09-03 14:40:01,0.62,0.72,0.31,0.56,0.93,0.28,0.0
2020-09-03 14:40:02,0.62,0.72,0.31,0.26,0.92,0.26,0.0
2020-09-03 14:40:03,0.62,0.72,0.31,0.21,0.9,0.28,0.0
2020-09-03 14:40:04,0.62,0.72,0.31,0.26,0.92,0.28,0.0
2020-09-03 14:40:06,0.62,0.72,0.31,0.26,0.9,0.28,0.0
2020-09-03 14:40:07,0.62,0.72,0.31,0.22,0.97,0.28,0.0
2020-09-03 14:40:08,0.62,0.72,0.31,0.26,0.92,0.31,0.0
2020-09-03 14:40:09,0.62,0.72,0.31,0.26,0.95,0.3,0.0
2020-09-03 14:40:10,0.62,0.72,0.31,0.25,0.92,0.29,0.0
2020-09-03 14:40:11,0.62,0.72,0.31,0.24,0.93,0.28,0.0
2020-09-03 14:40:12,0.62,0.72,0.31,0.27,0.95,0.29,0.0
2020-09-03 14:40:14,0.62,0.72,0.31,0.28,0.93,0.28,0.0
2020-09-03 14:40:15,0.62,0.72,0.31,0.31,0.92,0.26,0.0
2020-09-03 14:40:16,0.62,0.72,0.31,0.25,0.88,0.26,0.0
2020-09-03 14:40:17,0.62,0.72,0.31,0.26,0.88,0.29,0.0
2020-09-03 14:40:18,0.62,0.72,0.31,0.54,0.93,0.29,0.0
2020-09-03 14:40:19,0.62,0.72,0.31,0.28,0.93,0.25,0.0
2020-09-03 14:40:20,0.62,0.72,0.31,0.2,0.92,0.3,0.0
2020-09-03 14:40:22,0.62,0.72,0.31,0.24,0.95,0.32,0.0
2020-09-03 14:40:23,0.62,0.72,0.31,0.24,0.91,0.3,0.0
2020-09-03 14:40:24,0.62,0.72,0.31,0.21,0.96,0.32,0.0
2020-09-03 14:40:25,0.62,0.72,0.31,0.24,0.96,0.3,0.0
2020-09-03 14:40:26,0.62,0.72,0.31,0.21,0.92,0.29,0.0
2020-09-03 14:40:27,0.62,0.72,0.31,0.24,0.97,0.3,0.0
2020-09-03 14:40:28,0.62,0.72,0.31,0.2,0.94,0.3,0.0
2020-09-03 14:40:30,0.62,0.72,0.31,0.53,0.94,0.29,0.0
2020-09-03 14:40:31,0.62,0.72,0.31,0.21,0.95,0.31,0.0
2020-09-03 14:40:32,0.62,0.72,0.31,0.21,1.0,0.3,0.0
2020-09-03 14:40:33,0.62,0.72,0.31,0.2,0.98,0.34,0.0
2020-09-03 14:40:34,0.62,0.72,0.31,0.22,0.97,0.31,0.0
2020-09-03 14:40:35,0.62,0.72,0.31,0.23,0.97,0.31,0.0
2020-09-03 14:40:37,0.62,0.72,0.31,0.2,0.97,0.28,0.0
2020-09-03 14:40:38,0.62,0.72,0.31,0.26,0.95,0.33,0.0
2020-09-03 14:40:39,0.62,0.72,0.31,0.22,1.0,0.28,0.0
2020-09-03 14:40:40,0.62,0.72,0.31,0.24,0.93,0.29,0.0
2020-09-03 14:40:41,0.62,0.72,0.32,0.24,0.91,0.25,0.0
2020-09-03 14:40:42,0.62,0.72,0.32,0.34,0.95,0.29,0.0
2020-09-03 14:40:43,0.62,0.72,0.32,0.25,0.98,0.3,0.0
2020-09-03 14:40:45,0.62,0.72,0.31,0.27,0.98,0.33,0.0
2020-09-03 14:40:46,0.62,0.72,0.31,0.28,0.92,0.33,0.0
2020-09-03 14:40:47,0.62,0.72,0.31,0.22,0.9,0.31,0.0
2020-09-03 14:40:48,0.62,0.72,0.31,0.23,0.99,0.3,0.0
2020-09-03 14:40:49,0.62,0.72,0.31,0.21,0.95,0.3,0.0
2020-09-03 14:40:50,0.62,0.72,0.32,0.6,0.88,0.35,0.0
2020-09-03 14:40:52,0.62,0.72,0.32,0.4,1.01,0.33,0.0
2020-09-03 14:40:53,0.62,0.72,0.31,0.56,1.07,0.44,0.0
2020-09-03 14:40:54,0.62,0.72,0.31,0.38,0.96,0.36,0.0
2020-09-03 14:40:55,0.62,0.72,0.31,0.25,0.98,0.34,0.0
2020-09-03 14:40:56,0.62,0.72,0.31,0.23,0.92,0.27,0.0
2020-09-03 14:40:57,0.62,0.72,0.31,0.2,0.97,0.31,0.0
2020-09-03 14:40:58,0.62,0.72,0.31,0.25,0.97,0.35,0.0
2020-09-03 14:40:59,0.62,0.72,0.31,0.52,0.99,0.34,0.0
2020-09-03 14:41:01,0.62,0.72,0.31,0.24,0.94,0.31,0.0
2020-09-03 14:41:02,0.62,0.72,0.31,0.23,0.94,0.28,0.0
2020-09-03 14:41:03,0.62,0.72,0.31,0.24,0.94,0.3,0.0
2020-09-03 14:41:04,0.62,0.72,0.31,0.28,0.95,0.32,0.0
2020-09-03 14:41:05,0.62,0.72,0.31,0.25,1.02,0.29,0.0
2020-09-03 14:41:06,0.62,0.73,0.31,1.14,0.84,0.55,0.0
2020-09-03 14:41:07,0.62,0.72,0.31,0.92,1.15,0.44,0.0
2020-09-03 14:41:08,0.62,0.73,0.31,0.57,0.99,0.42,0.0
2020-09-03 14:41:10,0.62,0.73,0.31,0.23,0.98,0.33,0.0
2020-09-03 14:41:11,0.62,0.73,0.31,0.25,0.98,0.28,0.0
2020-09-03 14:41:12,0.62,0.73,0.31,0.31,1.03,0.36,0.0
2020-09-03 14:41:13,0.62,0.73,0.31,0.29,1.05,0.37,0.0
2020-09-03 14:41:14,0.62,0.73,0.31,0.21,0.97,0.29,0.0
2020-09-03 14:41:15,0.62,0.73,0.31,0.66,0.76,0.33,0.0
2020-09-03 14:41:16,0.62,0.72,0.31,0.57,1.06,0.4,0.0
2020-09-03 14:41:18,0.62,0.73,0.31,0.45,1.28,0.63,0.0
2020-09-03 14:41:19,0.62,0.73,0.31,0.28,1.05,0.36,0.0
2020-09-03 14:41:20,0.62,0.73,0.31,0.21,0.96,0.32,0.0
2020-09-03 14:41:21,0.61,0.73,0.31,0.23,0.93,0.27,0.0
2020-09-03 14:41:22,0.61,0.73,0.31,0.28,0.95,0.31,0.0
2020-09-03 14:41:23,0.62,0.73,0.31,0.51,0.96,0.29,0.0
2020-09-03 14:41:24,0.62,0.73,0.31,0.26,0.94,0.27,0.0
2020-09-03 14:41:26,0.62,0.73,0.31,0.26,0.88,0.29,0.0
2020-09-03 14:41:27,0.62,0.73,0.31,0.42,0.88,0.21,0.0
2020-09-03 14:41:28,0.62,0.73,0.31,1.33,1.16,0.98,0.0
2020-09-03 14:41:29,0.62,0.72,0.32,1.4,1.53,0.97,0.0
2020-09-03 14:41:30,0.63,0.71,0.32,0.19,1.09,0.46,0.0
2020-09-03 14:41:31,0.63,0.72,0.31,0.32,1.01,0.41,0.0
2020-09-03 14:41:32,0.63,0.72,0.31,0.28,0.98,0.28,0.0
2020-09-03 14:41:33,0.63,0.72,0.31,0.33,1.0,0.29,0.0
2020-09-03 14:41:35,0.63,0.72,0.31,0.33,0.91,0.34,0.0
2020-09-03 14:41:36,0.63,0.72,0.31,0.42,0.99,0.3,0.0
2020-09-03 14:41:37,0.63,0.72,0.31,0.26,1.03,0.35,0.0
2020-09-03 14:41:38,0.63,0.72,0.31,0.45,1.03,0.32,0.0
2020-09-03 14:41:39,0.63,0.72,0.31,0.3,0.95,0.31,0.0
2020-09-03 14:41:40,0.63,0.72,0.31,0.2,0.96,0.28,0.0
2020-09-03 14:41:41,0.63,0.72,0.31,0.25,0.94,0.28,0.0
2020-09-03 14:41:42,0.63,0.72,0.31,0.3,0.91,0.29,0.0
2020-09-03 14:41:44,0.63,0.72,0.31,0.25,0.94,0.3,0.0
2020-09-03 14:41:45,0.63,0.72,0.31,0.23,0.91,0.3,0.0
2020-09-03 14:41:46,0.63,0.72,0.31,0.27,0.99,0.32,0.0
2020-09-03 14:41:47,0.63,0.72,0.31,0.23,0.94,0.3,0.0
2020-09-03 14:41:48,0.63,0.72,0.31,0.27,0.92,0.3,0.0
2020-09-03 14:41:49,0.62,0.72,0.31,0.18,1.03,0.36,0.0
2020-09-03 14:41:50,0.62,0.72,0.31,0.22,0.87,0.26,0.0
2020-09-03 14:41:52,0.62,0.72,0.31,0.22,0.95,0.28,0.0
2020-09-03 14:41:53,0.62,0.72,0.31,0.24,0.93,0.32,0.0
2020-09-03 14:41:54,0.62,0.72,0.31,0.22,0.9,0.27,0.0
2020-09-03 14:41:55,0.63,0.72,0.31,0.22,1.0,0.36,0.0
2020-09-03 14:41:56,0.62,0.72,0.31,0.17,0.98,0.35,0.0
2020-09-03 14:41:57,0.62,0.72,0.31,0.21,0.98,0.28,0.0
2020-09-03 14:41:58,0.62,0.72,0.31,0.19,0.93,0.3,0.0
2020-09-03 14:42:00,0.62,0.72,0.31,0.21,0.93,0.29,0.0
2020-09-03 14:42:01,0.62,0.72,0.31,0.23,1.0,0.31,0.0
2020-09-03 14:42:02,0.62,0.72,0.31,0.21,0.91,0.3,0.0
2020-09-03 14:42:03,0.62,0.72,0.31,0.24,0.97,0.3,0.0
2020-09-03 14:42:04,0.62,0.72,0.31,0.23,0.95,0.31,0.0
2020-09-03 14:42:05,0.62,0.72,0.31,0.5,0.93,0.28,0.0
2020-09-03 14:42:06,0.62,0.72,0.31,0.24,0.94,0.3,0.0
2020-09-03 14:42:08,0.62,0.72,0.31,0.18,0.95,0.32,0.0
2020-09-03 14:42:09,0.62,0.72,0.31,0.16,1.03,0.33,0.0
2020-09-03 14:42:10,0.62,0.72,0.31,0.18,0.97,0.34,0.0
2020-09-03 14:42:11,0.62,0.72,0.31,0.19,0.98,0.29,0.0
2020-09-03 14:42:12,0.62,0.72,0.31,0.22,0.96,0.28,0.0
2020-09-03 14:42:13,0.62,0.72,0.31,0.22,0.93,0.3,0.0
2020-09-03 14:42:14,0.63,0.72,0.31,0.28,0.99,0.33,0.0
2020-09-03 14:42:16,0.63,0.72,0.31,0.18,0.91,0.31,0.0
2020-09-03 14:42:17,0.62,0.72,0.31,0.58,1.01,0.31,0.0
2020-09-03 14:42:18,0.63,0.72,0.31,0.2,0.93,0.26,0.0
2020-09-03 14:42:19,0.63,0.72,0.31,0.18,0.98,0.32,0.0
2020-09-03 14:42:20,0.63,0.72,0.31,0.19,1.02,0.31,0.0
2020-09-03 14:42:21,0.63,0.72,0.31,0.14,0.95,0.31,0.0
2020-09-03 14:42:23,0.63,0.72,0.31,0.24,0.95,0.3,0.0
2020-09-03 14:42:24,0.63,0.72,0.31,0.23,0.93,0.27,0.0
2020-09-03 14:42:25,0.63,0.72,0.31,0.22,0.89,0.26,0.0
2020-09-03 14:42:26,0.63,0.72,0.31,0.26,0.88,0.34,0.0
2020-09-03 14:42:27,0.63,0.72,0.31,0.26,0.96,0.32,0.0
2020-09-03 14:42:28,0.63,0.72,0.31,0.17,0.96,0.32,0.0
2020-09-03 14:42:30,0.63,0.72,0.31,0.24,1.0,0.31,0.0
2020-09-03 14:42:31,0.63,0.72,0.31,0.17,0.95,0.3,0.0
2020-09-03 14:42:32,0.63,0.72,0.31,0.15,0.98,0.3,0.0
2020-09-03 14:42:33,0.63,0.72,0.31,0.2,0.98,0.35,0.0
2020-09-03 14:42:34,0.63,0.72,0.31,0.22,0.89,0.35,0.0
2020-09-03 14:42:35,0.63,0.72,0.31,0.55,0.97,0.32,0.0
2020-09-03 14:42:36,0.63,0.72,0.31,0.22,0.98,0.31,0.0
2020-09-03 14:42:38,0.63,0.72,0.31,0.24,0.97,0.31,0.0
2020-09-03 14:42:39,0.63,0.72,0.31,0.31,1.02,0.38,0.0
2020-09-03 14:42:40,0.63,0.72,0.31,0.22,0.94,0.32,0.0
2020-09-03 14:42:41,0.63,0.72,0.31,0.23,0.98,0.32,0.0
2020-09-03 14:42:42,0.62,0.72,0.31,0.19,0.95,0.32,0.0
2020-09-03 14:42:43,0.63,0.72,0.31,0.25,0.98,0.31,0.0
2020-09-03 14:42:44,0.62,0.72,0.31,0.17,0.96,0.34,0.0
2020-09-03 14:42:46,0.62,0.72,0.31,0.23,0.99,0.3,0.0
2020-09-03 14:42:47,0.62,0.72,0.31,0.19,0.98,0.33,0.0
2020-09-03 14:42:48,0.62,0.72,0.31,0.2,0.93,0.32,0.0
2020-09-03 14:42:49,0.62,0.72,0.31,0.23,0.98,0.31,0.0
2020-09-03 14:42:50,0.62,0.72,0.31,0.24,0.98,0.34,0.0
2020-09-03 14:42:51,0.62,0.72,0.31,0.24,0.93,0.29,0.0
2020-09-03 14:42:52,0.62,0.72,0.31,0.25,0.95,0.31,0.0
2020-09-03 14:42:54,0.62,0.72,0.31,0.22,0.9,0.3,0.0
2020-09-03 14:42:55,0.62,0.72,0.31,0.21,0.97,0.28,0.0
2020-09-03 14:42:56,0.62,0.72,0.31,0.18,0.95,0.28,0.0
2020-09-03 14:42:57,0.62,0.72,0.31,0.23,0.94,0.28,0.0
2020-09-03 14:42:58,0.62,0.72,0.31,0.82,0.97,0.31,0.0
2020-09-03 14:42:59,0.62,0.72,0.31,0.17,0.95,0.33,0.0
2020-09-03 14:43:00,0.62,0.72,0.31,0.27,0.99,0.33,0.0
2020-09-03 14:43:02,0.62,0.72,0.31,0.18,0.94,0.29,0.0
2020-09-03 14:43:03,0.62,0.72,0.31,0.2,0.98,0.31,0.0
2020-09-03 14:43:04,0.62,0.72,0.31,0.18,1.01,0.32,0.0
2020-09-03 14:43:05,0.62,0.72,0.31,0.3,0.95,0.33,0.0
2020-09-03 14:43:06,0.62,0.72,0.31,0.25,0.97,0.32,0.0
2020-09-03 14:43:07,0.62,0.72,0.31,0.16,0.91,0.31,0.0
