date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-14 10:50:33,0.0,0.0,0.0,0.53,1.0,0.13,0.13
2020-09-14 10:50:34,0.0,0.0,0.0,0.56,0.99,0.13,0.13
2020-09-14 10:50:35,0.0,0.0,0.0,0.58,0.96,0.12,0.12
2020-09-14 10:50:35,0.0,0.0,0.0,0.58,0.96,0.12,0.12
2020-09-14 10:50:36,0.0,0.0,0.0,0.56,0.98,0.16,0.16
2020-09-14 10:50:37,0.0,0.0,0.0,0.57,0.99,0.08,0.08
2020-09-14 10:50:38,0.0,0.0,0.0,0.57,0.99,0.08,0.08
2020-09-14 10:50:38,0.0,0.0,0.0,0.57,0.96,0.12,0.12
2020-09-14 10:50:39,0.0,0.0,0.0,0.57,0.93,0.13,0.13
2020-09-14 10:50:40,0.0,0.0,0.0,0.63,0.93,0.13,0.13
2020-09-14 10:50:40,0.0,0.0,0.0,0.6,0.94,0.13,0.13
2020-09-14 10:50:41,0.0,0.0,0.0,0.6,0.94,0.12,0.12
2020-09-14 10:50:42,0.0,0.0,0.0,0.62,0.97,0.12,0.12
2020-09-14 10:50:43,0.0,0.0,0.0,0.57,0.96,0.16,0.16
2020-09-14 10:50:43,0.0,0.0,0.0,0.57,0.96,0.16,0.16
2020-09-14 10:50:44,0.0,0.0,0.0,0.59,0.99,0.09,0.09
2020-09-14 10:50:45,0.0,0.0,0.0,0.59,0.96,0.09,0.09
2020-09-14 10:50:45,0.0,0.0,0.0,0.58,0.96,0.09,0.09
2020-09-14 10:50:46,0.0,0.0,0.0,0.6,0.97,0.08,0.08
2020-09-14 10:50:47,0.0,0.0,0.0,0.6,0.97,0.1,0.1
2020-09-14 10:50:48,0.0,0.0,0.0,0.62,0.94,0.1,0.1
2020-09-14 10:50:48,0.0,0.0,0.0,0.59,0.97,0.09,0.09
2020-09-14 10:50:49,0.0,0.0,0.0,0.59,0.97,0.09,0.09
2020-09-14 10:50:50,0.0,0.0,0.0,0.66,0.96,0.3,0.3
2020-09-14 10:50:51,0.0,0.0,0.0,0.65,1.04,0.61,0.61
2020-09-14 10:50:51,0.0,0.0,0.0,0.65,1.04,0.61,0.61
2020-09-14 10:50:52,0.0,0.0,0.0,0.6,1.12,0.86,0.86
2020-09-14 10:50:53,0.0,0.0,0.0,0.6,1.0,0.29,0.29
2020-09-14 10:50:53,0.0,0.0,0.0,0.61,1.0,0.29,0.29
2020-09-14 10:50:54,0.0,0.0,0.0,0.84,1.03,0.16,0.16
2020-09-14 10:50:55,0.0,0.0,0.0,0.84,1.03,0.16,0.16
2020-09-14 10:50:56,0.0,0.0,0.0,0.56,1.0,0.14,0.14
2020-09-14 10:50:56,0.0,0.0,0.0,0.61,0.98,0.23,0.23
2020-09-14 10:50:57,0.0,0.0,0.0,0.61,0.98,0.23,0.23
2020-09-14 10:50:58,0.0,0.0,0.0,0.51,1.05,0.14,0.14
2020-09-14 10:50:59,0.0,0.0,0.0,0.51,0.97,0.1,0.1
2020-09-14 10:50:59,0.0,0.0,0.0,0.59,0.97,0.1,0.1
2020-09-14 10:51:00,0.0,0.0,0.0,0.65,0.93,0.56,0.56
2020-09-14 10:51:01,0.0,0.0,0.0,0.65,1.0,0.38,0.38
2020-09-14 10:51:02,0.0,0.0,0.0,0.61,1.0,0.38,0.38
2020-09-14 10:51:02,0.0,0.0,0.0,0.66,0.97,0.4,0.4
2020-09-14 10:51:03,0.0,0.0,0.0,0.66,0.97,0.4,0.4
2020-09-14 10:51:04,0.0,0.0,0.0,0.58,0.93,0.35,0.35
2020-09-14 10:51:04,0.0,0.0,0.0,0.58,1.14,0.45,0.45
2020-09-14 10:51:05,0.0,0.0,0.0,0.58,1.14,0.45,0.45
2020-09-14 10:51:06,0.0,0.0,0.0,0.65,0.91,0.49,0.49
2020-09-14 10:51:07,0.0,0.0,0.0,0.65,0.94,0.13,0.13
2020-09-14 10:51:07,0.0,0.0,0.0,0.6,0.94,0.13,0.13
2020-09-14 10:51:08,0.0,0.0,0.0,0.6,0.95,0.08,0.08
2020-09-14 10:51:09,0.0,0.0,0.0,0.6,0.95,0.08,0.08
2020-09-14 10:51:09,0.0,0.0,0.0,0.62,0.93,0.09,0.09
2020-09-14 10:51:10,0.0,0.0,0.0,0.59,0.94,0.11,0.11
2020-09-14 10:51:11,0.0,0.0,0.0,0.59,0.94,0.11,0.11
2020-09-14 10:51:12,0.0,0.0,0.0,0.62,0.93,0.1,0.1
2020-09-14 10:51:12,0.0,0.0,0.0,0.62,0.96,0.09,0.09
2020-09-14 10:51:13,0.0,0.0,0.0,0.63,0.96,0.09,0.09
2020-09-14 10:51:14,0.0,0.0,0.0,0.61,0.96,0.1,0.1
2020-09-14 10:51:15,0.0,0.0,0.0,0.61,0.96,0.72,0.72
2020-09-14 10:51:15,0.0,0.0,0.0,0.62,0.92,0.72,0.72
2020-09-14 10:51:16,0.0,0.0,0.0,0.64,0.96,0.13,0.13
2020-09-14 10:51:17,0.0,0.0,0.0,0.64,0.96,0.13,0.13
2020-09-14 10:51:17,0.0,0.0,0.0,0.63,0.95,0.1,0.1
2020-09-14 10:51:18,0.0,0.0,0.0,0.62,0.91,0.11,0.11
2020-09-14 10:51:19,0.0,0.0,0.0,0.62,0.91,0.11,0.11
2020-09-14 10:51:20,0.0,0.0,0.0,0.61,0.93,0.1,0.1
2020-09-14 10:51:20,0.0,0.0,0.0,0.61,0.93,0.11,0.11
2020-09-14 10:51:21,0.0,0.0,0.0,0.6,0.94,0.11,0.11
2020-09-14 10:51:22,0.0,0.0,0.0,0.52,0.98,0.18,0.18
2020-09-14 10:51:22,0.0,0.0,0.0,0.52,0.98,0.18,0.18
2020-09-14 10:51:23,0.0,0.0,0.0,0.64,1.04,0.48,0.48
2020-09-14 10:51:24,0.0,0.0,0.0,0.58,1.01,0.36,0.36
2020-09-14 10:51:25,0.0,0.0,0.0,0.58,1.01,0.36,0.36
2020-09-14 10:51:25,0.0,0.0,0.0,0.56,0.94,0.16,0.16
2020-09-14 10:51:26,0.0,0.0,0.0,0.56,1.0,0.13,0.13
2020-09-14 10:51:27,0.0,0.0,0.0,0.55,1.0,0.13,0.13
2020-09-14 10:51:28,0.0,0.0,0.0,0.59,0.97,0.1,0.1
2020-09-14 10:51:28,0.0,0.0,0.0,0.59,0.97,0.12,0.12
2020-09-14 10:51:29,0.0,0.0,0.0,0.58,0.99,0.12,0.12
2020-09-14 10:51:30,0.0,0.0,0.0,0.57,0.95,0.21,0.21
2020-09-14 10:51:30,0.0,0.0,0.0,0.57,0.95,0.21,0.21
2020-09-14 10:51:31,0.0,0.0,0.0,0.62,0.93,0.34,0.34
2020-09-14 10:51:32,0.0,0.0,0.0,0.62,0.93,0.2,0.2
2020-09-14 10:51:33,0.0,0.0,0.0,0.63,0.93,0.2,0.2
2020-09-14 10:51:33,0.0,0.0,0.0,0.63,0.93,0.14,0.14
2020-09-14 10:51:34,0.0,0.0,0.0,0.63,0.93,0.14,0.14
2020-09-14 10:51:35,0.0,0.0,0.0,0.61,0.92,0.14,0.14
2020-09-14 10:51:36,0.0,0.0,0.0,0.59,0.96,0.09,0.09
2020-09-14 10:51:36,0.0,0.0,0.0,0.59,0.96,0.09,0.09
2020-09-14 10:51:37,0.0,0.0,0.0,0.65,0.93,0.09,0.09
2020-09-14 10:51:38,0.0,0.0,0.0,0.65,0.93,0.11,0.11
2020-09-14 10:51:38,0.0,0.0,0.0,0.61,0.93,0.11,0.11
2020-09-14 10:51:39,0.0,0.0,0.0,0.62,0.94,0.19,0.19
2020-09-14 10:51:40,0.0,0.0,0.0,0.62,0.94,0.15,0.15
2020-09-14 10:51:41,0.0,0.0,0.0,0.67,0.91,0.15,0.15
2020-09-14 10:51:41,0.0,0.0,0.0,0.64,0.92,0.1,0.1
2020-09-14 10:51:42,0.0,0.0,0.0,0.64,0.92,0.1,0.1
2020-09-14 10:51:43,0.0,0.0,0.0,0.63,0.93,0.11,0.11
2020-09-14 10:51:44,0.0,0.0,0.0,0.7,0.87,0.75,0.75
2020-09-14 10:51:44,0.0,0.0,0.0,0.7,0.87,0.75,0.75
2020-09-14 10:51:45,0.0,0.0,0.0,0.62,0.9,0.14,0.14
2020-09-14 10:51:46,0.0,0.0,0.0,0.62,0.92,0.09,0.09
2020-09-14 10:51:46,0.0,0.0,0.0,0.61,0.92,0.09,0.09
2020-09-14 10:51:47,0.0,0.0,0.0,0.67,0.88,0.52,0.52
2020-09-14 10:51:48,0.0,0.0,0.0,0.67,0.88,0.52,0.52
2020-09-14 10:51:49,0.0,0.0,0.0,0.56,0.99,0.52,0.52
2020-09-14 10:51:49,0.0,0.0,0.0,0.66,1.0,0.55,0.55
2020-09-14 10:51:50,0.0,0.0,0.0,0.66,1.0,0.55,0.55
2020-09-14 10:51:51,0.0,0.0,0.0,0.53,0.96,0.4,0.4
2020-09-14 10:51:51,0.0,0.0,0.0,0.62,0.95,0.3,0.3
2020-09-14 10:51:52,0.0,0.0,0.0,0.62,0.95,0.3,0.3
2020-09-14 10:51:53,0.0,0.0,0.0,0.61,0.93,0.1,0.1
2020-09-14 10:51:54,0.0,0.0,0.0,0.61,0.93,0.1,0.1
2020-09-14 10:51:54,0.0,0.0,0.0,0.63,0.93,0.1,0.1
2020-09-14 10:51:55,0.0,0.0,0.0,0.61,0.93,0.1,0.1
2020-09-14 10:51:56,0.0,0.0,0.0,0.61,0.93,0.1,0.1
2020-09-14 10:51:57,0.0,0.0,0.0,0.65,0.92,0.1,0.1
2020-09-14 10:51:57,0.0,0.0,0.0,0.6,0.97,0.11,0.11
2020-09-14 10:51:58,0.0,0.0,0.0,0.6,0.97,0.11,0.11
2020-09-14 10:51:59,0.0,0.0,0.0,0.64,0.93,0.14,0.14
2020-09-14 10:52:00,0.0,0.0,0.0,0.61,0.93,0.73,0.73
2020-09-14 10:52:00,0.0,0.0,0.0,0.61,0.93,0.73,0.73
2020-09-14 10:52:01,0.0,0.0,0.0,0.62,0.91,0.1,0.1
2020-09-14 10:52:02,0.0,0.0,0.0,0.62,0.94,0.09,0.09
2020-09-14 10:52:02,0.0,0.0,0.0,0.63,0.94,0.09,0.09
2020-09-14 10:52:03,0.0,0.0,0.0,0.6,0.98,0.09,0.09
2020-09-14 10:52:04,0.0,0.0,0.0,0.6,0.98,0.09,0.09
2020-09-14 10:52:05,0.0,0.0,0.0,0.62,0.95,0.11,0.11
2020-09-14 10:52:05,0.0,0.0,0.0,0.62,0.94,0.1,0.1
2020-09-14 10:52:06,0.0,0.0,0.0,0.62,0.94,0.1,0.1
2020-09-14 10:52:07,0.0,0.0,0.0,0.64,0.92,0.11,0.11
2020-09-14 10:52:08,0.0,0.0,0.0,0.64,0.94,0.12,0.12
2020-09-14 10:52:08,0.0,0.0,0.0,0.64,0.94,0.12,0.12
2020-09-14 10:52:09,0.0,0.0,0.0,0.62,0.98,0.1,0.1
2020-09-14 10:52:10,0.0,0.0,0.0,0.62,0.98,0.17,0.17
2020-09-14 10:52:10,0.0,0.0,0.0,0.61,0.95,0.17,0.17
2020-09-14 10:52:11,0.0,0.0,0.0,0.64,0.93,0.1,0.1
2020-09-14 10:52:12,0.0,0.0,0.0,0.64,0.93,0.1,0.1
2020-09-14 10:52:13,0.0,0.0,0.0,0.61,0.9,0.15,0.15
2020-09-14 10:52:13,0.0,0.0,0.0,0.61,0.92,0.13,0.13
2020-09-14 10:52:14,0.0,0.0,0.0,0.65,0.92,0.13,0.13
2020-09-14 10:52:15,0.0,0.0,0.0,0.63,0.92,0.11,0.11
2020-09-14 10:52:15,0.0,0.0,0.0,0.63,0.92,0.41,0.41
2020-09-14 10:52:16,0.0,0.0,0.0,0.6,0.99,0.41,0.41
2020-09-14 10:52:17,0.0,0.0,0.0,0.51,1.0,0.39,0.39
2020-09-14 10:52:18,0.0,0.0,0.0,0.51,1.0,0.39,0.39
2020-09-14 10:52:18,0.0,0.0,0.0,0.62,0.92,0.2,0.2
2020-09-14 10:52:19,0.0,0.0,0.0,0.62,0.95,0.13,0.13
2020-09-14 10:52:20,0.0,0.0,0.0,0.62,0.95,0.13,0.13
2020-09-14 10:52:21,0.0,0.0,0.0,0.61,0.97,0.1,0.1
2020-09-14 10:52:21,0.0,0.0,0.0,0.61,0.97,0.15,0.15
2020-09-14 10:52:22,0.0,0.0,0.0,0.61,0.95,0.15,0.15
2020-09-14 10:52:23,0.0,0.0,0.0,0.55,0.99,0.29,0.29
2020-09-14 10:52:23,0.0,0.0,0.0,0.55,0.99,0.29,0.29
2020-09-14 10:52:24,0.0,0.0,0.0,0.69,0.9,0.29,0.29
2020-09-14 10:52:25,0.0,0.0,0.0,0.57,1.05,0.15,0.15
2020-09-14 10:52:26,0.0,0.0,0.0,0.57,1.05,0.15,0.15
2020-09-14 10:52:26,0.0,0.0,0.0,0.59,0.96,0.18,0.18
2020-09-14 10:52:27,0.0,0.0,0.0,0.59,0.95,0.09,0.09
2020-09-14 10:52:28,0.0,0.0,0.0,0.6,0.95,0.09,0.09
2020-09-14 10:52:29,0.0,0.0,0.0,0.62,0.94,0.11,0.11
2020-09-14 10:52:29,0.0,0.0,0.0,0.62,0.94,0.11,0.11
2020-09-14 10:52:30,0.0,0.0,0.0,0.59,0.97,0.38,0.38
2020-09-14 10:52:31,0.0,0.0,0.0,0.68,0.89,0.33,0.33
2020-09-14 10:52:31,0.0,0.0,0.0,0.68,0.89,0.33,0.33
2020-09-14 10:52:32,0.0,0.0,0.0,0.62,0.95,0.2,0.2
2020-09-14 10:52:33,0.0,0.0,0.0,0.6,0.95,0.15,0.15
2020-09-14 10:52:34,0.0,0.0,0.0,0.6,0.95,0.15,0.15
2020-09-14 10:52:34,0.0,0.0,0.0,0.62,0.96,0.07,0.07
2020-09-14 10:52:35,0.0,0.0,0.0,0.62,0.96,0.1,0.1
2020-09-14 10:52:36,0.0,0.0,0.0,0.58,0.95,0.1,0.1
2020-09-14 10:52:36,0.0,0.0,0.0,0.59,0.96,0.08,0.08
2020-09-14 10:52:37,0.0,0.0,0.0,0.59,0.96,0.08,0.08
2020-09-14 10:52:38,0.0,0.0,0.0,0.59,0.97,0.1,0.1
2020-09-14 10:52:39,0.0,0.0,0.0,0.62,0.9,0.08,0.08
2020-09-14 10:52:39,0.0,0.0,0.0,0.62,0.9,0.08,0.08
2020-09-14 10:52:40,0.0,0.0,0.0,0.63,0.89,0.1,0.1
2020-09-14 10:52:41,0.0,0.0,0.0,0.63,0.89,0.09,0.09
2020-09-14 10:52:42,0.0,0.0,0.0,0.62,0.93,0.09,0.09
2020-09-14 10:52:42,0.0,0.0,0.0,0.63,0.89,0.1,0.1
2020-09-14 10:52:43,0.0,0.0,0.0,0.63,0.89,0.1,0.1
2020-09-14 10:52:44,0.0,0.0,0.0,0.64,0.91,0.41,0.41
2020-09-14 10:52:44,0.0,0.0,0.0,0.61,0.92,0.1,0.1
2020-09-14 10:52:45,0.0,0.0,0.0,0.61,0.92,0.1,0.1
2020-09-14 10:52:46,0.0,0.0,0.0,0.62,0.94,0.09,0.09
2020-09-14 10:52:47,0.0,0.0,0.0,0.62,0.93,0.09,0.09
2020-09-14 10:52:47,0.0,0.0,0.0,0.64,0.93,0.09,0.09
2020-09-14 10:52:48,0.0,0.0,0.0,0.67,0.93,0.1,0.1
2020-09-14 10:52:49,0.0,0.0,0.0,0.67,0.93,0.11,0.11
2020-09-14 10:52:50,0.0,0.0,0.0,0.62,0.87,0.11,0.11
2020-09-14 10:52:50,0.0,0.0,0.0,0.63,0.95,0.09,0.09
2020-09-14 10:52:51,0.0,0.0,0.0,0.63,0.95,0.09,0.09
2020-09-14 10:52:52,0.0,0.0,0.0,0.69,0.91,0.11,0.11
2020-09-14 10:52:52,0.0,0.0,0.0,0.69,0.9,0.12,0.12
2020-09-14 10:52:53,0.0,0.0,0.0,0.6,0.9,0.12,0.12
2020-09-14 10:52:54,0.0,0.0,0.0,0.67,0.91,0.11,0.11
2020-09-14 10:52:55,0.0,0.0,0.0,0.67,0.91,0.11,0.11
2020-09-14 10:52:55,0.0,0.0,0.0,0.65,0.91,0.11,0.11
2020-09-14 10:52:56,0.0,0.0,0.0,0.62,0.88,0.1,0.1
2020-09-14 10:52:57,0.0,0.0,0.0,0.62,0.88,0.1,0.1
2020-09-14 10:52:57,0.0,0.0,0.0,0.65,0.94,0.11,0.11
2020-09-14 10:52:58,0.0,0.0,0.0,0.56,0.96,0.22,0.22
2020-09-14 10:52:59,0.0,0.0,0.0,0.56,0.96,0.22,0.22
2020-09-14 10:53:00,0.0,0.0,0.0,0.64,0.93,0.44,0.44
2020-09-14 10:53:00,0.0,0.0,0.0,0.64,0.93,0.1,0.1
2020-09-14 10:53:01,0.0,0.0,0.0,0.62,0.92,0.1,0.1
2020-09-14 10:53:02,0.0,0.0,0.0,0.65,0.9,0.1,0.1
2020-09-14 10:53:03,0.0,0.0,0.0,0.65,0.9,0.1,0.1
2020-09-14 10:53:03,0.0,0.0,0.0,0.57,0.92,0.09,0.09
2020-09-14 10:53:04,0.0,0.0,0.0,0.62,0.94,0.1,0.1
2020-09-14 10:53:05,0.0,0.0,0.0,0.62,0.94,0.1,0.1
2020-09-14 10:53:05,0.0,0.0,0.0,0.67,0.9,0.11,0.11
2020-09-14 10:53:06,0.0,0.0,0.0,0.67,0.93,0.11,0.11
2020-09-14 10:53:07,0.0,0.0,0.0,0.62,0.93,0.11,0.11
2020-09-14 10:53:08,0.0,0.0,0.0,0.63,0.95,0.09,0.09
2020-09-14 10:53:08,0.0,0.0,0.0,0.63,0.95,0.09,0.09
2020-09-14 10:53:09,0.0,0.0,0.0,0.62,0.89,0.1,0.1
2020-09-14 10:53:10,0.0,0.0,0.0,0.62,0.92,0.1,0.1
2020-09-14 10:53:11,0.0,0.0,0.0,0.62,0.92,0.1,0.1
2020-09-14 10:53:11,0.0,0.0,0.0,0.63,0.95,0.09,0.09
2020-09-14 10:53:12,0.0,0.0,0.0,0.63,0.94,0.1,0.1
2020-09-14 10:53:13,0.0,0.0,0.0,0.6,0.94,0.1,0.1
2020-09-14 10:53:13,0.0,0.0,0.0,0.66,0.91,0.39,0.39
2020-09-14 10:53:14,0.0,0.0,0.0,0.66,0.91,0.43,0.43
2020-09-14 10:53:15,0.0,0.0,0.0,0.61,0.94,0.43,0.43
2020-09-14 10:53:16,0.0,0.0,0.0,0.59,0.93,0.09,0.09
2020-09-14 10:53:16,0.0,0.0,0.0,0.59,0.93,0.09,0.09
2020-09-14 10:53:17,0.0,0.0,0.0,0.63,0.95,0.1,0.1
2020-09-14 10:53:18,0.0,0.0,0.0,0.63,0.95,0.07,0.07
2020-09-14 10:53:18,0.0,0.0,0.0,0.63,0.95,0.07,0.07
2020-09-14 10:53:19,0.0,0.0,0.0,0.62,0.92,0.11,0.11
2020-09-14 10:53:20,0.0,0.0,0.0,0.62,0.92,0.08,0.08
2020-09-14 10:53:21,0.0,0.0,0.0,0.6,0.96,0.08,0.08
2020-09-14 10:53:21,0.0,0.0,0.0,0.65,0.94,0.08,0.08
2020-09-14 10:53:22,0.0,0.0,0.0,0.65,0.94,0.08,0.08
2020-09-14 10:53:23,0.0,0.0,0.0,0.64,0.94,0.1,0.1
2020-09-14 10:53:24,0.0,0.0,0.0,0.59,0.93,0.09,0.09
2020-09-14 10:53:24,0.0,0.0,0.0,0.59,0.93,0.09,0.09
2020-09-14 10:53:25,0.0,0.0,0.0,0.64,0.95,0.08,0.08
2020-09-14 10:53:26,0.0,0.0,0.0,0.64,0.9,0.11,0.11
2020-09-14 10:53:26,0.0,0.0,0.0,0.63,0.9,0.11,0.11
2020-09-14 10:53:27,0.0,0.0,0.0,0.61,0.92,0.11,0.11
2020-09-14 10:53:28,0.0,0.0,0.0,0.61,0.92,0.11,0.11
2020-09-14 10:53:29,0.0,0.0,0.0,0.62,0.94,0.07,0.07
2020-09-14 10:53:29,0.0,0.0,0.0,0.62,0.92,0.44,0.44
2020-09-14 10:53:30,0.0,0.0,0.0,0.62,0.92,0.44,0.44
2020-09-14 10:53:31,0.0,0.0,0.0,0.63,0.94,0.1,0.1
2020-09-14 10:53:32,0.0,0.0,0.0,0.65,0.93,0.1,0.1
2020-09-14 10:53:32,0.0,0.0,0.0,0.65,0.93,0.1,0.1
2020-09-14 10:53:33,0.0,0.0,0.0,0.62,0.92,0.11,0.11
2020-09-14 10:53:34,0.0,0.0,0.0,0.62,0.93,0.1,0.1
2020-09-14 10:53:34,0.0,0.0,0.0,0.65,0.93,0.1,0.1
2020-09-14 10:53:35,0.0,0.0,0.0,0.62,0.97,0.25,0.25
2020-09-14 10:53:36,0.0,0.0,0.0,0.62,0.97,0.25,0.25
2020-09-14 10:53:37,0.0,0.0,0.0,0.63,0.93,0.22,0.22
2020-09-14 10:53:37,0.0,0.0,0.0,0.72,0.75,0.13,0.13
2020-09-14 10:53:38,0.0,0.0,0.0,0.72,0.75,0.13,0.13
2020-09-14 10:53:39,0.0,0.0,0.0,0.82,0.85,0.32,0.32
2020-09-14 10:53:40,0.0,0.0,0.0,0.82,0.79,0.69,0.69
2020-09-14 10:53:40,0.0,0.0,0.0,0.89,0.79,0.69,0.69
2020-09-14 10:53:41,0.0,0.0,0.0,0.59,1.01,0.24,0.24
2020-09-14 10:53:42,0.0,0.0,0.0,0.59,1.01,1.2,1.2
2020-09-14 10:53:42,0.0,0.0,0.0,0.68,1.3,1.2,1.2
2020-09-14 10:53:43,0.0,0.0,0.0,0.59,1.12,0.93,0.93
2020-09-14 10:53:44,0.0,0.0,0.0,0.59,1.12,0.93,0.93
2020-09-14 10:53:45,0.0,0.0,0.0,0.68,0.98,0.5,0.5
2020-09-14 10:53:45,0.0,0.0,0.0,0.73,0.91,0.37,0.37
2020-09-14 10:53:46,0.0,0.0,0.0,0.73,0.91,0.37,0.37
2020-09-14 10:53:47,0.02,0.02,0.02,3.01,5.09,5.1,5.1
2020-09-14 10:53:48,0.02,0.02,0.02,3.01,5.09,5.77,5.77
2020-09-14 10:53:48,0.0,0.01,0.0,5.77,6.09,5.77,5.77
2020-09-14 10:53:49,0.0,0.02,0.02,13.67,11.04,16.58,16.58
2020-09-14 10:53:50,0.02,0.02,0.02,13.67,11.04,16.58,16.58
2020-09-14 10:53:50,0.09,0.16,0.07,48.74,18.75,46.34,46.34
2020-09-14 10:53:51,0.09,0.16,0.07,32.11,16.31,17.58,17.58
2020-09-14 10:53:52,0.18,0.13,0.06,32.11,16.31,17.58,17.58
2020-09-14 10:53:53,0.01,0.01,0.01,4.49,3.93,3.65,3.65
2020-09-14 10:53:53,0.01,0.01,0.01,4.49,1.89,1.47,1.47
2020-09-14 10:53:54,0.0,0.0,0.0,2.16,1.89,1.47,1.47
2020-09-14 10:53:55,0.0,0.0,0.0,2.06,1.83,1.4,1.4
2020-09-14 10:53:55,0.0,0.0,0.0,2.06,1.83,1.4,1.4
2020-09-14 10:53:56,0.01,0.01,0.02,8.57,14.6,3.04,3.04
2020-09-14 10:53:57,0.01,0.01,0.02,9.23,15.2,3.53,3.53
2020-09-14 10:53:58,0.04,0.02,0.07,9.23,15.2,3.53,3.53
2020-09-14 10:53:58,0.09,0.13,0.09,41.87,29.01,20.5,20.5
2020-09-14 10:53:59,0.09,0.13,0.09,84.69,42.03,53.98,53.98
2020-09-14 10:54:00,0.29,0.3,0.24,84.69,42.03,53.98,53.98
2020-09-14 10:54:01,0.29,0.2,0.16,52.22,45.77,56.21,56.21
2020-09-14 10:54:01,0.29,0.2,0.16,52.22,45.67,53.27,53.27
2020-09-14 10:54:02,0.34,0.18,0.22,55.7,45.67,53.27,53.27
2020-09-14 10:54:03,0.23,0.22,0.16,73.53,40.71,38.3,38.3
2020-09-14 10:54:04,0.23,0.22,0.16,73.53,19.44,17.54,17.54
2020-09-14 10:54:04,0.08,0.1,0.11,51.68,19.44,17.54,17.54
2020-09-14 10:54:05,0.12,0.14,0.16,38.98,48.5,26.99,26.99
2020-09-14 10:54:06,0.12,0.16,0.12,60.26,32.26,29.48,29.48
2020-09-14 10:54:07,0.18,0.16,0.12,60.26,32.26,9.79,9.79
2020-09-14 10:54:08,0.03,0.05,0.03,20.0,11.45,9.79,9.79
2020-09-14 10:54:09,0.03,0.16,0.12,40.35,35.7,44.73,44.73
2020-09-14 10:54:09,0.18,0.16,0.12,40.35,35.7,32.69,32.69
2020-09-14 10:54:10,0.2,0.19,0.17,54.75,23.47,32.69,32.69
2020-09-14 10:54:11,0.2,0.19,0.23,69.21,51.0,61.67,61.67
2020-09-14 10:54:11,0.28,0.26,0.23,69.21,51.0,61.67,61.67
2020-09-14 10:54:12,0.32,0.15,0.21,43.71,45.93,51.43,51.43
2020-09-14 10:54:13,0.32,0.15,0.21,43.71,22.51,36.76,36.76
2020-09-14 10:54:14,0.16,0.18,0.16,58.89,22.51,36.76,36.76
2020-09-14 10:54:14,0.12,0.16,0.1,70.88,23.77,23.98,23.98
2020-09-14 10:54:15,0.12,0.16,0.1,70.88,23.77,28.53,28.53
2020-09-14 10:54:16,0.1,0.11,0.08,20.31,15.24,28.53,28.53
2020-09-14 10:54:17,0.1,0.06,0.06,22.36,24.15,23.09,23.09
2020-09-14 10:54:17,0.07,0.06,0.06,22.36,24.15,23.09,23.09
2020-09-14 10:54:18,0.23,0.14,0.1,20.69,17.63,65.35,65.35
2020-09-14 10:54:19,0.23,0.14,0.1,9.67,2.94,8.55,8.55
2020-09-14 10:54:19,0.02,0.01,0.02,9.67,2.94,8.55,8.55
2020-09-14 10:54:20,0.01,0.0,0.0,2.14,2.03,2.53,2.53
2020-09-14 10:54:21,0.01,0.0,0.0,2.14,2.03,3.87,3.87
2020-09-14 10:54:22,0.01,0.01,0.01,4.04,2.64,3.87,3.87
2020-09-14 10:54:22,0.01,0.01,0.01,4.79,2.08,2.41,2.41
2020-09-14 10:54:23,0.01,0.01,0.01,4.79,2.08,2.41,2.41
2020-09-14 10:54:24,0.02,0.07,0.06,21.71,9.83,8.16,8.16
2020-09-14 10:54:25,0.02,0.07,0.01,8.3,7.93,7.93,7.93
2020-09-14 10:54:25,0.01,0.01,0.01,8.3,7.93,7.93,7.93
2020-09-14 10:54:26,0.0,0.0,0.0,2.22,2.51,3.59,3.59
2020-09-14 10:54:27,0.0,0.0,0.0,2.22,3.94,5.8,5.8
2020-09-14 10:54:27,0.01,0.0,0.01,4.4,3.94,5.8,5.8
2020-09-14 10:54:28,0.0,0.0,0.0,2.39,2.05,2.09,2.09
2020-09-14 10:54:29,0.0,0.0,0.0,2.39,2.05,0.99,0.99
2020-09-14 10:54:30,0.0,0.0,0.0,1.05,1.09,0.99,0.99
2020-09-14 10:54:30,0.0,0.0,0.0,0.69,0.86,0.19,0.19
2020-09-14 10:54:31,0.0,0.0,0.0,0.69,0.86,0.19,0.19
2020-09-14 10:54:32,0.0,0.0,0.0,0.45,1.01,0.25,0.25
2020-09-14 10:54:32,0.0,0.0,0.0,0.7,0.92,0.16,0.16
2020-09-14 10:54:33,0.0,0.0,0.0,0.7,0.92,0.16,0.16
2020-09-14 10:54:34,0.0,0.0,0.0,0.47,1.0,0.15,0.15
2020-09-14 10:54:35,0.0,0.0,0.0,0.47,1.0,0.14,0.14
2020-09-14 10:54:35,0.0,0.0,0.0,0.68,0.92,0.14,0.14
2020-09-14 10:54:36,0.0,0.0,0.0,0.53,0.98,0.11,0.11
2020-09-14 10:54:37,0.0,0.0,0.0,0.53,0.98,0.11,0.11
2020-09-14 10:54:38,0.0,0.0,0.0,0.62,0.95,0.14,0.14
2020-09-14 10:54:38,0.0,0.0,0.0,0.57,0.96,0.12,0.12
2020-09-14 10:54:39,0.0,0.0,0.0,0.57,0.96,0.12,0.12
2020-09-14 10:54:40,0.0,0.0,0.0,0.56,0.96,0.12,0.12
