,date,accX,accY,accZ,gyrX,gyrY,gyrZ,files,accTotal,gyrTotal
31340,2020-09-18 19:34:47,0.08,0.06,0.03,24.07,20.6,64.41,3,0.1044030650891055,71.78003204234447
31341,2020-09-18 19:34:48,0.17,0.12,0.19,28.36,20.6,64.41,3,0.28178005607210743,73.33006000270284
31342,2020-09-18 19:34:49,0.09,0.08,0.07,13.75,10.94,24.01,3,0.1392838827718412,29.75275113329858
31343,2020-09-18 19:34:50,0.09,0.08,0.26,49.72,32.21,57.18,3,0.2865309756378881,82.33538060882454
31344,2020-09-18 19:34:51,0.21,0.24,0.26,49.72,26.6,39.48,3,0.4114608122288197,68.83537462671354
31345,2020-09-18 19:34:52,0.16,0.15,0.23,33.41,26.6,39.48,3,0.3178049716414141,58.15890731435727
31346,2020-09-18 19:34:53,0.17,0.16,0.19,45.27,36.32,58.47,3,0.30099833886584826,82.38480563793301
31505,2020-09-18 20:45:47,0.02,0.02,0.02,9.59,8.43,3.26,3,0.034641016151377546,13.17803475484869
31506,2020-09-18 20:45:48,0.02,0.02,0.05,14.45,9.23,6.14,3,0.05744562646538029,18.212495710363257
31507,2020-09-18 20:45:49,0.02,0.03,0.05,14.45,9.23,6.14,3,0.061644140029689765,18.212495710363257
31508,2020-09-18 20:45:49,0.05,0.04,0.06,17.52,45.3,13.04,3,0.08774964387392122,50.289979121093296
31509,2020-09-18 20:45:50,0.05,0.04,0.06,17.52,35.29,39.84,3,0.08774964387392122,56.03177759093495
31510,2020-09-18 20:45:51,0.1,0.06,0.09,28.16,35.29,39.84,3,0.14730919862656236,60.212916388429484
31511,2020-09-18 20:45:51,0.1,0.12,0.13,47.53,39.97,25.52,3,0.20322401432901577,67.14143430103351
31512,2020-09-18 20:45:52,0.12,0.12,0.13,47.53,39.97,5.19,3,0.2137755832643195,62.31884065032018
31513,2020-09-18 20:45:53,0.04,0.04,0.03,16.72,13.47,5.19,3,0.06403124237432849,22.08925983368388
31514,2020-09-18 20:45:54,0.04,0.04,0.1,26.92,54.8,22.54,3,0.11489125293076058,65.08285488513852
31515,2020-09-18 20:45:54,0.08,0.06,0.1,26.92,54.8,22.54,3,0.14142135623730953,65.08285488513852
31516,2020-09-18 20:45:55,0.12,0.12,0.06,14.02,38.95,17.05,3,0.18,44.77013960219468
31517,2020-09-18 20:45:56,0.12,0.12,0.06,7.97,18.94,11.97,3,0.18,23.780777951951023
31518,2020-09-18 20:45:57,0.11,0.06,0.06,7.97,18.94,11.97,3,0.13892443989449804,23.780777951951023
31519,2020-09-18 20:45:57,0.04,0.03,0.08,25.23,15.97,6.54,3,0.09433981132056604,30.56739112191291
31520,2020-09-18 20:45:58,0.04,0.03,0.08,25.23,15.97,16.4,3,0.09433981132056604,34.06690182567238
31521,2020-09-18 20:45:59,0.1,0.08,0.09,24.09,86.4,16.4,3,0.15652475842498528,91.1824988690264
31522,2020-09-18 20:45:59,0.1,0.08,0.18,42.72,117.14,77.3,3,0.22090722034374521,146.70401494165046
31523,2020-09-18 20:46:00,0.31,0.14,0.18,42.72,117.14,77.3,3,0.38483762809787714,146.70401494165046
31524,2020-09-18 20:46:01,0.21,0.07,0.13,17.67,29.97,29.5,3,0.2567099530598687,45.614469195640105
31525,2020-09-18 20:46:02,0.21,0.07,0.13,18.33,18.58,11.37,3,0.2567099530598687,28.46896907160496
31526,2020-09-18 20:46:02,0.03,0.06,0.09,18.33,18.58,11.37,3,0.11224972160321824,28.46896907160496
31527,2020-09-18 20:46:03,0.06,0.02,0.06,16.58,16.73,13.08,3,0.08717797887081347,26.942080469035794
31528,2020-09-18 20:46:04,0.06,0.02,0.06,16.58,18.14,20.36,3,0.08717797887081347,31.91372118697536
31529,2020-09-18 20:46:05,0.06,0.09,0.13,22.38,18.14,20.36,3,0.16911534525287764,35.276813915091594
31530,2020-09-18 20:46:05,0.01,0.04,0.01,5.52,2.84,9.0,3,0.042426406871192854,10.933252032218045
31531,2020-09-18 20:46:06,0.01,0.04,0.01,5.52,2.84,41.13,3,0.042426406871192854,41.595827915789826
31532,2020-09-18 20:46:07,0.07,0.1,0.1,40.64,17.57,41.13,3,0.157797338380595,60.431708564295946
31533,2020-09-18 20:46:08,0.07,0.06,0.1,28.72,23.15,16.31,3,0.13601470508735444,40.3333236914589
31534,2020-09-18 20:46:08,0.08,0.06,0.1,28.72,23.15,16.31,3,0.14142135623730953,40.3333236914589
31535,2020-09-18 20:46:09,0.06,0.08,0.17,37.21,27.62,22.88,3,0.1972308292331602,51.681165815023945
31536,2020-09-18 20:46:10,0.06,0.08,0.17,6.52,12.86,11.26,3,0.1972308292331602,18.294195800854432
31537,2020-09-18 20:46:10,0.03,0.05,0.05,6.52,12.86,11.26,3,0.07681145747868609,18.294195800854432
31538,2020-09-18 20:46:11,0.03,0.03,0.03,4.72,7.96,12.84,3,0.05196152422706632,15.827368701082312
31539,2020-09-18 20:46:12,0.03,0.03,0.03,4.72,7.96,9.53,3,0.05196152422706632,13.283858626167323
31540,2020-09-18 20:46:13,0.01,0.04,0.03,5.53,8.8,9.53,3,0.05099019513592785,14.101127614485303
31541,2020-09-18 20:46:13,0.01,0.01,0.01,2.35,2.03,3.1,3,0.017320508075688773,4.387869642548648
31542,2020-09-18 20:46:14,0.0,0.01,0.01,2.35,2.03,3.1,3,0.01414213562373095,4.387869642548648
31543,2020-09-18 20:46:15,0.02,0.02,0.02,6.49,5.98,3.32,3,0.034641016151377546,9.428833437917971
31544,2020-09-18 20:46:15,0.02,0.02,0.03,9.28,5.88,22.79,3,0.04123105625617661,25.299741105394734
31545,2020-09-18 20:46:16,0.05,0.08,0.03,9.28,5.88,22.79,3,0.09899494936611666,25.299741105394734
31546,2020-09-18 20:46:17,0.03,0.04,0.02,4.7,5.96,9.42,3,0.05385164807134504,12.09743774524176
31547,2020-09-18 20:46:18,0.03,0.04,0.02,4.7,10.08,11.35,3,0.05385164807134504,15.890843275295367
31548,2020-09-18 20:46:18,0.02,0.04,0.03,10.91,10.08,11.35,3,0.053851648071345036,18.6937690153698
31549,2020-09-18 20:46:19,0.02,0.04,0.05,10.84,16.1,8.91,3,0.0670820393249937,21.35658446474998
31550,2020-09-18 20:46:20,0.04,0.04,0.05,10.84,16.1,2.08,3,0.0754983443527075,19.520297128886128
31551,2020-09-18 20:46:21,0.0,0.01,0.01,2.28,2.04,2.08,3,0.01414213562373095,3.6995134815269966
31555,2020-09-18 20:46:24,0.0,0.01,0.01,4.52,3.7,2.97,3,0.01414213562373095,6.552961162711099
31556,2020-09-18 20:46:24,0.0,0.01,0.01,4.52,3.7,1.42,3,0.01414213562373095,6.011389190528258
31560,2020-09-18 20:46:27,0.0,0.0,0.02,3.85,5.39,1.04,3,0.02,6.7049384784649595
31595,2020-09-18 20:46:53,0.0,0.0,0.02,3.89,5.54,1.44,3,0.02,6.920787527442235
31671,2020-09-18 20:47:48,0.0,0.0,0.02,4.06,3.24,1.05,3,0.02,5.299405627049131
31672,2020-09-18 20:47:49,0.0,0.0,0.02,3.46,5.43,1.03,3,0.02,6.5205367877192435
31673,2020-09-18 20:47:50,0.0,0.0,0.02,3.46,0.86,0.25,3,0.02,3.5740313372996604
31742,2020-09-18 20:48:40,0.0,0.01,0.0,1.34,1.16,4.61,3,0.01,4.938957379852554
31743,2020-09-18 20:48:40,0.0,0.01,0.01,1.62,2.24,3.22,3,0.01414213562373095,4.243866161885881
31744,2020-09-18 20:48:41,0.01,0.01,0.01,1.62,2.24,3.22,3,0.017320508075688773,4.243866161885881
31766,2020-09-18 20:48:58,0.01,0.01,0.01,4.35,3.53,1.59,3,0.017320508075688773,5.823358137707142
31767,2020-09-18 20:48:59,0.01,0.01,0.01,4.35,2.45,1.22,3,0.017320508075688773,5.1393968517716155
31857,2020-09-18 20:50:04,0.0,0.0,0.01,3.76,4.39,1.86,3,0.01,6.072009552034648
31858,2020-09-18 20:50:05,0.0,0.0,0.01,3.76,4.39,0.55,3,0.01,5.806220801864153
31873,2020-09-18 20:50:16,0.02,0.02,0.02,7.27,4.7,3.59,3,0.034641016151377546,9.371819460488982
31874,2020-09-18 20:50:17,0.02,0.02,0.03,9.9,8.54,4.97,3,0.04123105625617661,13.98722631546369
31875,2020-09-18 20:50:18,0.03,0.03,0.03,9.9,8.54,4.97,3,0.05196152422706632,13.98722631546369
31974,2020-09-18 20:51:31,0.03,0.03,0.04,9.48,9.45,5.05,3,0.05830951894845301,14.306481048811408
31975,2020-09-18 20:51:32,0.03,0.03,0.04,2.13,2.03,1.64,3,0.05830951894845301,3.368590209568388
31979,2020-09-18 20:51:35,0.0,0.0,0.01,1.67,5.1,2.67,3,0.01,5.993980313614651
32072,2020-09-18 20:52:42,0.0,0.01,0.01,2.39,2.94,2.62,3,0.01414213562373095,4.606527976686997
32073,2020-09-18 20:52:43,0.0,0.01,0.01,2.39,2.94,2.62,3,0.01414213562373095,4.606527976686997
32099,2020-09-18 20:53:02,0.02,0.02,0.03,7.5,8.86,4.58,3,0.04123105625617661,12.479022397607915
32100,2020-09-18 20:53:03,0.02,0.02,0.03,2.39,2.71,1.87,3,0.04123105625617661,4.068550110297279
32101,2020-09-18 20:53:03,0.0,0.01,0.01,2.39,2.71,1.87,3,0.01414213562373095,4.068550110297279
33068,2020-09-18 21:04:46,0.0,0.0,0.01,3.07,3.21,2.48,3,0.01,5.087179965363915
33069,2020-09-18 21:04:47,0.01,0.01,0.01,3.07,3.21,2.48,3,0.017320508075688773,5.087179965363915
33192,2020-09-18 21:06:17,0.01,0.01,0.01,5.72,2.24,2.44,3,0.017320508075688773,6.609810889881797
33195,2020-09-18 21:06:19,0.0,0.01,0.01,4.73,4.39,3.02,3,0.01414213562373095,7.124984210508821
33196,2020-09-18 21:06:20,0.0,0.08,0.03,5.91,9.89,22.54,3,0.08544003745317531,25.313865765623394
33197,2020-09-18 21:06:20,0.03,0.08,0.03,5.91,9.89,24.25,3,0.09055385138137417,26.84776899483456
33198,2020-09-18 21:06:21,0.08,0.09,0.02,6.72,7.29,24.25,3,0.12206555615733702,26.19856866319227
33199,2020-09-18 21:06:22,0.08,0.09,0.02,4.18,4.54,7.11,3,0.12206555615733702,9.414674715570369
33200,2020-09-18 21:06:23,0.03,0.03,0.02,4.18,4.54,7.11,3,0.0469041575982343,9.414674715570369
33208,2020-09-18 21:06:28,0.01,0.02,0.0,1.2,1.54,9.52,3,0.022360679774997897,9.718127391632608
33566,2020-09-18 21:10:48,0.04,0.03,0.05,9.3,16.51,13.72,3,0.07071067811865477,23.39462545115865
33567,2020-09-18 21:10:49,0.04,0.03,0.05,4.13,9.92,8.44,3,0.07071067811865477,13.663707403190395
33568,2020-09-18 21:10:49,0.04,0.03,0.03,4.13,9.92,8.44,3,0.05830951894845301,13.663707403190395
33569,2020-09-18 21:10:50,0.03,0.03,0.04,5.74,15.57,3.82,3,0.05830951894845301,17.028355763255593
33570,2020-09-18 21:10:51,0.03,0.03,0.04,5.74,9.76,3.86,3,0.05830951894845301,11.962641848688774
33571,2020-09-18 21:10:52,0.06,0.03,0.05,4.6,9.76,3.86,3,0.08366600265340755,11.459371710525843
33572,2020-09-18 21:10:52,0.04,0.02,0.01,4.68,4.28,2.18,3,0.0458257569495584,6.706206080937268
33573,2020-09-18 21:10:53,0.04,0.02,0.01,4.68,4.28,0.8,3,0.0458257569495584,6.39224530192639
33576,2020-09-18 21:10:55,0.01,0.0,0.0,0.94,5.99,1.39,3,0.01,6.220594826863425
33577,2020-09-18 21:10:56,0.03,0.04,0.02,7.94,6.66,10.97,3,0.05385164807134504,15.091060267588889
33578,2020-09-18 21:10:57,0.03,0.04,0.02,7.94,14.86,5.82,3,0.05385164807134504,17.82513955064588
33579,2020-09-18 21:10:57,0.03,0.04,0.03,5.33,14.86,5.82,3,0.05830951894845301,16.825602515214722
33580,2020-09-18 21:10:58,0.1,0.05,0.03,7.95,43.67,8.77,3,0.11575836902790226,45.24582080148398
33581,2020-09-18 21:10:59,0.1,0.05,0.03,7.95,43.67,3.28,3,0.11575836902790226,44.50876093534845
33582,2020-09-18 21:10:59,0.05,0.03,0.04,5.3,12.2,3.28,3,0.07071067811865475,13.699941605714967
33583,2020-09-18 21:11:00,0.05,0.03,0.01,2.52,5.58,2.57,3,0.05916079783099616,6.640158130647191
33584,2020-09-18 21:11:01,0.02,0.01,0.01,2.52,5.58,2.57,3,0.024494897427831782,6.640158130647191
33585,2020-09-18 21:11:02,0.02,0.01,0.0,2.47,3.41,4.53,3,0.022360679774997897,6.1846503539003725
33586,2020-09-18 21:11:02,0.02,0.01,0.0,1.79,2.88,1.88,3,0.022360679774997897,3.8772283915188694
33587,2020-09-18 21:11:03,0.01,0.0,0.01,1.79,2.88,1.88,3,0.01414213562373095,3.8772283915188694
33590,2020-09-18 21:11:05,0.01,0.01,0.01,2.96,4.26,2.42,3,0.017320508075688773,5.724124387187965
33591,2020-09-18 21:11:06,0.03,0.02,0.01,5.78,6.71,5.46,3,0.03741657386773942,10.404042483573392
33592,2020-09-18 21:11:07,0.03,0.02,0.01,5.78,6.71,15.77,3,0.03741657386773942,18.086608305594503
33593,2020-09-18 21:11:08,0.1,0.08,0.08,22.07,41.97,15.77,3,0.150996688705415,49.972579481151456
33594,2020-09-18 21:11:08,0.1,0.1,0.03,15.36,23.36,32.33,3,0.14456832294800961,42.741643627731484
33595,2020-09-18 21:11:09,0.1,0.1,0.03,15.36,23.36,32.33,3,0.14456832294800961,42.741643627731484
33596,2020-09-18 21:11:10,0.05,0.05,0.1,17.61,21.81,6.34,3,0.12247448713915891,28.739933889972676
33597,2020-09-18 21:11:10,0.05,0.05,0.1,10.09,5.09,2.47,3,0.12247448713915891,11.56793412844316
33598,2020-09-18 21:11:11,0.03,0.02,0.02,10.09,5.09,2.47,3,0.0412310562561766,11.56793412844316
33599,2020-09-18 21:11:12,0.01,0.01,0.0,3.53,1.56,2.93,3,0.01414213562373095,4.845554663813009
33600,2020-09-18 21:11:13,0.01,0.01,0.0,3.53,1.6,0.81,3,0.01414213562373095,3.9594191493197584
33602,2020-09-18 21:11:14,0.0,0.01,0.02,1.36,4.85,2.38,3,0.022360679774997897,5.571041195324264
33603,2020-09-18 21:11:15,0.01,0.01,0.02,1.36,4.85,2.38,3,0.024494897427831782,5.571041195324264
33604,2020-09-18 21:11:15,0.01,0.01,0.01,2.45,4.4,1.67,3,0.017320508075688773,5.305789290953798
33605,2020-09-18 21:11:16,0.01,0.01,0.01,1.07,8.31,1.12,3,0.017320508075688773,8.453129597965479
33606,2020-09-18 21:11:17,0.0,0.0,0.02,1.07,8.31,1.12,3,0.02,8.453129597965479
33607,2020-09-18 21:11:18,0.02,0.02,0.02,5.3,6.58,3.28,3,0.034641016151377546,9.063376854131135
33608,2020-09-18 21:11:18,0.02,0.02,0.02,5.3,8.65,20.72,3,0.034641016151377546,23.070130038645207
33609,2020-09-18 21:11:19,0.02,0.07,0.03,5.7,8.65,20.72,3,0.07874007874011811,23.16529516323934
33610,2020-09-18 21:11:20,0.02,0.01,0.02,2.69,4.84,1.32,3,0.03,5.692459925199298
33611,2020-09-18 21:11:21,0.01,0.01,0.02,2.69,4.84,1.32,3,0.024494897427831782,5.692459925199298
33612,2020-09-18 21:11:21,0.02,0.04,0.01,5.25,7.47,13.36,3,0.0458257569495584,16.181872573963744
33613,2020-09-18 21:11:22,0.02,0.04,0.01,2.06,6.96,5.67,3,0.0458257569495584,9.21054287216557
33614,2020-09-18 21:11:23,0.01,0.02,0.02,2.06,6.96,5.67,3,0.03,9.21054287216557
33645,2020-09-18 21:11:45,0.0,0.0,0.01,3.44,5.54,0.91,3,0.01,6.584322288588249
33646,2020-09-18 21:11:46,0.0,0.0,0.01,3.44,5.54,0.91,3,0.01,6.584322288588249
33647,2020-09-18 21:11:47,0.02,0.02,0.02,13.85,4.01,4.88,3,0.034641016151377546,15.222253446845508
33648,2020-09-18 21:11:47,0.02,0.02,0.02,6.89,4.36,2.95,3,0.034641016151377546,8.670882308046858
33649,2020-09-18 21:11:48,0.01,0.01,0.02,6.89,4.36,2.95,3,0.024494897427831782,8.670882308046858
33650,2020-09-18 21:11:49,0.0,0.01,0.01,1.58,3.11,2.72,3,0.01414213562373095,4.423448880681227
33651,2020-09-18 21:11:49,0.0,0.01,0.01,1.58,2.91,1.67,3,0.01414213562373095,3.7085576711168993
34772,2020-09-18 21:25:23,0.0,0.0,0.02,3.75,10.82,9.23,3,0.02,14.708086211332867
34773,2020-09-18 21:25:23,0.03,0.03,0.02,3.75,10.82,9.23,3,0.0469041575982343,14.708086211332867
34774,2020-09-18 21:25:24,0.05,0.05,0.04,3.82,13.14,15.98,3,0.08124038404635961,21.03835544903641
34775,2020-09-18 21:25:25,0.05,0.05,0.04,3.77,5.44,1.45,3,0.08124038404635961,6.775618052989706
34776,2020-09-18 21:25:26,0.0,0.0,0.02,3.77,5.44,1.45,3,0.02,6.775618052989706
35054,2020-09-18 21:28:47,0.0,0.0,0.0,12.94,35.91,17.37,3,0.0,41.936721378763025
35055,2020-09-18 21:28:48,0.03,0.04,0.1,12.94,35.91,17.37,3,0.1118033988749895,41.936721378763025
35056,2020-09-18 21:28:49,0.07,0.12,0.07,11.02,13.66,26.66,3,0.15556349186104046,31.91851500305113
35057,2020-09-18 21:28:49,0.07,0.12,0.07,11.02,13.66,28.97,3,0.15556349186104046,33.871771432861316
35058,2020-09-18 21:28:50,0.12,0.1,0.05,10.71,37.37,28.97,3,0.16401219466856726,48.48176873836184
35059,2020-09-18 21:28:51,0.12,0.1,0.08,14.76,45.29,18.58,3,0.17549928774784243,51.12981615456875
35060,2020-09-18 21:28:52,0.2,0.1,0.08,14.76,45.29,4.64,3,0.23748684174075838,47.859913288680325
35061,2020-09-18 21:28:52,0.06,0.04,0.04,11.3,9.56,4.64,3,0.0824621125123532,15.511711704386464
35062,2020-09-18 21:28:53,0.06,0.04,0.02,8.58,13.36,3.99,3,0.07483314773547883,16.37150267996191
35063,2020-09-18 21:28:54,0.04,0.05,0.02,8.58,13.36,4.49,3,0.0670820393249937,16.500487871575192
35064,2020-09-18 21:28:55,0.03,0.04,0.02,6.42,6.65,4.49,3,0.05385164807134504,10.276137406632904
35065,2020-09-18 21:28:55,0.03,0.04,0.02,3.37,4.91,1.56,3,0.05385164807134504,6.1561838828936875
35066,2020-09-18 21:28:56,0.02,0.02,0.02,3.37,4.91,1.56,3,0.034641016151377546,6.1561838828936875
35067,2020-09-18 21:28:57,0.04,0.04,0.03,7.08,7.62,4.17,3,0.06403124237432849,11.206234871713157
35068,2020-09-18 21:28:58,0.04,0.04,0.03,29.48,30.52,29.37,3,0.06403124237432849,51.60559756460534
35069,2020-09-18 21:28:58,0.15,0.15,0.09,29.48,30.52,29.37,3,0.23043437243605824,51.60559756460534
35070,2020-09-18 21:28:59,0.18,0.14,0.15,13.65,39.79,56.16,3,0.27294688127912364,70.16774330132044
35071,2020-09-18 21:29:00,0.18,0.14,0.15,13.65,39.79,15.18,3,0.27294688127912364,44.72134836965451
35072,2020-09-18 21:29:00,0.02,0.05,0.09,7.37,23.17,15.18,3,0.10488088481701516,28.663534324992096
35073,2020-09-18 21:29:01,0.02,0.04,0.06,5.75,17.07,8.71,3,0.07483314773547883,20.00778598446115
35074,2020-09-18 21:29:02,0.03,0.04,0.06,5.75,17.07,8.71,3,0.07810249675906654,20.00778598446115
35075,2020-09-18 21:29:03,0.0,0.02,0.02,1.61,4.98,4.57,3,0.0282842712474619,6.948194009956833
35086,2020-09-18 21:29:11,0.02,0.02,0.02,5.3,4.67,5.46,3,0.034641016151377546,8.928073700412648
35087,2020-09-18 21:29:11,0.02,0.02,0.02,5.3,4.81,3.07,3,0.034641016151377546,7.787875191603933
35088,2020-09-18 21:29:12,0.0,0.01,0.02,3.6,4.81,3.07,3,0.022360679774997897,6.746925225612034
35089,2020-09-18 21:29:13,0.0,0.02,0.01,2.42,4.2,5.15,3,0.022360679774997897,7.072404117412975
35090,2020-09-18 21:29:14,0.01,0.02,0.01,2.42,4.2,5.15,3,0.024494897427831782,7.072404117412975
35091,2020-09-18 21:29:14,0.01,0.01,0.01,2.57,4.29,3.71,3,0.017320508075688773,6.226804959206607
35092,2020-09-18 21:29:15,0.01,0.01,0.01,3.17,4.57,3.37,3,0.017320508075688773,6.503130015615557
35093,2020-09-18 21:29:16,0.0,0.01,0.01,3.17,4.57,3.37,3,0.01414213562373095,6.503130015615557
35218,2020-09-18 21:30:46,0.0,0.01,0.01,0.94,4.52,3.24,3,0.01414213562373095,5.640177302177654
35219,2020-09-18 21:30:47,0.0,0.01,0.01,1.25,3.86,2.51,3,0.01414213562373095,4.770974743173558
35283,2020-09-18 21:31:34,0.0,0.02,0.02,3.62,5.61,5.53,3,0.0282842712474619,8.669336768173215
35294,2020-09-18 21:31:42,0.0,0.01,0.02,0.78,6.11,4.22,3,0.022360679774997897,7.466518599722364
35295,2020-09-18 21:31:42,0.0,0.01,0.02,1.34,5.05,3.42,3,0.022360679774997897,6.244557630449093
35296,2020-09-18 21:31:43,0.0,0.01,0.02,1.34,5.05,3.42,3,0.022360679774997897,6.244557630449093
35319,2020-09-18 21:32:00,0.0,0.0,0.01,1.46,5.24,2.62,3,0.01,6.037681674285255
35320,2020-09-18 21:32:00,0.0,0.0,0.01,2.24,6.09,3.82,3,0.01,7.529814074729867
35321,2020-09-18 21:32:01,0.0,0.01,0.01,2.24,6.09,3.82,3,0.01414213562373095,7.529814074729867
35322,2020-09-18 21:32:02,0.06,0.06,0.08,10.57,29.09,12.96,3,0.11661903789690602,33.55465094439219
35323,2020-09-18 21:32:03,0.06,0.06,0.08,10.57,29.09,3.57,3,0.11661903789690602,31.156025099489185
35324,2020-09-18 21:32:03,0.03,0.02,0.02,2.79,6.98,3.57,3,0.0412310562561766,8.321622437962445
35413,2020-09-18 21:33:12,0.0,0.03,0.04,9.56,10.77,6.2,3,0.05,15.678855187799906
35414,2020-09-18 21:33:13,0.02,0.03,0.04,9.56,10.77,6.2,3,0.053851648071345036,15.678855187799906
35415,2020-09-18 21:33:13,0.02,0.02,0.06,7.63,7.21,4.4,3,0.066332495807108,11.38248654732348
35416,2020-09-18 21:33:14,0.02,0.02,0.1,9.75,37.85,3.78,3,0.10392304845413265,39.26796913516155
35417,2020-09-18 21:33:15,0.07,0.03,0.1,9.75,37.85,3.78,3,0.12569805089976535,39.26796913516155
35418,2020-09-18 21:33:16,0.08,0.11,0.09,15.64,23.1,20.12,3,0.16309506430300091,34.39526130152234
35419,2020-09-18 21:33:16,0.08,0.11,0.09,15.64,12.8,11.89,3,0.16309506430300091,23.44827712221092
35420,2020-09-18 21:33:17,0.03,0.05,0.04,9.09,12.8,11.89,3,0.07071067811865475,19.69365887792312
35421,2020-09-18 21:33:18,0.03,0.03,0.03,17.56,10.75,4.75,3,0.05196152422706632,21.130040227126877
35422,2020-09-18 21:33:18,0.02,0.03,0.03,17.56,10.75,23.41,3,0.04690415759823429,31.176019630478805
35423,2020-09-18 21:33:19,0.06,0.06,0.04,14.26,20.77,23.41,3,0.0938083151964686,34.39140299551619
35424,2020-09-18 21:33:20,0.06,0.06,0.03,13.72,15.97,15.09,3,0.09,25.903424484032993
35425,2020-09-18 21:33:21,0.04,0.04,0.03,13.72,15.97,15.09,3,0.06403124237432849,25.903424484032993
35426,2020-09-18 21:33:21,0.05,0.02,0.03,18.11,20.18,6.92,3,0.061644140029689765,27.983761362618857
35427,2020-09-18 21:33:22,0.05,0.02,0.03,18.11,15.73,3.2,3,0.061644140029689765,24.200103305564628
35428,2020-09-18 21:33:23,0.03,0.02,0.04,20.88,15.73,3.2,3,0.053851648071345036,26.33718473945156
35429,2020-09-18 21:33:24,0.04,0.02,0.04,15.35,17.25,9.23,3,0.06,24.867205311413663
35430,2020-09-18 21:33:24,0.04,0.02,0.04,15.35,17.25,5.19,3,0.06,23.666877698589648
35431,2020-09-18 21:33:25,0.01,0.01,0.03,10.04,6.86,5.19,3,0.033166247903554,13.221092995664163
35432,2020-09-18 21:33:26,0.01,0.02,0.01,3.41,2.44,5.07,3,0.024494897427831782,6.579255277005142
35433,2020-09-18 21:33:26,0.01,0.02,0.01,3.41,2.44,5.07,3,0.024494897427831782,6.579255277005142
36001,2020-09-18 21:40:19,0.01,0.01,0.01,2.5,2.29,3.75,3,0.017320508075688773,5.055353597919734
36007,2020-09-18 21:40:23,0.0,0.04,0.06,11.19,17.6,11.83,3,0.07211102550927978,23.977593707459473
36008,2020-09-18 21:40:24,0.04,0.04,0.06,11.19,17.6,22.84,3,0.08246211251235322,30.929624957312367
36009,2020-09-18 21:40:25,0.08,0.08,0.09,29.73,19.69,22.84,3,0.14456832294800961,42.34660080809321
36010,2020-09-18 21:40:25,0.08,0.08,0.02,3.72,2.72,1.86,3,0.11489125293076058,4.9695472630814175
36011,2020-09-18 21:40:26,0.0,0.02,0.02,3.72,2.72,1.86,3,0.0282842712474619,4.9695472630814175
36231,2020-09-18 21:43:07,0.01,0.01,0.01,4.85,4.44,2.09,3,0.017320508075688773,6.899579697343889
36232,2020-09-18 21:43:07,0.01,0.01,0.01,2.91,5.41,2.0,3,0.017320508075688773,6.460356027340908
36233,2020-09-18 21:43:08,0.01,0.01,0.03,2.91,5.41,2.0,3,0.033166247903554,6.460356027340908
36269,2020-09-18 21:43:34,0.01,0.02,0.01,11.36,5.45,3.44,3,0.024494897427831782,13.060846067540952
36270,2020-09-18 21:43:35,0.01,0.02,0.01,11.36,5.45,16.84,3,0.024494897427831782,21.031825883645954
36271,2020-09-18 21:43:36,0.09,0.07,0.08,23.01,28.45,16.84,3,0.1392838827718412,40.279625122386626
36272,2020-09-18 21:43:36,0.09,0.02,0.02,2.85,2.93,2.53,3,0.09433981132056603,4.807109318499008
36273,2020-09-18 21:43:37,0.01,0.02,0.02,2.85,2.93,2.53,3,0.03,4.807109318499008
36867,2020-09-18 21:50:48,0.02,0.02,0.05,10.1,6.5,9.47,3,0.05744562646538029,15.295126674859546
36868,2020-09-18 21:50:49,0.06,0.05,0.04,9.01,10.48,22.02,3,0.08774964387392122,25.997901838417654
36869,2020-09-18 21:50:50,0.06,0.05,0.04,9.01,10.48,10.91,3,0.08774964387392122,17.607912993878635
36870,2020-09-18 21:50:50,0.06,0.02,0.02,6.0,9.37,10.91,3,0.066332495807108,15.582843129544749
36871,2020-09-18 21:50:51,0.06,0.0,0.01,3.14,2.0,1.83,3,0.0608276253029822,4.148312910087666
36872,2020-09-18 21:50:52,0.01,0.0,0.01,3.14,2.0,1.83,3,0.01414213562373095,4.148312910087666
36873,2020-09-18 21:50:53,0.06,0.01,0.04,17.16,5.74,29.08,3,0.07280109889280519,34.24995766420741
36874,2020-09-18 21:50:53,0.06,0.01,0.04,14.64,17.44,39.47,3,0.07280109889280519,45.5671383784411
36875,2020-09-18 21:50:54,0.1,0.16,0.04,14.64,17.44,39.47,3,0.1928730152198591,45.5671383784411
36876,2020-09-18 21:50:55,0.04,0.1,0.03,10.27,9.96,24.61,3,0.1118033988749895,28.466236140382172
36877,2020-09-18 21:50:56,0.04,0.1,0.14,28.22,33.65,57.05,3,0.17663521732655696,71.99578737676254
36878,2020-09-18 21:50:56,0.2,0.14,0.14,28.22,33.65,57.05,3,0.2814249455894058,71.99578737676254
36879,2020-09-18 21:50:57,0.09,0.08,0.08,16.13,28.52,14.6,3,0.1445683229480096,35.87098130801554
36880,2020-09-18 21:50:58,0.09,0.08,0.04,5.27,8.25,5.84,3,0.1268857754044952,11.399166636206349
