date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-09 22:44:37,0.0,0.0,0.0,0.79,0.26,1.4,1.4
2020-09-09 22:44:37,0.01,0.02,0.01,2.98,2.21,2.07,2.07
2020-09-09 22:44:38,0.01,0.02,0.01,2.18,1.61,1.73,1.73
2020-09-09 22:44:39,0.0,0.02,0.01,2.18,1.61,1.73,1.73
2020-09-09 22:44:40,0.0,0.0,0.0,1.37,0.87,1.3,1.3
2020-09-09 22:44:41,0.0,0.0,0.0,0.95,0.63,1.46,1.46
2020-09-09 22:44:41,0.0,0.0,0.0,0.95,0.63,1.46,1.46
2020-09-09 22:44:42,0.0,0.0,0.0,0.8,0.33,1.37,1.37
2020-09-09 22:44:43,0.0,0.0,0.0,0.83,1.14,1.28,1.28
2020-09-09 22:44:44,0.0,0.0,0.0,0.83,1.14,1.28,1.28
2020-09-09 22:44:44,0.0,0.0,0.0,0.85,0.4,1.35,1.35
2020-09-09 22:44:45,0.0,0.0,0.0,0.85,0.31,1.42,1.42
2020-09-09 22:44:46,0.0,0.0,0.0,0.85,0.23,1.35,1.35
2020-09-09 22:44:47,0.0,0.0,0.0,0.8,0.23,1.35,1.35
2020-09-09 22:44:48,0.0,0.0,0.0,0.8,0.18,1.39,1.39
2020-09-09 22:44:48,0.0,0.0,0.0,0.8,0.18,1.37,1.37
2020-09-09 22:44:49,0.0,0.0,0.0,0.96,0.38,1.37,1.37
2020-09-09 22:44:50,0.0,0.0,0.0,0.84,0.54,1.45,1.45
2020-09-09 22:44:51,0.0,0.0,0.0,0.84,0.54,1.41,1.41
2020-09-09 22:44:51,0.0,0.0,0.0,0.89,0.53,1.41,1.41
2020-09-09 22:44:52,0.0,0.0,0.0,0.86,0.37,1.34,1.34
2020-09-09 22:44:53,0.0,0.0,0.0,0.86,0.37,1.4,1.4
2020-09-09 22:44:54,0.0,0.0,0.0,0.92,0.29,1.4,1.4
2020-09-09 22:44:54,0.0,0.0,0.0,0.84,0.4,1.33,1.33
2020-09-09 22:44:55,0.0,0.0,0.0,0.84,0.4,1.33,1.33
2020-09-09 22:44:56,0.0,0.0,0.0,0.82,0.32,1.34,1.34
2020-09-09 22:44:57,0.0,0.0,0.0,0.89,0.14,1.43,1.43
2020-09-09 22:44:57,0.0,0.0,0.0,0.89,0.14,1.43,1.43
2020-09-09 22:44:58,0.0,0.0,0.0,0.84,0.49,1.33,1.33
2020-09-09 22:44:59,0.0,0.0,0.0,0.8,0.53,1.35,1.35
2020-09-09 22:45:00,0.0,0.0,0.0,0.8,0.53,1.35,1.35
2020-09-09 22:45:00,0.0,0.0,0.0,0.71,0.37,1.37,1.37
2020-09-09 22:45:01,0.0,0.0,0.0,0.81,0.24,1.39,1.39
2020-09-09 22:45:02,0.0,0.0,0.0,0.81,0.24,1.39,1.39
2020-09-09 22:45:03,0.0,0.0,0.0,0.9,0.15,1.43,1.43
2020-09-09 22:45:03,0.0,0.0,0.0,0.9,0.19,1.36,1.36
2020-09-09 22:45:04,0.0,0.0,0.0,0.87,0.19,1.36,1.36
2020-09-09 22:45:05,0.0,0.0,0.0,0.82,0.18,1.35,1.35
2020-09-09 22:45:06,0.0,0.0,0.0,0.82,0.18,1.48,1.48
2020-09-09 22:45:06,0.0,0.0,0.0,0.89,0.48,1.48,1.48
2020-09-09 22:45:07,0.0,0.0,0.0,0.83,0.2,1.28,1.28
2020-09-09 22:45:08,0.0,0.0,0.0,0.83,0.2,1.45,1.45
2020-09-09 22:45:09,0.0,0.01,0.0,1.29,0.87,1.45,1.45
2020-09-09 22:45:09,0.0,0.02,0.01,1.82,1.54,1.56,1.56
2020-09-09 22:45:10,0.0,0.02,0.01,1.82,1.54,1.56,1.56
2020-09-09 22:45:11,0.0,0.01,0.0,1.59,1.14,1.5,1.5
2020-09-09 22:45:11,0.0,0.01,0.0,0.97,0.45,1.36,1.36
2020-09-09 22:45:12,0.0,0.0,0.0,0.97,0.45,1.36,1.36
2020-09-09 22:45:13,0.0,0.0,0.0,0.91,0.9,1.29,1.29
2020-09-09 22:45:14,0.0,0.0,0.0,0.91,0.83,1.4,1.4
2020-09-09 22:45:15,0.0,0.0,0.0,0.94,0.83,1.4,1.4
2020-09-09 22:45:15,0.0,0.0,0.0,0.84,0.24,1.32,1.32
2020-09-09 22:45:16,0.0,0.0,0.0,0.84,0.18,1.37,1.37
2020-09-09 22:45:17,0.0,0.0,0.0,0.79,0.18,1.37,1.37
2020-09-09 22:45:18,0.0,0.0,0.0,0.78,0.19,1.39,1.39
2020-09-09 22:45:18,0.0,0.0,0.0,0.78,0.43,1.42,1.42
2020-09-09 22:45:19,0.0,0.0,0.0,0.87,0.43,1.42,1.42
2020-09-09 22:45:20,0.0,0.0,0.0,1.03,0.83,1.4,1.4
2020-09-09 22:45:20,0.0,0.0,0.0,1.03,0.83,1.41,1.41
2020-09-09 22:45:21,0.0,0.0,0.0,0.86,0.5,1.41,1.41
2020-09-09 22:45:22,0.0,0.0,0.0,0.91,0.59,1.35,1.35
2020-09-09 22:45:23,0.0,0.0,0.0,0.91,0.59,1.35,1.35
2020-09-09 22:45:23,0.0,0.01,0.0,1.0,0.81,1.44,1.44
2020-09-09 22:45:24,0.0,0.01,0.0,0.83,0.5,1.36,1.36
2020-09-09 22:45:25,0.0,0.0,0.0,0.83,0.5,1.36,1.36
2020-09-09 22:45:26,0.0,0.0,0.0,0.73,0.37,1.37,1.37
2020-09-09 22:45:26,0.0,0.0,0.0,0.79,0.38,1.42,1.42
2020-09-09 22:45:27,0.0,0.0,0.0,0.79,0.38,1.42,1.42
2020-09-09 22:45:28,0.0,0.0,0.0,0.87,0.16,1.42,1.42
2020-09-09 22:45:29,0.0,0.0,0.0,0.87,0.31,1.38,1.38
2020-09-09 22:45:29,0.0,0.0,0.0,0.84,0.31,1.38,1.38
2020-09-09 22:45:30,0.0,0.0,0.0,0.85,0.44,1.46,1.46
2020-09-09 22:45:31,0.0,0.0,0.0,0.85,0.44,1.37,1.37
2020-09-09 22:45:32,0.01,0.03,0.01,3.1,2.49,1.37,1.37
2020-09-09 22:45:32,0.01,0.02,0.01,3.51,1.81,2.29,2.29
2020-09-09 22:45:33,0.0,0.02,0.01,3.51,1.81,2.29,2.29
2020-09-09 22:45:34,0.0,0.01,0.0,1.43,0.73,1.5,1.5
2020-09-09 22:45:35,0.0,0.01,0.0,1.35,0.68,1.43,1.43
2020-09-09 22:45:35,0.0,0.01,0.0,1.35,0.68,1.43,1.43
2020-09-09 22:45:36,0.0,0.0,0.0,1.0,0.9,1.37,1.37
2020-09-09 22:45:37,0.0,0.0,0.0,1.0,1.09,1.37,1.37
2020-09-09 22:45:38,0.0,0.01,0.0,1.37,1.09,1.37,1.37
2020-09-09 22:45:38,0.0,0.0,0.0,0.75,0.38,1.28,1.28
2020-09-09 22:45:39,0.0,0.0,0.0,0.91,0.58,1.41,1.41
2020-09-09 22:45:40,0.0,0.0,0.0,0.91,0.58,1.41,1.41
2020-09-09 22:45:40,0.0,0.01,0.0,1.46,0.58,1.34,1.34
2020-09-09 22:45:41,0.0,0.01,0.0,1.46,0.58,3.67,3.67
2020-09-09 22:45:42,0.01,0.03,0.02,7.99,3.89,3.67,3.67
2020-09-09 22:45:43,0.0,0.01,0.0,1.74,1.34,2.17,2.17
2020-09-09 22:45:44,0.0,0.01,0.0,0.78,0.29,1.29,1.29
2020-09-09 22:45:44,0.0,0.0,0.0,0.78,0.29,1.29,1.29
2020-09-09 22:45:45,0.0,0.01,0.0,3.29,1.24,1.97,1.97
2020-09-09 22:45:46,0.0,0.01,0.0,3.29,1.24,1.24,1.24
2020-09-09 22:45:47,0.0,0.0,0.0,1.76,0.59,1.24,1.24
2020-09-09 22:45:47,0.0,0.0,0.0,1.0,0.45,1.47,1.47
2020-09-09 22:45:48,0.0,0.0,0.0,1.0,0.45,1.47,1.47
2020-09-09 22:45:49,0.0,0.0,0.0,0.92,0.31,1.29,1.29
2020-09-09 22:45:49,0.0,0.0,0.0,1.35,0.39,1.24,1.24
2020-09-09 22:45:50,0.0,0.0,0.0,1.35,0.39,1.24,1.24
2020-09-09 22:45:51,0.0,0.0,0.0,1.21,0.36,1.48,1.48
2020-09-09 22:45:52,0.0,0.0,0.0,1.21,0.66,1.47,1.47
2020-09-09 22:45:52,0.0,0.01,0.0,1.87,0.66,1.47,1.47
2020-09-09 22:45:53,0.0,0.0,0.0,1.78,0.93,1.6,1.6
2020-09-09 22:45:54,0.0,0.0,0.0,1.78,0.93,1.33,1.33
2020-09-09 22:45:55,0.0,0.0,0.01,1.69,1.67,1.33,1.33
2020-09-09 22:45:55,0.0,0.0,0.0,1.16,0.84,1.48,1.48
2020-09-09 22:45:56,0.0,0.0,0.0,1.16,0.84,1.38,1.38
2020-09-09 22:45:57,0.0,0.0,0.0,0.97,0.35,1.38,1.38
2020-09-09 22:45:58,0.0,0.0,0.0,0.84,0.18,1.35,1.35
2020-09-09 22:45:58,0.0,0.0,0.0,0.84,0.18,1.29,1.29
2020-09-09 22:45:59,0.0,0.0,0.0,0.88,0.43,1.29,1.29
2020-09-09 22:46:00,0.0,0.0,0.0,0.94,0.35,1.39,1.39
2020-09-09 22:46:01,0.0,0.0,0.0,0.94,0.35,1.51,1.51
2020-09-09 22:46:01,0.0,0.0,0.0,1.66,0.66,1.51,1.51
2020-09-09 22:46:02,0.0,0.0,0.0,0.9,0.49,1.37,1.37
2020-09-09 22:46:03,0.0,0.0,0.0,0.9,0.49,1.37,1.37
2020-09-09 22:46:04,0.0,0.0,0.0,1.1,0.41,1.37,1.37
2020-09-09 22:46:05,0.0,0.0,0.0,0.83,0.36,1.39,1.39
2020-09-09 22:46:05,0.0,0.0,0.0,0.83,0.36,1.39,1.39
2020-09-09 22:46:06,0.0,0.0,0.0,0.84,0.63,1.39,1.39
2020-09-09 22:46:07,0.0,0.0,0.0,0.81,0.27,1.15,1.15
2020-09-09 22:46:07,0.0,0.0,0.0,0.81,0.27,1.15,1.15
2020-09-09 22:46:08,0.0,0.0,0.0,0.95,0.2,1.45,1.45
2020-09-09 22:46:09,0.0,0.0,0.0,0.95,0.52,1.29,1.29
2020-09-09 22:46:10,0.0,0.0,0.0,0.95,0.52,1.29,1.29
2020-09-09 22:46:10,0.0,0.01,0.01,1.61,0.77,1.37,1.37
2020-09-09 22:46:11,0.0,0.01,0.01,1.61,0.77,1.37,1.37
2020-09-09 22:46:12,0.0,0.0,0.0,0.8,0.44,1.35,1.35
2020-09-09 22:46:13,0.0,0.0,0.0,0.93,0.19,1.38,1.38
2020-09-09 22:46:13,0.0,0.0,0.0,0.93,0.19,1.38,1.38
2020-09-09 22:46:14,0.0,0.0,0.0,0.88,0.16,1.38,1.38
2020-09-09 22:46:15,0.0,0.0,0.0,0.88,0.18,1.34,1.34
2020-09-09 22:46:16,0.0,0.0,0.0,0.88,0.18,1.4,1.4
2020-09-09 22:46:16,0.0,0.0,0.0,0.84,0.14,1.4,1.4
2020-09-09 22:46:17,0.0,0.0,0.0,0.83,0.25,1.34,1.34
2020-09-09 22:46:18,0.0,0.0,0.0,0.83,0.25,1.38,1.38
2020-09-09 22:46:19,0.0,0.0,0.0,0.87,0.2,1.38,1.38
2020-09-09 22:46:19,0.0,0.0,0.0,0.89,0.12,1.37,1.37
2020-09-09 22:46:20,0.0,0.0,0.0,0.89,0.12,1.3,1.3
2020-09-09 22:46:21,0.0,0.0,0.0,0.79,0.47,1.3,1.3
2020-09-09 22:46:22,0.0,0.0,0.0,0.75,0.23,1.36,1.36
2020-09-09 22:46:22,0.0,0.0,0.0,0.75,0.23,1.36,1.36
2020-09-09 22:46:23,0.0,0.0,0.0,0.83,0.24,1.34,1.34
2020-09-09 22:46:24,0.0,0.0,0.0,1.5,1.18,1.55,1.55
2020-09-09 22:46:25,0.0,0.0,0.0,1.5,1.18,1.55,1.55
2020-09-09 22:46:25,0.0,0.0,0.0,0.9,0.33,1.42,1.42
2020-09-09 22:46:26,0.0,0.0,0.0,0.9,0.15,1.31,1.31
2020-09-09 22:46:27,0.0,0.0,0.0,0.82,0.15,1.31,1.31
2020-09-09 22:46:28,0.0,0.0,0.0,1.23,0.35,1.46,1.46
2020-09-09 22:46:28,0.0,0.0,0.0,1.23,0.35,1.36,1.36
2020-09-09 22:46:29,0.0,0.0,0.0,0.8,0.18,1.36,1.36
2020-09-09 22:46:30,0.0,0.0,0.0,0.78,0.3,1.33,1.33
2020-09-09 22:46:30,0.0,0.0,0.0,0.78,0.3,1.33,1.33
2020-09-09 22:46:31,0.0,0.0,0.0,0.91,0.41,1.36,1.36
2020-09-09 22:46:32,0.0,0.0,0.0,1.06,0.43,1.41,1.41
2020-09-09 22:46:33,0.0,0.0,0.0,1.06,0.43,1.41,1.41
2020-09-09 22:46:34,0.0,0.0,0.0,0.88,0.38,1.41,1.41
2020-09-09 22:46:34,0.0,0.0,0.0,1.26,0.84,1.35,1.35
2020-09-09 22:46:35,0.0,0.01,0.0,1.26,0.84,1.35,1.35
2020-09-09 22:46:36,0.0,0.0,0.0,0.96,0.34,1.47,1.47
2020-09-09 22:46:37,0.0,0.0,0.0,0.83,0.17,1.29,1.29
2020-09-09 22:46:37,0.0,0.0,0.0,0.83,0.17,1.29,1.29
2020-09-09 22:46:38,0.0,0.0,0.0,0.87,0.13,1.36,1.36
2020-09-09 22:46:39,0.0,0.0,0.0,0.9,0.1,1.43,1.43
2020-09-09 22:46:40,0.0,0.0,0.0,0.9,0.1,1.43,1.43
2020-09-09 22:46:40,0.0,0.0,0.0,0.83,0.29,1.34,1.34
2020-09-09 22:46:41,0.0,0.0,0.0,0.83,0.41,1.36,1.36
2020-09-09 22:46:42,0.0,0.0,0.0,0.87,0.41,1.36,1.36
2020-09-09 22:46:43,0.0,0.0,0.0,1.34,1.0,1.36,1.36
2020-09-09 22:46:43,0.0,0.0,0.0,0.95,0.38,1.42,1.42
2020-09-09 22:46:44,0.0,0.0,0.0,0.95,0.38,1.42,1.42
2020-09-09 22:46:45,0.0,0.0,0.0,1.11,0.63,1.31,1.31
2020-09-09 22:46:46,0.0,0.0,0.0,0.93,0.76,1.38,1.38
2020-09-09 22:46:46,0.0,0.01,0.0,0.93,0.76,1.38,1.38
2020-09-09 22:46:47,0.0,0.01,0.0,1.28,0.69,1.4,1.4
2020-09-09 22:46:48,0.0,0.01,0.0,1.28,0.39,1.33,1.33
2020-09-09 22:46:49,0.0,0.0,0.0,0.87,0.39,1.33,1.33
2020-09-09 22:46:49,0.0,0.01,0.0,1.42,1.25,1.4,1.4
2020-09-09 22:46:50,0.0,0.01,0.0,1.42,1.25,1.39,1.39
2020-09-09 22:46:51,0.0,0.0,0.0,0.92,0.29,1.39,1.39
2020-09-09 22:46:52,0.0,0.0,0.0,0.93,0.3,1.34,1.34
2020-09-09 22:46:52,0.0,0.0,0.0,0.93,0.3,1.34,1.34
2020-09-09 22:46:53,0.0,0.0,0.0,0.87,0.37,1.4,1.4
2020-09-09 22:46:54,0.0,0.0,0.0,1.06,0.46,1.36,1.36
2020-09-09 22:46:55,0.0,0.0,0.0,1.06,0.46,1.36,1.36
2020-09-09 22:46:55,0.0,0.0,0.0,0.98,0.4,1.35,1.35
2020-09-09 22:46:56,0.0,0.0,0.0,1.95,2.19,1.32,1.32
2020-09-09 22:46:57,0.0,0.0,0.01,1.95,2.19,1.32,1.32
2020-09-09 22:46:58,0.0,0.0,0.0,1.43,0.52,1.25,1.25
2020-09-09 22:46:58,0.0,0.0,0.0,0.89,0.32,1.27,1.27
2020-09-09 22:46:59,0.0,0.0,0.0,0.89,0.32,1.27,1.27
2020-09-09 22:47:00,0.0,0.01,0.01,1.77,1.53,1.1,1.1
2020-09-09 22:47:01,0.0,0.01,0.01,1.67,1.29,1.62,1.62
2020-09-09 22:47:01,0.0,0.01,0.01,1.67,1.29,1.62,1.62
2020-09-09 22:47:02,0.0,0.0,0.0,0.98,0.39,1.3,1.3
2020-09-09 22:47:03,0.0,0.0,0.0,0.97,0.92,1.29,1.29
2020-09-09 22:47:04,0.0,0.0,0.0,0.97,0.92,1.29,1.29
2020-09-09 22:47:04,0.0,0.0,0.0,1.32,0.95,1.12,1.12
2020-09-09 22:47:05,0.0,0.0,0.0,1.02,0.85,1.07,1.07
2020-09-09 22:47:06,0.0,0.0,0.0,1.02,0.85,1.07,1.07
2020-09-09 22:47:07,0.0,0.0,0.0,1.17,0.56,1.1,1.1
2020-09-09 22:47:08,0.0,0.0,0.0,1.17,0.24,1.35,1.35
2020-09-09 22:47:08,0.0,0.0,0.0,0.91,0.24,1.35,1.35
2020-09-09 22:47:09,0.0,0.0,0.0,0.87,0.31,1.31,1.31
2020-09-09 22:47:10,0.0,0.0,0.0,0.87,0.31,1.46,1.46
2020-09-09 22:47:10,0.0,0.0,0.0,0.98,0.13,1.46,1.46
2020-09-09 22:47:11,0.0,0.0,0.0,0.81,0.48,1.33,1.33
2020-09-09 22:47:12,0.0,0.0,0.0,0.81,0.48,1.33,1.33
2020-09-09 22:47:13,0.0,0.0,0.0,0.84,0.19,1.41,1.41
2020-09-09 22:47:13,0.0,0.0,0.0,0.87,0.19,1.36,1.36
2020-09-09 22:47:14,0.0,0.0,0.0,0.87,0.19,1.36,1.36
2020-09-09 22:47:15,0.0,0.0,0.0,0.86,0.15,1.38,1.38
2020-09-09 22:47:16,0.0,0.0,0.0,0.86,0.23,1.37,1.37
2020-09-09 22:47:16,0.0,0.0,0.0,1.0,0.23,1.37,1.37
2020-09-09 22:47:17,0.0,0.0,0.0,1.19,0.49,1.19,1.19
2020-09-09 22:47:18,0.0,0.0,0.0,1.19,0.72,1.34,1.34
2020-09-09 22:47:19,0.0,0.0,0.0,1.11,0.72,1.34,1.34
2020-09-09 22:47:19,0.0,0.0,0.0,0.94,0.3,1.23,1.23
2020-09-09 22:47:20,0.0,0.0,0.0,0.94,0.75,1.53,1.53
2020-09-09 22:47:21,0.0,0.0,0.0,1.21,0.75,1.53,1.53
2020-09-09 22:47:22,0.0,0.0,0.0,0.83,0.25,1.3,1.3
2020-09-09 22:47:22,0.0,0.0,0.0,0.83,0.38,1.42,1.42
2020-09-09 22:47:23,0.0,0.0,0.0,1.0,0.38,1.42,1.42
2020-09-09 22:47:24,0.0,0.0,0.0,0.77,0.2,1.3,1.3
2020-09-09 22:47:25,0.0,0.0,0.0,0.77,0.2,1.17,1.17
2020-09-09 22:47:25,0.0,0.0,0.0,1.06,0.8,1.17,1.17
2020-09-09 22:47:26,0.0,0.0,0.0,0.83,0.54,1.57,1.57
2020-09-09 22:47:27,0.0,0.0,0.0,0.83,0.54,1.57,1.57
2020-09-09 22:47:28,0.0,0.0,0.0,1.23,0.7,1.2,1.2
2020-09-09 22:47:28,0.0,0.0,0.0,0.92,0.29,1.47,1.47
2020-09-09 22:47:29,0.0,0.0,0.0,0.92,0.29,1.47,1.47
2020-09-09 22:47:30,0.0,0.0,0.0,1.19,0.44,1.3,1.3
2020-09-09 22:47:31,0.0,0.0,0.0,1.19,0.17,1.29,1.29
2020-09-09 22:47:31,0.0,0.0,0.0,0.86,0.17,1.29,1.29
2020-09-09 22:47:32,0.0,0.0,0.0,0.97,0.2,1.43,1.43
2020-09-09 22:47:33,0.0,0.0,0.0,0.97,0.2,1.33,1.33
2020-09-09 22:47:33,0.0,0.0,0.0,0.99,0.38,1.33,1.33
2020-09-09 22:47:34,0.0,0.0,0.0,1.05,0.45,1.17,1.17
2020-09-09 22:47:35,0.0,0.0,0.0,1.05,0.45,1.44,1.44
2020-09-09 22:47:36,0.0,0.0,0.0,0.91,0.25,1.44,1.44
2020-09-09 22:47:36,0.0,0.0,0.0,0.82,0.14,1.31,1.31
2020-09-09 22:47:37,0.0,0.0,0.0,0.82,0.14,1.31,1.31
2020-09-09 22:47:38,0.0,0.0,0.0,0.98,0.59,1.35,1.35
2020-09-09 22:47:39,0.0,0.0,0.0,0.84,0.52,1.43,1.43
2020-09-09 22:47:39,0.0,0.0,0.0,0.84,0.52,1.43,1.43
2020-09-09 22:47:40,0.0,0.0,0.0,0.79,0.25,1.29,1.29
2020-09-09 22:47:41,0.0,0.0,0.0,0.79,0.77,1.36,1.36
2020-09-09 22:47:42,0.0,0.0,0.0,1.18,0.77,1.36,1.36
2020-09-09 22:47:42,0.0,0.0,0.0,0.9,0.43,1.35,1.35
2020-09-09 22:47:43,0.0,0.0,0.0,0.9,0.43,1.3,1.3
2020-09-09 22:47:44,0.0,0.0,0.0,0.83,0.2,1.3,1.3
2020-09-09 22:47:45,0.0,0.0,0.0,0.93,0.22,1.48,1.48
2020-09-09 22:47:45,0.0,0.0,0.0,0.93,0.22,1.48,1.48
2020-09-09 22:47:46,0.0,0.0,0.0,0.76,0.14,1.26,1.26
2020-09-09 22:47:47,0.0,0.0,0.0,0.93,0.2,1.33,1.33
2020-09-09 22:47:47,0.0,0.0,0.0,0.93,0.2,1.33,1.33
2020-09-09 22:47:48,0.0,0.0,0.0,0.87,0.27,1.39,1.39
2020-09-09 22:47:49,0.0,0.0,0.0,0.86,0.36,1.14,1.14
2020-09-09 22:47:50,0.0,0.0,0.0,0.86,0.36,1.14,1.14
2020-09-09 22:47:51,0.0,0.0,0.0,0.88,0.23,1.36,1.36
2020-09-09 22:47:51,0.0,0.0,0.0,0.9,0.37,1.38,1.38
2020-09-09 22:47:52,0.0,0.0,0.0,0.9,0.37,1.38,1.38
2020-09-09 22:47:53,0.0,0.0,0.0,0.84,0.59,1.3,1.3
2020-09-09 22:47:53,0.0,0.0,0.0,0.84,0.32,1.34,1.34
2020-09-09 22:47:54,0.0,0.0,0.0,1.03,0.32,1.34,1.34
2020-09-09 22:47:55,0.0,0.0,0.0,1.04,1.31,1.69,1.69
2020-09-09 22:47:56,0.0,0.0,0.0,1.04,1.31,1.31,1.31
2020-09-09 22:47:56,0.0,0.0,0.0,0.76,0.34,1.31,1.31
2020-09-09 22:47:57,0.0,0.0,0.0,0.9,0.25,1.43,1.43
2020-09-09 22:47:58,0.0,0.0,0.0,0.9,0.25,1.43,1.43
2020-09-09 22:47:59,0.0,0.0,0.0,0.82,0.3,1.28,1.28
2020-09-09 22:47:59,0.0,0.0,0.0,1.0,0.27,1.33,1.33
2020-09-09 22:48:00,0.0,0.0,0.0,1.0,0.27,1.33,1.33
2020-09-09 22:48:01,0.0,0.0,0.0,0.89,0.26,1.33,1.33
2020-09-09 22:48:02,0.0,0.0,0.0,0.89,0.27,1.26,1.26
2020-09-09 22:48:02,0.0,0.0,0.0,0.83,0.27,1.26,1.26
2020-09-09 22:48:03,0.0,0.0,0.0,0.91,0.18,1.51,1.51
2020-09-09 22:48:04,0.0,0.0,0.0,0.91,0.24,1.24,1.24
2020-09-09 22:48:05,0.0,0.0,0.0,0.8,0.24,1.24,1.24
2020-09-09 22:48:05,0.0,0.0,0.0,1.07,0.34,1.3,1.3
2020-09-09 22:48:06,0.0,0.0,0.0,1.07,0.34,1.38,1.38
2020-09-09 22:48:07,0.0,0.0,0.0,0.85,0.19,1.38,1.38
2020-09-09 22:48:08,0.0,0.0,0.0,1.04,0.44,1.29,1.29
2020-09-09 22:48:08,0.0,0.0,0.0,1.04,0.44,1.29,1.29
2020-09-09 22:48:09,0.0,0.0,0.0,1.02,0.26,1.34,1.34
2020-09-09 22:48:10,0.0,0.0,0.0,0.81,0.25,1.3,1.3
2020-09-09 22:48:11,0.0,0.0,0.0,0.81,0.25,1.3,1.3
2020-09-09 22:48:11,0.0,0.0,0.0,0.95,0.41,1.32,1.32
2020-09-09 22:48:12,0.0,0.0,0.0,0.84,0.22,1.42,1.42
2020-09-09 22:48:13,0.0,0.0,0.0,0.84,0.22,1.42,1.42
2020-09-09 22:48:13,0.0,0.0,0.0,0.82,0.22,1.25,1.25
2020-09-09 22:48:14,0.0,0.0,0.0,0.82,0.45,1.43,1.43
2020-09-09 22:48:15,0.0,0.0,0.0,0.9,0.45,1.43,1.43
2020-09-09 22:48:16,0.0,0.0,0.0,0.8,0.19,1.3,1.3
2020-09-09 22:48:16,0.0,0.0,0.0,0.8,0.26,1.3,1.3
2020-09-09 22:48:17,0.0,0.0,0.0,0.88,0.26,1.3,1.3
2020-09-09 22:48:18,0.0,0.0,0.0,1.27,0.4,1.37,1.37
2020-09-09 22:48:19,0.0,0.0,0.0,1.27,0.4,1.31,1.31
2020-09-09 22:48:19,0.0,0.0,0.0,0.82,0.21,1.31,1.31
2020-09-09 22:48:20,0.0,0.0,0.0,1.04,0.65,1.32,1.32
2020-09-09 22:48:21,0.0,0.0,0.0,1.04,0.65,1.32,1.32
2020-09-09 22:48:22,0.0,0.0,0.0,0.77,0.17,1.29,1.29
2020-09-09 22:48:22,0.0,0.0,0.0,0.89,0.25,1.38,1.38
2020-09-09 22:48:23,0.0,0.0,0.0,0.89,0.25,1.38,1.38
2020-09-09 22:48:24,0.0,0.0,0.0,0.77,0.2,1.34,1.34
2020-09-09 22:48:25,0.0,0.0,0.0,0.77,0.15,1.35,1.35
2020-09-09 22:48:25,0.0,0.0,0.0,0.76,0.15,1.35,1.35
2020-09-09 22:48:26,0.0,0.0,0.0,0.98,0.23,1.47,1.47
2020-09-09 22:48:27,0.0,0.0,0.0,0.98,0.23,1.29,1.29
2020-09-09 22:48:27,0.0,0.0,0.0,0.71,0.17,1.29,1.29
2020-09-09 22:48:28,0.0,0.0,0.0,0.87,0.18,1.43,1.43
2020-09-09 22:48:29,0.0,0.0,0.0,0.87,0.18,1.43,1.43
2020-09-09 22:48:30,0.0,0.0,0.0,0.84,0.13,1.4,1.4
2020-09-09 22:48:30,0.0,0.0,0.0,1.24,0.38,1.51,1.51
2020-09-09 22:48:31,0.0,0.0,0.0,1.24,0.38,1.51,1.51
2020-09-09 22:48:32,0.0,0.0,0.0,1.25,0.5,1.2,1.2
2020-09-09 22:48:33,0.0,0.0,0.0,1.25,0.5,1.13,1.13
2020-09-09 22:48:33,0.0,0.0,0.0,1.36,1.02,1.13,1.13
2020-09-09 22:48:34,0.0,0.0,0.0,0.63,0.54,1.48,1.48
2020-09-09 22:48:35,0.0,0.0,0.0,0.63,0.54,1.25,1.25
2020-09-09 22:48:36,0.0,0.0,0.0,1.59,0.93,1.25,1.25
2020-09-09 22:48:36,0.0,0.0,0.0,0.88,0.33,1.44,1.44
2020-09-09 22:48:37,0.0,0.0,0.0,0.88,0.33,1.44,1.44
2020-09-09 22:48:38,0.0,0.01,0.01,1.5,1.67,1.49,1.49
2020-09-09 22:48:38,0.0,0.01,0.0,1.09,0.37,1.33,1.33
2020-09-09 22:48:39,0.0,0.0,0.0,1.09,0.37,1.33,1.33
2020-09-09 22:48:40,0.0,0.0,0.0,0.84,0.18,1.44,1.44
2020-09-09 22:48:41,0.0,0.0,0.0,0.83,0.14,1.28,1.28
2020-09-09 22:48:42,0.0,0.0,0.0,0.83,0.14,1.28,1.28
2020-09-09 22:48:42,0.0,0.0,0.0,0.9,0.56,1.39,1.39
2020-09-09 22:48:43,0.0,0.0,0.0,0.99,0.24,1.31,1.31
2020-09-09 22:48:44,0.0,0.0,0.0,0.99,0.24,1.31,1.31
2020-09-09 22:48:45,0.0,0.0,0.0,1.24,0.56,1.38,1.38
2020-09-09 22:48:45,0.0,0.0,0.0,1.29,0.57,1.49,1.49
2020-09-09 22:48:46,0.0,0.0,0.0,1.29,0.57,1.49,1.49
2020-09-09 22:48:47,0.0,0.0,0.0,1.18,0.55,1.27,1.27
2020-09-09 22:48:48,0.0,0.0,0.0,1.18,0.66,1.3,1.3
2020-09-09 22:48:48,0.0,0.0,0.0,0.87,0.66,1.3,1.3
2020-09-09 22:48:49,0.0,0.0,0.0,0.84,0.23,1.41,1.41
2020-09-09 22:48:50,0.0,0.0,0.0,0.84,0.23,11.49,11.49
