date,accX,accY,accZ,gyrX,gyrY,gyrZ
2020-09-09 16:32:01,0.0,0.0,0.0,0.84,0.07,-1.37,-1.37
2020-09-09 16:32:02,0.0,0.0,0.0,0.99,0.12,-1.37,-1.37
2020-09-09 16:32:02,0.0,0.0,0.0,0.93,0.12,-1.33,-1.33
2020-09-09 16:32:03,0.0,0.0,0.0,0.87,0.08,-1.34,-1.34
2020-09-09 16:32:04,0.0,0.0,0.0,0.84,0.08,-1.31,-1.31
2020-09-09 16:32:05,0.0,0.0,0.0,0.86,0.12,-1.38,-1.38
2020-09-09 16:32:05,0.0,0.0,0.0,0.86,0.11,-1.33,-1.33
2020-09-09 16:32:06,0.0,0.0,0.0,0.98,0.39,-0.95,-0.95
2020-09-09 16:32:07,0.0,0.0,0.0,3.35,-1.47,-1.65,-1.65
2020-09-09 16:32:08,0.0,0.0,0.0,4.99,-3.7,-1.32,-1.32
2020-09-09 16:32:08,-0.02,0.0,0.0,0.97,-0.45,-0.91,-0.91
2020-09-09 16:32:09,0.0,0.0,0.0,1.67,0.06,-1.61,-1.61
2020-09-09 16:32:10,0.0,0.0,0.0,-0.28,0.17,-1.4,-1.4
2020-09-09 16:32:11,0.01,0.0,0.0,3.33,-1.21,-3.32,-3.32
2020-09-09 16:32:12,0.0,0.0,0.0,0.33,0.54,-0.4,-0.4
2020-09-09 16:32:12,0.0,0.0,0.0,1.0,0.09,-1.26,-1.26
2020-09-09 16:32:13,0.0,0.0,0.0,0.61,0.04,-1.26,-1.26
2020-09-09 16:32:14,0.0,0.0,0.0,0.92,0.17,-1.37,-1.37
2020-09-09 16:32:15,0.0,0.0,0.0,0.88,0.07,-1.33,-1.33
2020-09-09 16:32:15,0.0,0.0,0.0,0.91,0.07,-1.3,-1.3
2020-09-09 16:32:16,0.0,0.0,0.0,0.97,0.09,-1.31,-1.31
2020-09-09 16:32:17,0.0,0.0,0.0,0.75,0.01,-1.27,-1.27
2020-09-09 16:32:18,0.0,0.0,0.0,1.12,0.14,-1.46,-1.46
2020-09-09 16:32:18,0.0,0.0,0.0,0.86,0.06,-1.32,-1.32
2020-09-09 16:32:19,0.0,0.0,0.0,0.99,0.04,-1.37,-1.37
2020-09-09 16:32:20,0.0,0.0,0.0,0.92,0.09,-1.3,-1.3
2020-09-09 16:32:21,0.0,0.0,0.0,0.75,0.11,-1.34,-1.34
2020-09-09 16:32:21,0.0,0.0,0.0,0.92,0.08,-1.41,-1.41
2020-09-09 16:32:22,0.0,0.0,0.0,0.91,0.09,-1.33,-1.33
2020-09-09 16:32:23,0.0,0.0,0.0,0.9,0.06,-1.25,-1.25
2020-09-09 16:32:24,0.0,0.0,0.0,0.92,0.14,-1.44,-1.44
2020-09-09 16:32:24,0.0,0.0,0.0,0.97,0.06,-1.36,-1.36
2020-09-09 16:32:25,0.0,0.0,0.0,0.72,0.05,-1.2,-1.2
2020-09-09 16:32:26,0.0,0.0,0.0,2.11,-0.57,-2.33,-2.33
2020-09-09 16:32:26,0.0,0.0,0.0,2.57,0.09,-1.47,-1.47
2020-09-09 16:32:27,0.0,0.0,0.0,-2.56,0.43,-0.6,-0.6
2020-09-09 16:32:28,0.0,0.0,0.0,7.09,-2.0,-3.17,-3.17
2020-09-09 16:32:29,0.0,0.0,0.0,-3.82,1.89,1.15,1.15
2020-09-09 16:32:29,0.01,0.0,0.0,3.8,-2.0,-3.41,-3.41
2020-09-09 16:32:30,0.0,-0.01,0.0,-0.44,0.4,-0.88,-0.88
2020-09-09 16:32:31,0.0,0.0,0.0,0.89,0.04,-1.2,-1.2
2020-09-09 16:32:32,0.0,0.0,0.0,0.99,0.11,-1.42,-1.42
2020-09-09 16:32:33,0.0,0.0,0.0,0.93,0.09,-1.39,-1.39
2020-09-09 16:32:33,0.0,0.0,0.0,0.85,0.07,-1.36,-1.36
2020-09-09 16:32:34,0.0,0.0,0.0,0.9,0.08,-1.29,-1.29
2020-09-09 16:32:35,0.0,0.0,0.0,0.9,0.03,-1.3,-1.3
2020-09-09 16:32:36,0.0,0.0,0.0,0.98,0.1,-1.35,-1.35
2020-09-09 16:32:36,0.0,0.0,0.0,0.97,0.07,-1.35,-1.35
2020-09-09 16:32:37,0.0,0.0,0.0,0.98,0.04,-1.33,-1.33
2020-09-09 16:32:38,0.0,0.0,0.0,0.88,0.11,-1.36,-1.36
2020-09-09 16:32:39,0.0,0.0,0.0,1.0,0.13,-1.36,-1.36
2020-09-09 16:32:40,0.0,0.0,0.0,0.91,0.09,-1.3,-1.3
2020-09-09 16:32:40,0.0,0.0,0.0,0.5,-0.2,-1.36,-1.36
2020-09-09 16:32:41,0.0,0.0,0.0,0.92,-0.09,-1.31,-1.31
2020-09-09 16:32:42,0.0,0.0,0.0,0.93,0.06,-1.51,-1.51
2020-09-09 16:32:42,0.0,0.0,0.0,1.04,0.05,-1.32,-1.32
2020-09-09 16:32:43,0.0,0.0,0.0,0.74,0.01,-1.28,-1.28
2020-09-09 16:32:44,0.0,0.0,0.0,0.88,0.03,-1.31,-1.31
2020-09-09 16:32:45,0.0,0.0,0.0,0.83,0.04,-1.41,-1.41
2020-09-09 16:32:45,0.0,0.0,0.0,0.98,0.1,-1.42,-1.42
2020-09-09 16:32:46,0.0,0.0,0.0,0.98,0.01,-1.46,-1.46
2020-09-09 16:32:47,0.0,0.0,0.0,1.0,0.04,-1.38,-1.38
2020-09-09 16:32:48,0.0,0.0,0.0,0.86,0.06,-1.22,-1.22
2020-09-09 16:32:48,0.0,0.0,0.0,0.95,0.15,-1.4,-1.4
2020-09-09 16:32:49,0.0,0.0,0.0,1.0,0.11,-1.31,-1.31
2020-09-09 16:32:50,0.0,0.0,0.0,0.95,0.09,-1.26,-1.26
2020-09-09 16:32:51,0.0,0.0,0.0,0.93,0.07,-1.26,-1.26
2020-09-09 16:32:51,0.0,0.0,0.0,0.97,0.1,-1.43,-1.43
2020-09-09 16:32:52,0.0,0.0,0.0,0.87,0.15,-1.31,-1.31
2020-09-09 16:32:53,0.0,0.0,0.0,0.91,0.06,-1.29,-1.29
2020-09-09 16:32:54,0.0,0.0,0.0,1.02,0.02,-1.28,-1.28
2020-09-09 16:32:54,0.0,0.0,0.0,0.96,0.05,-1.34,-1.34
2020-09-09 16:32:55,0.0,0.0,0.0,0.95,0.08,-1.37,-1.37
2020-09-09 16:32:56,0.0,0.0,0.0,0.98,-0.07,-1.28,-1.28
2020-09-09 16:32:57,0.0,0.0,0.0,1.83,-0.27,-0.28,-0.28
2020-09-09 16:32:57,0.01,0.01,0.0,1.19,0.83,-1.55,-1.55
2020-09-09 16:32:58,0.0,0.0,0.0,0.57,0.1,-1.33,-1.33
2020-09-09 16:32:59,0.0,0.0,0.0,5.48,-0.26,-0.18,-0.18
2020-09-09 16:33:00,0.0,0.0,0.0,-2.09,0.01,-1.37,-1.37
2020-09-09 16:33:01,0.0,0.0,0.0,0.84,0.09,-1.21,-1.21
2020-09-09 16:33:01,0.0,0.0,0.0,-0.45,-0.48,1.7,1.7
2020-09-09 16:33:02,0.0,0.01,0.0,1.47,0.0,-1.58,-1.58
2020-09-09 16:33:03,0.0,0.0,0.0,1.06,0.1,-1.31,-1.31
2020-09-09 16:33:03,0.0,0.0,0.0,1.89,0.17,-2.06,-2.06
2020-09-09 16:33:04,0.0,0.02,0.0,5.56,-0.4,-4.23,-4.23
2020-09-09 16:33:05,0.0,0.0,0.0,-2.89,0.91,-2.29,-2.29
2020-09-09 16:33:06,0.0,0.0,0.0,1.0,-0.07,-2.41,-2.41
2020-09-09 16:33:06,0.0,0.0,0.0,0.78,0.05,-1.28,-1.28
2020-09-09 16:33:07,0.0,0.0,0.0,1.69,-0.1,-1.23,-1.23
2020-09-09 16:33:08,0.0,0.0,0.0,0.53,0.07,-1.31,-1.31
2020-09-09 16:33:09,0.0,0.0,0.0,1.01,0.12,-1.58,-1.58
2020-09-09 16:33:09,0.0,0.0,0.0,0.94,0.29,-0.87,-0.87
2020-09-09 16:33:10,0.0,0.0,0.0,1.26,0.24,-1.01,-1.01
2020-09-09 16:33:11,0.0,0.0,0.0,0.76,0.21,-0.31,-0.31
2020-09-09 16:33:12,0.0,0.0,0.0,-0.19,0.2,-1.58,-1.58
2020-09-09 16:33:13,0.0,0.0,0.0,1.58,0.34,-1.37,-1.37
2020-09-09 16:33:13,0.0,0.0,0.0,0.23,0.26,-1.36,-1.36
2020-09-09 16:33:14,0.0,0.0,0.0,0.89,-0.09,-1.34,-1.34
2020-09-09 16:33:15,0.0,0.0,0.0,0.62,0.1,-1.28,-1.28
2020-09-09 16:33:16,0.0,0.0,0.0,0.75,-0.03,-1.53,-1.53
2020-09-09 16:33:16,0.0,0.0,0.0,1.56,-0.01,-1.45,-1.45
2020-09-09 16:33:17,0.0,-0.01,0.0,-0.36,-0.35,-1.92,-1.92
2020-09-09 16:33:18,0.0,0.01,0.0,0.99,0.0,-1.39,-1.39
2020-09-09 16:33:19,0.0,0.0,0.0,0.82,0.12,-1.3,-1.3
2020-09-09 16:33:20,0.0,0.0,0.0,1.1,0.11,-1.4,-1.4
2020-09-09 16:33:20,0.0,0.0,0.0,0.53,0.17,-1.45,-1.45
2020-09-09 16:33:21,0.0,0.0,0.0,1.2,-0.02,-1.45,-1.45
2020-09-09 16:33:22,0.0,0.0,0.0,0.47,0.26,-1.21,-1.21
2020-09-09 16:33:23,0.0,0.0,0.0,0.96,0.02,-1.41,-1.41
2020-09-09 16:33:24,0.0,0.0,0.0,0.01,-0.32,1.0,1.0
2020-09-09 16:33:24,0.0,0.0,0.0,-3.29,-0.56,0.06,0.06
2020-09-09 16:33:25,0.0,0.0,0.0,-0.17,0.58,-3.25,-3.25
2020-09-09 16:33:26,0.0,0.0,0.0,2.6,0.47,-1.93,-1.93
2020-09-09 16:33:27,0.0,0.0,0.0,1.08,0.1,-1.46,-1.46
2020-09-09 16:33:28,0.0,0.0,0.0,0.89,0.15,-1.19,-1.19
2020-09-09 16:33:29,0.0,0.0,0.0,1.11,0.05,-1.35,-1.35
2020-09-09 16:33:29,0.0,0.0,0.0,0.67,0.14,-1.25,-1.25
2020-09-09 16:33:30,0.0,0.0,0.0,1.46,-0.45,-0.07,-0.07
2020-09-09 16:33:31,0.0,0.0,0.0,0.15,-0.03,-1.43,-1.43
2020-09-09 16:33:32,0.0,0.0,0.0,1.36,0.17,-1.0,-1.0
2020-09-09 16:33:32,0.0,0.0,0.0,0.29,0.3,-1.05,-1.05
2020-09-09 16:33:33,0.0,0.0,0.0,0.97,0.04,-1.22,-1.22
2020-09-09 16:33:34,0.0,0.0,0.0,1.26,0.09,-1.39,-1.39
2020-09-09 16:33:35,0.0,0.0,0.0,0.5,-0.04,-1.5,-1.5
2020-09-09 16:33:35,0.0,0.0,0.0,1.03,0.3,-1.61,-1.61
2020-09-09 16:33:36,0.0,0.0,0.0,1.56,0.1,-1.49,-1.49
2020-09-09 16:33:37,0.0,0.0,0.0,1.18,0.11,-1.33,-1.33
2020-09-09 16:33:38,0.0,0.0,0.0,1.17,0.04,-1.46,-1.46
2020-09-09 16:33:38,0.0,0.0,0.0,1.21,0.29,-0.84,-0.84
2020-09-09 16:33:39,0.0,0.0,0.0,0.98,0.04,-1.41,-1.41
2020-09-09 16:33:40,0.0,0.0,0.0,1.12,0.1,-1.37,-1.37
2020-09-09 16:33:41,0.0,0.0,0.0,1.25,0.1,-1.3,-1.3
2020-09-09 16:33:41,0.0,0.0,0.0,0.88,0.09,-1.43,-1.43
2020-09-09 16:33:42,0.0,0.0,0.0,1.19,0.12,-1.43,-1.43
2020-09-09 16:33:43,0.0,0.0,0.0,0.38,0.1,-1.3,-1.3
2020-09-09 16:33:44,0.0,0.0,0.0,0.99,0.06,-1.07,-1.07
2020-09-09 16:33:45,0.0,0.0,0.0,1.47,0.09,-1.31,-1.31
2020-09-09 16:33:45,0.0,0.0,0.0,1.23,0.06,0.26,0.26
2020-09-09 16:33:46,0.0,0.0,0.0,0.37,0.11,-1.91,-1.91
2020-09-09 16:33:47,0.0,0.0,0.0,1.44,0.26,-1.61,-1.61
2020-09-09 16:33:48,0.0,0.0,0.0,0.64,0.21,-1.53,-1.53
2020-09-09 16:33:48,0.0,0.0,0.0,2.42,-1.0,-6.16,-6.16
2020-09-09 16:33:49,-0.01,-0.01,0.0,-1.37,-0.47,-2.64,-2.64
2020-09-09 16:33:50,0.0,-0.01,0.0,3.55,-0.32,-2.46,-2.46
2020-09-09 16:33:50,0.0,0.0,0.0,0.39,0.14,-0.83,-0.83
2020-09-09 16:33:51,0.0,0.01,0.0,-1.54,2.2,1.64,1.64
2020-09-09 16:33:52,0.0,0.01,0.0,0.31,0.95,-2.43,-2.43
2020-09-09 16:33:53,0.0,0.0,0.0,0.98,0.19,-0.72,-0.72
2020-09-09 16:33:53,0.0,0.0,0.0,1.03,0.41,-1.17,-1.17
2020-09-09 16:33:54,0.0,0.0,0.0,0.87,0.12,-0.92,-0.92
2020-09-09 16:33:55,0.0,0.0,0.0,0.81,-0.12,-1.2,-1.2
2020-09-09 16:33:56,0.0,0.0,0.0,0.53,0.14,-1.34,-1.34
2020-09-09 16:33:56,0.0,0.0,0.0,2.35,0.33,-1.62,-1.62
2020-09-09 16:33:57,0.0,0.0,0.0,2.56,0.14,-6.17,-6.17
2020-09-09 16:33:58,-0.02,0.0,0.0,1.28,-0.2,-5.96,-5.96
2020-09-09 16:33:59,-0.06,0.0,-0.04,-3.79,-1.59,5.71,5.71
2020-09-09 16:33:59,0.03,-0.01,0.02,-2.74,0.0,23.76,23.76
2020-09-09 16:34:00,0.0,0.0,0.01,-0.84,5.63,3.11,3.11
2020-09-09 16:34:01,-0.01,-0.02,0.0,-0.2,-2.65,-3.44,-3.44
2020-09-09 16:34:02,0.0,0.0,0.0,5.2,-3.35,-1.39,-1.39
2020-09-09 16:34:02,0.0,0.0,0.0,-0.14,0.85,-1.17,-1.17
2020-09-09 16:34:03,0.0,0.0,0.0,0.53,0.03,-2.03,-2.03
2020-09-09 16:34:04,0.0,0.0,0.0,0.98,0.06,-1.33,-1.33
2020-09-09 16:34:05,0.0,0.0,0.0,1.7,4.17,4.19,4.19
2020-09-09 16:34:05,0.04,0.0,0.0,1.1,-2.41,-2.44,-2.44
2020-09-09 16:34:06,0.0,0.0,0.0,0.48,0.16,-1.44,-1.44
2020-09-09 16:34:07,0.0,0.0,0.0,0.81,0.15,-1.39,-1.39
2020-09-09 16:34:08,0.0,0.0,0.0,1.46,0.02,-1.49,-1.49
2020-09-09 16:34:09,0.0,0.0,0.0,0.43,0.29,-1.36,-1.36
2020-09-09 16:34:09,0.0,0.0,0.0,0.84,0.1,-1.48,-1.48
2020-09-09 16:34:10,0.0,0.0,0.0,0.9,0.14,-1.28,-1.28
2020-09-09 16:34:11,0.0,0.0,0.0,1.24,0.37,-1.06,-1.06
2020-09-09 16:34:12,0.0,0.0,0.0,0.75,0.04,-1.28,-1.28
2020-09-09 16:34:12,0.0,0.0,0.0,0.76,0.12,-1.32,-1.32
2020-09-09 16:34:13,0.0,0.0,0.0,0.81,0.17,-1.2,-1.2
2020-09-09 16:34:14,0.0,0.0,0.0,0.81,0.07,-1.3,-1.3
2020-09-09 16:34:15,0.0,0.0,0.0,0.89,0.06,-1.31,-1.31
2020-09-09 16:34:16,0.0,0.0,0.0,1.09,0.05,-1.37,-1.37
2020-09-09 16:34:17,0.0,0.0,0.0,0.95,0.03,-1.25,-1.25
2020-09-09 16:34:17,0.0,0.0,0.0,0.42,0.29,-1.33,-1.33
2020-09-09 16:34:18,0.0,0.0,0.0,0.89,0.08,-1.47,-1.47
2020-09-09 16:34:19,0.0,0.0,0.0,0.85,0.1,-1.35,-1.35
2020-09-09 16:34:20,0.0,0.0,0.0,0.96,0.07,-1.35,-1.35
2020-09-09 16:34:21,0.0,0.0,0.0,0.86,0.06,-1.26,-1.26
2020-09-09 16:34:21,0.0,0.0,0.0,1.11,0.04,-1.28,-1.28
2020-09-09 16:34:22,0.0,0.0,0.0,1.04,0.07,-1.12,-1.12
2020-09-09 16:34:23,0.0,0.0,0.0,0.94,0.09,-1.36,-1.36
2020-09-09 16:34:24,0.0,0.0,0.0,0.9,0.04,-1.2,-1.2
2020-09-09 16:34:24,0.0,0.0,0.0,1.68,0.25,-0.76,-0.76
2020-09-09 16:34:25,0.0,0.0,0.0,0.68,-0.05,-1.67,-1.67
2020-09-09 16:34:26,0.0,0.0,0.0,0.73,0.12,-1.5,-1.5
2020-09-09 16:34:27,0.0,0.0,0.0,0.98,0.08,-1.35,-1.35
2020-09-09 16:34:28,0.0,0.0,0.0,-2.06,3.18,3.84,3.84
2020-09-09 16:34:28,0.01,0.0,0.0,1.39,0.48,-1.19,-1.19
2020-09-09 16:34:29,0.0,-0.01,0.0,4.69,-4.26,-4.66,-4.66
2020-09-09 16:34:30,0.0,-0.01,0.0,1.9,-0.37,-1.51,-1.51
2020-09-09 16:34:31,0.0,0.0,0.0,-0.06,-0.73,-1.22,-1.22
2020-09-09 16:34:32,0.0,0.0,0.0,-0.91,1.28,0.31,0.31
2020-09-09 16:34:32,0.01,0.0,0.0,1.84,-0.54,-1.84,-1.84
2020-09-09 16:34:33,0.0,0.0,0.0,0.85,0.08,-1.34,-1.34
2020-09-09 16:34:34,0.0,0.0,0.0,0.78,0.15,-1.34,-1.34
2020-09-09 16:34:35,0.0,0.0,0.0,0.87,0.1,-1.3,-1.3
2020-09-09 16:34:35,0.0,0.0,0.0,0.86,0.09,-1.31,-1.31
2020-09-09 16:34:36,0.0,0.0,0.0,0.88,0.06,-1.16,-1.16
2020-09-09 16:34:37,0.0,0.0,0.0,0.98,0.13,-1.44,-1.44
2020-09-09 16:34:37,0.0,0.0,0.0,-2.07,-2.61,-0.62,-0.62
2020-09-09 16:34:38,0.0,0.0,0.0,0.7,-1.82,-3.19,-3.19
2020-09-09 16:34:39,-0.01,0.0,0.0,1.55,-0.07,-1.35,-1.35
2020-09-09 16:34:40,0.0,0.0,0.0,1.72,-0.11,-2.12,-2.12
2020-09-09 16:34:40,0.0,0.0,0.0,0.07,0.55,-1.51,-1.51
2020-09-09 16:34:41,0.0,0.0,0.0,1.01,-0.14,-1.14,-1.14
2020-09-09 16:34:42,0.0,0.0,0.0,-0.41,0.09,-0.79,-0.79
2020-09-09 16:34:43,0.0,0.0,0.0,1.3,-0.28,-1.47,-1.47
2020-09-09 16:34:44,0.0,0.0,0.0,0.5,-0.29,-1.3,-1.3
2020-09-09 16:34:44,0.0,0.01,0.0,1.61,-0.21,-2.17,-2.17
2020-09-09 16:34:45,-0.01,0.0,0.0,0.81,0.13,-1.24,-1.24
2020-09-09 16:34:46,0.0,0.0,0.0,0.56,0.64,2.08,2.08
2020-09-09 16:34:47,0.01,0.03,0.0,-3.17,2.33,-2.72,-2.72
2020-09-09 16:34:47,0.0,0.0,0.0,9.49,-3.61,-4.19,-4.19
2020-09-09 16:34:48,0.0,-0.01,0.0,3.97,-1.61,-3.4,-3.4
2020-09-09 16:34:49,0.0,0.0,0.0,-0.57,1.22,-1.67,-1.67
2020-09-09 16:34:50,0.0,0.01,0.0,1.04,-1.34,-3.64,-3.64
2020-09-09 16:34:50,0.0,0.01,0.0,1.44,0.0,-1.64,-1.64
2020-09-09 16:34:51,0.0,0.0,0.0,2.96,1.42,-2.37,-2.37
2020-09-09 16:34:52,0.0,0.0,0.0,1.08,0.42,-0.69,-0.69
2020-09-09 16:34:53,0.0,0.0,0.0,0.02,-0.33,-1.62,-1.62
2020-09-09 16:34:53,0.0,0.0,0.0,2.25,0.45,-0.26,-0.26
2020-09-09 16:34:54,0.04,0.01,0.01,0.46,0.67,-4.82,-4.82
2020-09-09 16:34:55,0.0,0.0,0.0,0.29,0.93,-0.87,-0.87
2020-09-09 16:34:55,0.0,0.0,0.0,1.15,0.22,-0.62,-0.62
2020-09-09 16:34:56,0.0,0.0,0.0,0.97,0.39,-1.01,-1.01
2020-09-09 16:34:57,0.0,0.0,0.0,0.49,-1.92,-1.43,-1.43
2020-09-09 16:34:58,0.0,0.0,0.0,0.84,0.26,-1.11,-1.11
2020-09-09 16:34:59,0.0,0.0,0.0,1.97,0.27,-1.19,-1.19
2020-09-09 16:34:59,0.0,0.0,0.0,0.73,0.28,-1.01,-1.01
2020-09-09 16:35:00,0.0,0.0,0.0,0.76,0.26,-1.11,-1.11
2020-09-09 16:35:01,0.0,0.0,0.0,-0.29,1.7,0.48,0.48
2020-09-09 16:35:02,0.0,0.02,0.0,-0.94,0.44,-1.17,-1.17
2020-09-09 16:35:02,0.0,0.0,0.0,7.58,-2.09,-4.93,-4.93
2020-09-09 16:35:03,-0.01,-0.01,0.0,-0.25,-1.57,-3.12,-3.12
2020-09-09 16:35:04,-0.01,0.0,0.0,0.61,-0.33,-2.01,-2.01
2020-09-09 16:35:04,0.0,0.0,0.0,0.97,0.05,-1.45,-1.45
2020-09-09 16:35:05,0.0,0.0,0.0,1.12,0.07,-1.34,-1.34
2020-09-09 16:35:06,0.0,0.0,0.0,0.86,0.14,-1.3,-1.3
2020-09-09 16:35:07,0.0,0.0,0.0,0.64,0.2,-0.99,-0.99
2020-09-09 16:35:08,0.0,0.0,0.0,0.93,0.2,-1.26,-1.26
2020-09-09 16:35:09,0.0,0.0,0.0,1.09,0.09,-1.37,-1.37
2020-09-09 16:35:09,0.0,0.0,0.0,1.22,0.02,-1.08,-1.08
2020-09-09 16:35:10,0.0,0.0,0.0,0.98,0.09,-1.35,-1.35
2020-09-09 16:35:11,0.0,0.0,0.0,1.16,0.05,-1.16,-1.16
2020-09-09 16:35:12,0.0,0.0,0.0,-0.51,-0.15,1.2,1.2
2020-09-09 16:35:12,0.0,0.0,0.0,-5.62,0.42,-0.1,-0.1
2020-09-09 16:35:13,0.0,0.0,0.0,0.42,0.15,-0.79,-0.79
2020-09-09 16:35:14,0.0,0.0,0.0,2.88,0.06,-1.49,-1.49
2020-09-09 16:35:15,-0.01,-0.01,0.0,5.78,-1.31,0.06,0.06
2020-09-09 16:35:15,0.01,0.0,0.0,1.34,-0.15,-1.39,-1.39
2020-09-09 16:35:16,0.0,0.0,0.0,0.45,1.03,-2.52,-2.52
2020-09-09 16:35:17,-0.01,-0.01,0.0,2.21,0.41,-0.86,-0.86
2020-09-09 16:35:18,0.0,0.0,0.0,1.02,-0.25,-1.66,-1.66
2020-09-09 16:35:18,0.0,0.0,0.0,1.06,0.57,-0.93,-0.93
2020-09-09 16:35:19,0.0,0.0,0.0,1.09,0.26,-1.15,-1.15
2020-09-09 16:35:20,0.0,0.0,0.0,0.21,-0.15,-1.2,-1.2
2020-09-09 16:35:21,0.0,0.0,0.0,1.23,-0.1,-1.33,-1.33
2020-09-09 16:35:21,0.0,0.0,0.0,0.73,0.07,-1.37,-1.37
2020-09-09 16:35:22,0.0,0.0,0.0,0.89,0.1,-1.37,-1.37
2020-09-09 16:35:23,0.0,0.0,0.0,0.81,0.07,-1.22,-1.22
2020-09-09 16:35:24,0.0,0.0,0.0,1.53,-0.06,-1.42,-1.42
2020-09-09 16:35:24,0.0,0.0,0.0,1.03,-0.01,-1.35,-1.35
2020-09-09 16:35:25,0.0,0.0,0.0,-0.09,0.2,-1.9,-1.9
2020-09-09 16:35:26,0.0,0.0,0.0,0.56,0.01,-1.36,-1.36
2020-09-09 16:35:27,0.0,-0.01,0.0,0.61,-0.48,-1.45,-1.45
2020-09-09 16:35:27,0.0,0.0,0.0,2.02,0.56,-0.83,-0.83
2020-09-09 16:35:28,0.0,0.0,0.0,1.48,0.29,-0.89,-0.89
2020-09-09 16:35:29,0.0,0.0,0.0,0.95,0.3,-0.83,-0.83
2020-09-09 16:35:30,0.0,0.0,0.0,0.92,0.01,-1.11,-1.11
2020-09-09 16:35:30,0.0,0.0,0.0,-0.26,1.07,-0.17,-0.17
2020-09-09 16:35:31,0.0,0.0,0.0,1.16,0.44,-0.64,-0.64
2020-09-09 16:35:32,0.0,0.0,0.0,1.13,0.28,-0.56,-0.56
2020-09-09 16:35:32,0.0,0.0,0.0,1.75,0.41,-1.47,-1.47
2020-09-09 16:35:33,0.0,0.0,0.0,1.03,0.36,-1.42,-1.42
2020-09-09 16:35:34,0.0,0.0,0.0,1.24,0.15,-1.07,-1.07
2020-09-09 16:35:35,0.0,0.0,0.0,0.27,0.1,-0.53,-0.53
2020-09-09 16:35:36,0.0,0.03,0.0,-8.59,-0.09,-1.51,-1.51
2020-09-09 16:35:37,0.0,0.0,0.0,5.86,-0.21,-4.32,-4.32
2020-09-09 16:35:37,-0.01,0.0,0.0,0.93,1.71,-1.82,-1.82
2020-09-09 16:35:38,0.0,0.0,0.0,0.78,-0.63,-1.97,-1.97
2020-09-09 16:35:39,0.0,0.0,0.0,2.15,-2.37,-3.05,-3.05
2020-09-09 16:35:39,-0.01,-0.01,0.0,1.8,-0.15,-2.84,-2.84
2020-09-09 16:35:40,0.0,-0.02,0.0,4.59,0.15,-1.06,-1.06
2020-09-09 16:35:41,0.0,0.0,0.0,0.32,0.25,-0.97,-0.97
2020-09-09 16:35:42,0.0,0.0,0.0,0.75,0.12,-1.11,-1.11
2020-09-09 16:35:42,0.0,0.0,0.0,1.09,0.03,-1.63,-1.63
2020-09-09 16:35:43,0.0,0.0,0.0,-0.43,0.76,-1.78,-1.78
2020-09-09 16:35:44,0.0,0.0,0.0,0.79,0.05,-0.61,-0.61
2020-09-09 16:35:45,0.0,0.0,0.0,1.37,-1.17,-1.73,-1.73
2020-09-09 16:35:45,0.0,0.02,0.0,-4.38,2.41,0.78,0.78
2020-09-09 16:35:46,0.0,0.0,0.0,2.72,2.12,1.12,1.12
2020-09-09 16:35:47,0.0,0.0,0.0,1.49,-0.04,1.4,1.4
2020-09-09 16:35:48,0.01,0.0,0.0,0.85,-1.2,-0.21,-0.21
2020-09-09 16:35:48,0.01,0.0,0.0,1.07,0.12,-0.84,-0.84
2020-09-09 16:35:49,0.0,0.0,0.0,0.73,0.1,-1.29,-1.29
2020-09-09 16:35:50,0.0,0.0,0.0,1.05,0.05,-1.39,-1.39
2020-09-09 16:35:51,0.0,0.0,0.0,0.83,0.06,-1.34,-1.34
2020-09-09 16:35:51,0.0,0.0,0.0,0.76,0.14,-1.36,-1.36
2020-09-09 16:35:52,0.0,0.0,0.0,0.84,0.17,-1.4,-1.4
2020-09-09 16:35:53,0.0,0.0,0.0,0.95,0.0,-1.39,-1.39
2020-09-09 16:35:54,0.0,0.0,0.0,0.98,0.01,-1.24,-1.24
2020-09-09 16:35:54,0.0,0.0,0.0,0.93,0.09,-1.47,-1.47
2020-09-09 16:35:55,0.0,0.0,0.0,0.67,0.26,-1.21,-1.21
2020-09-09 16:35:56,0.0,0.0,0.0,0.89,0.1,-1.26,-1.26
2020-09-09 16:35:57,0.0,0.0,0.0,0.98,0.15,-1.2,-1.2
2020-09-09 16:35:57,0.0,0.0,0.0,0.97,0.18,-1.37,-1.37
2020-09-09 16:35:58,0.0,0.0,0.0,1.02,0.14,-1.35,-1.35
2020-09-09 16:35:59,0.0,0.0,0.0,0.93,0.1,-1.25,-1.25
2020-09-09 16:36:00,0.0,0.0,0.0,0.97,-0.54,-1.02,-1.02
2020-09-09 16:36:00,0.0,0.0,0.0,1.2,-0.93,-2.55,-2.55
2020-09-09 16:36:01,0.0,0.0,0.0,1.29,-0.04,-1.72,-1.72
2020-09-09 16:36:02,0.0,0.0,0.0,1.31,0.37,-1.43,-1.43
2020-09-09 16:36:03,0.0,0.0,0.0,0.75,0.27,-1.06,-1.06
2020-09-09 16:36:03,0.0,0.0,0.0,1.34,0.2,-1.04,-1.04
2020-09-09 16:36:04,0.0,0.0,0.0,0.71,0.08,-1.27,-1.27
2020-09-09 16:36:05,0.0,0.0,0.0,-0.58,0.28,3.02,3.02
