,date,accX,accY,accZ,gyrX,gyrY,gyrZ,files,accTotal,gyrTotal
251,2020-09-14 19:19:49,0.0,0.0,0.0,0.9,0.13,1.35,1,0.0,1.627697760642313
252,2020-09-14 19:19:50,0.0,0.0,0.0,0.87,0.12,1.38,1,0.0,1.6357567056258702
253,2020-09-14 19:19:50,0.0,0.0,0.0,0.87,0.12,1.38,1,0.0,1.6357567056258702
254,2020-09-14 19:19:51,0.0,0.0,0.0,0.88,0.42,1.37,1,0.0,1.6815766411317683
255,2020-09-14 19:19:52,0.0,0.0,0.0,0.88,0.13,1.36,1,0.0,1.625084613181726
256,2020-09-14 19:19:53,0.0,0.0,0.0,0.88,0.13,1.36,1,0.0,1.625084613181726
257,2020-09-14 19:19:53,0.0,0.0,0.0,0.85,0.14,1.38,1,0.0,1.6268066879626477
258,2020-09-14 19:19:54,0.0,0.0,0.0,0.91,0.25,1.39,1,0.0,1.6800892833418108
259,2020-09-14 19:19:55,0.0,0.0,0.0,0.91,0.25,1.39,1,0.0,1.6800892833418108
260,2020-09-14 19:19:56,0.0,0.0,0.0,0.81,0.26,1.38,1,0.0,1.621141573089778
261,2020-09-14 19:19:56,0.0,0.0,0.0,0.84,0.15,1.38,1,0.0,1.622498073958795
262,2020-09-14 19:19:57,0.0,0.0,0.0,0.84,0.15,1.38,1,0.0,1.622498073958795
263,2020-09-14 19:19:58,0.0,0.0,0.0,0.86,0.15,1.35,1,0.0,1.607669120186116
264,2020-09-14 19:19:59,0.0,0.0,0.0,0.86,0.15,1.37,1,0.0,1.6244999230532453
265,2020-09-14 19:19:59,0.0,0.01,0.0,1.63,0.38,1.37,1,0.01,2.162914700121112
266,2020-09-14 19:20:00,0.0,0.0,0.0,0.87,0.19,1.38,1,0.0,1.6423763271552594
267,2020-09-14 19:20:01,0.0,0.0,0.0,0.87,0.19,1.41,1,0.0,1.6676630355080728
268,2020-09-14 19:20:02,0.0,0.0,0.0,0.98,0.28,1.41,1,0.0,1.739798838946618
269,2020-09-14 19:20:02,0.0,0.0,0.0,0.85,0.12,1.38,1,0.0,1.6252076790367438
270,2020-09-14 19:20:03,0.0,0.0,0.0,0.85,0.12,1.38,1,0.0,1.6252076790367438
271,2020-09-14 19:20:04,0.0,0.0,0.0,0.89,0.1,1.37,1,0.0,1.636765102267274
272,2020-09-14 19:20:05,0.0,0.0,0.0,0.86,0.11,1.36,1,0.0,1.6128546121706073
273,2020-09-14 19:20:05,0.0,0.0,0.0,0.86,0.11,1.36,1,0.0,1.6128546121706073
274,2020-09-14 19:20:06,0.0,0.0,0.0,0.87,0.11,1.39,1,0.0,1.6435023577713541
275,2020-09-14 19:20:07,0.0,0.0,0.0,0.84,0.11,1.41,1,0.0,1.6449316095205901
276,2020-09-14 19:20:08,0.0,0.0,0.0,0.84,0.11,1.39,1,0.0,1.6278206289391959
277,2020-09-14 19:20:08,0.0,0.0,0.0,0.85,0.11,1.39,1,0.0,1.6330033680308194
278,2020-09-14 19:20:09,0.0,0.0,0.0,0.96,0.21,1.37,1,0.0,1.686001186239203
279,2020-09-14 19:20:10,0.0,0.0,0.0,0.96,0.21,1.37,1,0.0,1.686001186239203
280,2020-09-14 19:20:11,0.0,0.0,0.0,0.84,0.24,1.36,1,0.0,1.61641578809414
281,2020-09-14 19:20:11,0.0,0.0,0.0,0.84,0.1,1.38,1,0.0,1.6186414056238645
282,2020-09-14 19:20:12,0.0,0.0,0.0,0.84,0.1,1.38,1,0.0,1.6186414056238645
283,2020-09-14 19:20:13,0.0,0.0,0.0,0.85,0.1,1.39,1,0.0,1.6323602543556368
284,2020-09-14 19:20:14,0.0,0.0,0.0,0.87,0.12,1.37,1,0.0,1.6273291000900831
285,2020-09-14 19:20:14,0.0,0.0,0.0,0.87,0.12,1.37,1,0.0,1.6273291000900831
286,2020-09-14 19:20:15,0.0,0.0,0.0,0.89,0.13,1.37,1,0.0,1.63887156299693
287,2020-09-14 19:20:16,0.0,0.0,0.0,0.89,0.45,1.36,1,0.0,1.686475615003075
288,2020-09-14 19:20:17,0.0,0.0,0.0,0.9,0.45,1.36,1,0.0,1.6917742166140257
289,2020-09-14 19:20:17,0.0,0.0,0.0,0.88,0.11,1.35,1,0.0,1.615239920259526
290,2020-09-14 19:20:18,0.0,0.0,0.0,0.88,0.11,1.34,1,0.0,1.6068914089010498
291,2020-09-14 19:20:19,0.0,0.0,0.0,0.87,0.1,1.34,1,0.0,1.6007810593582124
292,2020-09-14 19:20:20,0.0,0.0,0.0,0.83,0.08,1.38,1,0.0,1.6123585209251692
293,2020-09-14 19:20:20,0.0,0.0,0.0,0.83,0.08,1.36,1,0.0,1.5952742710894576
294,2020-09-14 19:20:21,0.0,0.0,0.0,0.86,0.1,1.36,1,0.0,1.6122034611053284
295,2020-09-14 19:20:22,0.0,0.0,0.0,0.9,0.08,1.35,1,0.0,1.6244691440590677
296,2020-09-14 19:20:23,0.0,0.0,0.0,0.9,0.08,1.37,1,0.0,1.6411276610916046
297,2020-09-14 19:20:23,0.0,0.0,0.0,0.87,0.09,1.37,1,0.0,1.625392260348252
298,2020-09-14 19:20:24,0.0,0.0,0.0,0.85,0.09,1.37,1,0.0,1.6147755261955143
299,2020-09-14 19:20:25,0.0,0.0,0.0,0.85,0.09,1.37,1,0.0,1.6147755261955143
300,2020-09-14 19:20:26,0.0,0.0,0.0,0.83,0.1,1.39,1,0.0,1.6220357579289058
301,2020-09-14 19:20:26,0.0,0.0,0.0,0.86,0.09,1.41,1,0.0,1.6540253927917794
302,2020-09-14 19:20:27,0.0,0.0,0.0,0.86,0.09,1.41,1,0.0,1.6540253927917794
303,2020-09-14 19:20:28,0.0,0.0,0.0,0.82,0.07,1.4,1,0.0,1.6239766008166496
304,2020-09-14 19:20:28,0.0,0.0,0.0,0.82,0.08,1.39,1,0.0,1.6158279611394275
305,2020-09-14 19:20:29,0.0,0.0,0.0,0.86,0.08,1.39,1,0.0,1.6364901466247816
306,2020-09-14 19:20:30,0.0,0.0,0.0,0.86,0.1,1.36,1,0.0,1.6122034611053284
307,2020-09-14 19:20:31,0.0,0.0,0.0,0.86,0.1,1.36,1,0.0,1.6122034611053284
308,2020-09-14 19:20:31,0.0,0.0,0.0,0.85,0.07,1.38,1,0.0,1.6222823428737674
309,2020-09-14 19:20:32,0.0,0.0,0.0,0.86,0.11,1.38,1,0.0,1.6297545827516484
310,2020-09-14 19:20:33,0.0,0.0,0.0,0.86,0.11,1.38,1,0.0,1.6297545827516484
311,2020-09-14 19:20:34,0.0,0.0,0.0,0.89,0.09,1.36,1,0.0,1.6278206289391963
312,2020-09-14 19:20:34,0.0,0.0,0.0,0.89,0.1,1.37,1,0.0,1.636765102267274
313,2020-09-14 19:20:35,0.0,0.0,0.0,0.89,0.1,1.37,1,0.0,1.636765102267274
314,2020-09-14 19:20:36,0.0,0.0,0.0,0.88,0.12,1.39,1,0.0,1.6495150802584375
315,2020-09-14 19:20:36,0.0,0.0,0.0,0.88,0.12,1.37,1,0.0,1.6326971550168146
316,2020-09-14 19:20:37,0.0,0.0,0.0,1.01,0.33,1.37,1,0.0,1.7337531542869649
317,2020-09-14 19:20:38,0.0,0.01,0.0,1.31,0.37,2.43,1,0.01,2.7853007018991685
318,2020-09-14 19:20:39,0.0,0.01,0.0,1.31,0.37,2.43,1,0.01,2.7853007018991685
319,2020-09-14 19:20:39,0.09,0.16,0.14,36.11,25.84,67.85,1,0.2308679276123039,81.08797814719516
320,2020-09-14 19:20:40,0.09,0.16,0.09,22.98,15.43,16.45,1,0.20445048300260873,32.19887886246973
321,2020-09-14 19:20:41,0.05,0.07,0.09,22.98,15.43,16.45,1,0.12449899597988733,32.19887886246973
322,2020-09-14 19:20:42,0.12,0.07,0.07,29.44,39.83,27.27,1,0.15556349186104046,56.54021047007165
323,2020-09-14 19:20:42,0.12,0.07,0.07,14.66,21.22,19.84,1,0.15556349186104046,32.539661952761584
324,2020-09-14 19:20:43,0.08,0.06,0.04,14.66,21.22,19.84,1,0.10770329614269009,32.539661952761584
325,2020-09-14 19:20:44,0.03,0.01,0.01,5.1,6.6,6.3,1,0.033166247903554,10.452750834110606
326,2020-09-14 19:20:45,0.03,0.01,0.01,5.1,2.43,2.24,1,0.033166247903554,6.077211531615466
327,2020-09-14 19:20:45,0.01,0.01,0.0,2.39,2.43,2.24,1,0.01414213562373095,4.078553665210254
328,2020-09-14 19:20:46,0.01,0.0,0.0,2.8,3.34,2.78,1,0.01,5.169526090465159
329,2020-09-14 19:20:47,0.01,0.0,0.0,2.8,2.16,2.67,1,0.01,4.431083388969339
330,2020-09-14 19:20:48,0.01,0.01,0.01,2.82,2.16,2.67,1,0.017320508075688773,4.4437484177212365
331,2020-09-14 19:20:48,0.01,0.01,0.01,1.82,1.86,2.83,1,0.017320508075688773,3.8445936066117574
332,2020-09-14 19:20:49,0.01,0.01,0.01,1.82,1.86,2.83,1,0.017320508075688773,3.8445936066117574
333,2020-09-14 19:20:50,0.03,0.02,0.01,2.41,3.21,3.61,1,0.03741657386773942,5.3985461005718935
334,2020-09-14 19:20:51,0.03,0.02,0.01,2.47,2.81,3.38,1,0.03741657386773942,5.041963903083797
335,2020-09-14 19:20:51,0.03,0.02,0.01,2.47,2.81,3.38,1,0.03741657386773942,5.041963903083797
336,2020-09-14 19:20:52,0.02,0.01,0.0,3.03,3.62,3.36,1,0.022360679774997897,5.794385213290535
337,2020-09-14 19:20:53,0.02,0.01,0.0,2.05,2.17,3.6,1,0.022360679774997897,4.676686861443687
338,2020-09-14 19:20:53,0.01,0.01,0.0,2.05,2.17,3.6,1,0.01414213562373095,4.676686861443687
339,2020-09-14 19:20:54,0.02,0.01,0.01,2.2,1.65,2.62,1,0.024494897427831782,3.798275924679512
340,2020-09-14 19:20:55,0.02,0.01,0.01,2.2,1.28,2.04,1,0.024494897427831782,3.2619012860600183
341,2020-09-14 19:20:56,0.01,0.01,0.0,1.72,1.28,2.04,1,0.01414213562373095,2.959459410095026
342,2020-09-14 19:20:56,0.01,0.01,0.0,1.2,1.22,2.56,1,0.01414213562373095,3.0792856314411625
343,2020-09-14 19:20:57,0.01,0.01,0.0,1.2,1.22,1.49,1,0.01414213562373095,2.2690306300268404
344,2020-09-14 19:20:58,0.01,0.01,0.0,0.95,1.06,1.49,1,0.01414213562373095,2.0606309713289277
345,2020-09-14 19:20:59,0.01,0.01,0.0,1.82,1.76,2.12,1,0.01414213562373095,3.3021810973960832
346,2020-09-14 19:20:59,0.02,0.01,0.0,1.82,1.76,1.6,1,0.022360679774997897,2.9949958263743874
347,2020-09-14 19:21:00,0.01,0.0,0.0,1.51,0.91,1.6,1,0.01,2.3807981854831795
348,2020-09-14 19:21:01,0.01,0.01,0.0,1.24,1.08,1.93,1,0.01414213562373095,2.535527558517162
349,2020-09-14 19:21:02,0.01,0.01,0.0,1.24,1.08,1.93,1,0.01414213562373095,2.535527558517162
350,2020-09-14 19:21:02,0.0,0.0,0.0,1.0,0.7,1.64,1,0.0,2.0444070044880984
351,2020-09-14 19:21:03,0.0,0.0,0.0,1.88,1.1,1.81,1,0.0,2.8320487283943403
352,2020-09-14 19:21:04,0.0,0.0,0.0,1.88,1.1,1.81,1,0.0,2.8320487283943403
353,2020-09-14 19:21:05,0.01,0.0,0.01,1.8,1.26,1.68,1,0.01414213562373095,2.7658633371878665
354,2020-09-14 19:21:05,0.01,0.0,0.01,1.8,0.97,1.69,1,0.01414213562373095,2.652734438273081
355,2020-09-14 19:21:06,0.0,0.0,0.0,1.41,0.97,1.69,1,0.0,2.4052234823400505
356,2020-09-14 19:21:07,0.0,0.01,0.0,2.72,1.2,1.86,1,0.01,3.506850438784067
357,2020-09-14 19:21:07,0.01,0.01,0.0,2.72,1.2,1.86,1,0.01414213562373095,3.506850438784067
358,2020-09-14 19:21:08,0.0,0.0,0.0,1.65,0.97,1.79,1,0.0,2.620591536275732
359,2020-09-14 19:21:09,0.0,0.0,0.0,5.73,4.24,4.68,1,0.0,8.527185936755455
360,2020-09-14 19:21:10,0.01,0.01,0.01,5.73,4.24,4.68,1,0.017320508075688773,8.527185936755455
361,2020-09-14 19:21:10,0.02,0.01,0.01,6.47,5.95,8.64,1,0.024494897427831782,12.32529918500967
362,2020-09-14 19:21:11,0.02,0.01,0.01,6.47,4.73,4.63,1,0.024494897427831782,9.255846800806504
363,2020-09-14 19:21:12,0.02,0.01,0.01,7.46,4.73,4.63,1,0.024494897427831782,9.973033640773503
364,2020-09-14 19:21:12,0.02,0.03,0.02,2.89,3.78,4.39,1,0.0412310562561766,6.4739941303649635
365,2020-09-14 19:21:13,0.03,0.03,0.02,2.89,3.78,4.39,1,0.0469041575982343,6.4739941303649635
366,2020-09-14 19:21:14,0.17,0.08,0.04,6.34,11.59,41.52,1,0.19209372712298547,43.571023628094856
367,2020-09-14 19:21:15,0.17,0.08,0.04,8.13,13.49,37.75,1,0.19209372712298547,40.90402791902039
368,2020-09-14 19:21:15,0.17,0.09,0.03,8.13,13.49,37.75,1,0.19467922333931786,40.90402791902039
369,2020-09-14 19:21:16,0.14,0.08,0.02,7.09,10.88,33.55,1,0.16248076809271922,35.975616742454875
370,2020-09-14 19:21:17,0.14,0.08,0.02,7.09,11.75,43.45,1,0.16248076809271922,45.5657009163691
371,2020-09-14 19:21:18,0.22,0.12,0.03,8.47,11.75,43.45,1,0.25238858928247926,45.80071942666403
372,2020-09-14 19:21:18,0.16,0.08,0.02,7.04,11.62,29.93,1,0.18,32.86930026635797
373,2020-09-14 19:21:19,0.16,0.08,0.02,7.04,11.62,23.75,1,0.18,27.361441847972852
374,2020-09-14 19:21:20,0.12,0.08,0.02,8.92,8.25,23.75,1,0.14560219778561037,26.677544864548537
375,2020-09-14 19:21:20,0.12,0.04,0.02,26.23,13.29,6.63,1,0.12806248474865697,30.142891367617676
376,2020-09-14 19:21:21,0.03,0.04,0.02,26.23,13.29,6.63,1,0.05385164807134504,30.142891367617676
377,2020-09-14 19:21:22,0.1,0.14,0.07,59.87,26.04,14.24,1,0.1857417562100671,66.82272143515257
378,2020-09-14 19:21:23,0.1,0.14,0.07,12.54,6.09,5.66,1,0.1857417562100671,15.045773492911556
379,2020-09-14 19:21:23,0.02,0.01,0.02,12.54,6.09,5.66,1,0.03,15.045773492911556
380,2020-09-14 19:21:24,0.01,0.02,0.02,12.28,3.78,3.19,1,0.03,13.238689512183598
381,2020-09-14 19:21:25,0.01,0.02,0.02,12.28,19.32,13.74,1,0.03,26.69922096241761
382,2020-09-14 19:21:26,0.06,0.12,0.03,46.09,19.32,13.74,1,0.1374772708486752,51.82989581313087
383,2020-09-14 19:21:26,0.04,0.09,0.04,14.77,10.0,12.34,1,0.1063014581273465,21.689363752770618
384,2020-09-14 19:21:27,0.04,0.09,0.04,14.77,10.0,12.23,1,0.1063014581273465,21.626969274496137
385,2020-09-14 19:21:28,0.05,0.12,0.04,40.82,24.15,12.23,1,0.13601470508735444,48.98027970520381
386,2020-09-14 19:21:29,0.01,0.01,0.01,10.03,5.18,4.82,1,0.017320508075688773,12.274595716356608
387,2020-09-14 19:21:29,0.01,0.01,0.01,10.03,5.18,4.57,1,0.017320508075688773,12.17859597819059
388,2020-09-14 19:21:30,0.02,0.06,0.02,28.6,6.53,4.57,1,0.066332495807108,29.689826540416163
389,2020-09-14 19:21:31,0.02,0.06,0.03,38.43,10.65,7.46,1,0.06999999999999999,40.570173773352266
390,2020-09-14 19:21:32,0.03,0.12,0.03,38.43,10.65,7.46,1,0.12727922061357855,40.570173773352266
391,2020-09-14 19:21:32,0.02,0.05,0.01,17.65,8.75,6.84,1,0.05477225575051661,20.853551256320827
392,2020-09-14 19:21:33,0.02,0.05,0.01,62.0,55.59,63.09,1,0.05477225575051661,104.47294482304977
393,2020-09-14 19:21:34,0.13,0.13,0.13,62.0,55.59,63.09,1,0.22516660498395408,104.47294482304977
394,2020-09-14 19:21:34,0.01,0.04,0.01,7.32,1.26,1.41,1,0.042426406871192854,7.560297613189577
395,2020-09-14 19:21:35,0.01,0.04,0.01,7.32,1.26,1.37,1,0.042426406871192854,7.552939824995298
396,2020-09-14 19:21:36,0.0,0.0,0.0,0.85,0.1,1.37,1,0.0,1.6153637361288014
397,2020-09-14 19:21:37,0.0,0.0,0.0,0.86,0.44,1.4,1,0.0,1.7009409160814493
398,2020-09-14 19:21:37,0.0,0.0,0.0,0.86,0.44,1.4,1,0.0,1.7009409160814493
399,2020-09-14 19:21:38,0.0,0.0,0.0,0.85,0.75,1.37,1,0.0,1.7781732199085667
400,2020-09-14 19:21:39,0.0,0.0,0.0,0.87,0.41,1.38,1,0.0,1.6820820431833876
401,2020-09-14 19:21:40,0.0,0.0,0.0,0.87,0.41,1.38,1,0.0,1.6820820431833876
402,2020-09-14 19:21:40,0.0,0.0,0.0,0.84,0.41,1.36,1,0.0,1.650242406436097
403,2020-09-14 19:21:41,0.0,0.0,0.0,0.86,0.41,1.4,1,0.0,1.6934284750174717
404,2020-09-14 19:21:42,0.0,0.0,0.0,0.86,0.41,1.4,1,0.0,1.6934284750174717
405,2020-09-14 19:21:42,0.0,0.0,0.0,0.85,0.1,1.38,1,0.0,1.6238534416627628
406,2020-09-14 19:21:43,0.0,0.0,0.0,0.85,1.65,3.61,1,0.0,4.059199428458769
407,2020-09-14 19:21:44,0.01,0.04,0.01,6.88,1.65,3.61,1,0.042426406871192854,7.942858427543575
408,2020-09-14 19:21:45,0.01,0.02,0.01,4.32,1.51,5.61,1,0.024494897427831782,7.239792814715074
409,2020-09-14 19:21:45,0.01,0.02,0.01,4.32,1.51,1.39,1,0.024494897427831782,4.782739800574562
410,2020-09-14 19:21:46,0.0,0.0,0.0,0.89,0.11,1.39,1,0.0,1.6541765322963569
411,2020-09-14 19:21:47,0.0,0.0,0.0,0.86,0.1,1.39,1,0.0,1.6375896922000943
412,2020-09-14 19:21:48,0.0,0.0,0.0,0.86,0.1,1.39,1,0.0,1.6375896922000943
413,2020-09-14 19:21:48,0.0,0.0,0.0,0.86,0.13,1.38,1,0.0,1.6312265323982442
414,2020-09-14 19:21:49,0.0,0.0,0.0,0.86,0.11,1.36,1,0.0,1.6128546121706073
415,2020-09-14 19:21:50,0.0,0.0,0.0,0.86,0.11,1.36,1,0.0,1.6128546121706073
416,2020-09-14 19:21:51,0.0,0.0,0.0,0.88,0.11,1.37,1,0.0,1.6319926470422592
417,2020-09-14 19:21:51,0.0,0.0,0.0,0.88,0.11,1.39,1,0.0,1.6488177582740913
418,2020-09-14 19:21:52,0.0,0.0,0.0,0.87,0.11,1.39,1,0.0,1.6435023577713541
419,2020-09-14 19:21:53,0.0,0.0,0.0,0.9,0.13,1.36,1,0.0,1.6360012224934308
420,2020-09-14 19:21:53,0.0,0.0,0.0,0.9,0.13,1.36,1,0.0,1.6360012224934308
421,2020-09-14 19:21:54,0.07,0.17,0.11,36.94,24.68,59.67,1,0.2142428528562855,74.3920351919478
422,2020-09-14 19:21:55,0.07,0.17,0.06,18.8,17.44,13.53,1,0.19339079605813717,28.99404249151884
423,2020-09-14 19:21:56,0.04,0.03,0.06,18.8,17.44,13.53,1,0.07810249675906654,28.99404249151884
424,2020-09-14 19:21:56,0.06,0.08,0.07,26.42,23.27,47.61,1,0.12206555615733702,59.2133549125533
425,2020-09-14 19:21:57,0.06,0.08,0.07,15.05,15.56,13.63,1,0.12206555615733702,25.581106309149337
426,2020-09-14 19:21:58,0.06,0.03,0.07,15.05,15.56,13.63,1,0.09695359714832658,25.581106309149337
427,2020-09-14 19:21:59,0.07,0.09,0.08,19.94,17.06,58.05,1,0.1392838827718412,63.70596282923601
428,2020-09-14 19:21:59,0.07,0.09,0.08,19.94,32.57,60.65,1,0.1392838827718412,71.67168897130861
429,2020-09-14 19:22:00,0.11,0.2,0.13,34.56,32.57,60.65,1,0.26267851073127396,77.03000064909776
430,2020-09-14 19:22:01,0.11,0.08,0.04,17.27,15.89,8.28,1,0.14177446878757824,24.88580720008897
431,2020-09-14 19:22:02,0.06,0.08,0.04,17.27,15.89,1.36,1,0.10770329614269009,23.50733077148488
432,2020-09-14 19:22:02,0.0,0.0,0.0,0.9,0.12,1.36,1,0.0,1.6352369858830862
433,2020-09-14 19:22:03,0.0,0.0,0.0,0.97,0.17,1.34,1,0.0,1.6629491874377884
434,2020-09-14 19:22:04,0.0,0.0,0.0,0.97,0.17,1.34,1,0.0,1.6629491874377884
435,2020-09-14 19:22:04,0.0,0.0,0.0,1.03,0.55,1.37,1,0.0,1.8000833314044105
436,2020-09-14 19:22:05,0.0,0.0,0.0,2.07,0.97,1.35,1,0.0,2.654863461649205
437,2020-09-14 19:22:06,0.01,0.01,0.0,2.07,0.97,1.35,1,0.01414213562373095,2.654863461649205
438,2020-09-14 19:22:07,0.0,0.0,0.0,1.04,0.56,1.36,1,0.0,1.8013328398716326
439,2020-09-14 19:22:07,0.0,0.0,0.0,1.04,0.25,1.35,1,0.0,1.7223820714347908
440,2020-09-14 19:22:08,0.0,0.0,0.0,0.96,0.25,1.35,1,0.0,1.675291019494822
441,2020-09-14 19:22:09,0.0,0.0,0.0,0.87,0.13,1.37,1,0.0,1.628097048704407
442,2020-09-14 19:22:10,0.0,0.0,0.0,0.87,0.13,1.36,1,0.0,1.6196913286178944
443,2020-09-14 19:22:10,0.0,0.0,0.0,0.9,0.11,1.36,1,0.0,1.6345335726133008
444,2020-09-14 19:22:11,0.0,0.0,0.0,0.89,0.12,1.36,1,0.0,1.6297545827516486
445,2020-09-14 19:22:12,0.0,0.0,0.0,0.89,0.12,1.34,1,0.0,1.6131026005806326
446,2020-09-14 19:22:13,0.0,0.0,0.0,0.89,0.13,1.34,1,0.0,1.613877318757532
447,2020-09-14 19:22:13,0.0,0.0,0.0,0.87,0.11,1.36,1,0.0,1.6182088863926067
448,2020-09-14 19:22:14,0.0,0.0,0.0,0.87,0.11,1.36,1,0.0,1.6182088863926067
449,2020-09-14 19:22:15,0.0,0.0,0.0,0.89,0.14,1.34,1,0.0,1.614713596895747
450,2020-09-14 19:22:16,0.0,0.0,0.0,0.87,0.09,1.36,1,0.0,1.6169724796668619
451,2020-09-14 19:22:16,0.0,0.0,0.0,0.87,0.09,1.36,1,0.0,1.6169724796668619
452,2020-09-14 19:22:17,0.0,0.0,0.0,0.87,0.11,1.38,1,0.0,1.635053515943744
453,2020-09-14 19:22:18,0.0,0.0,0.0,0.87,0.11,1.39,1,0.0,1.6435023577713541
454,2020-09-14 19:22:18,0.0,0.0,0.0,0.89,0.11,1.39,1,0.0,1.6541765322963569
455,2020-09-14 19:22:19,0.0,0.0,0.0,0.87,0.08,1.36,1,0.0,1.6164467204334327
456,2020-09-14 19:22:20,0.0,0.0,0.0,0.87,0.08,1.36,1,0.0,1.6164467204334327
457,2020-09-14 19:22:21,0.0,0.0,0.0,1.21,0.23,1.41,1,0.0,1.8721912295489473
458,2020-09-14 19:22:21,0.0,0.0,0.0,1.32,0.44,1.39,1,0.0,1.9667485858644973
459,2020-09-14 19:22:22,0.0,0.01,0.0,1.32,0.44,1.39,1,0.01,1.9667485858644973
460,2020-09-14 19:22:23,0.0,0.0,0.0,0.89,0.14,1.36,1,0.0,1.6313491349187028
461,2020-09-14 19:22:23,0.0,0.0,0.0,0.89,0.14,1.38,1,0.0,1.6480594649465776
462,2020-09-14 19:22:24,0.0,0.0,0.0,0.86,0.1,1.38,1,0.0,1.6291101865742537
463,2020-09-14 19:22:25,0.0,0.0,0.0,0.85,0.08,1.39,1,0.0,1.6312571838922272
464,2020-09-14 19:22:26,0.0,0.0,0.0,0.85,0.08,1.37,1,0.0,1.6142490514167882
465,2020-09-14 19:22:26,0.0,0.0,0.0,1.0,0.22,1.37,1,0.0,1.7103508412018862
466,2020-09-14 19:22:27,0.0,0.0,0.0,1.17,0.24,1.39,1,0.0,1.8326483568868306
467,2020-09-14 19:22:28,0.0,0.0,0.0,1.17,0.24,1.39,1,0.0,1.8326483568868306
468,2020-09-14 19:22:29,0.0,0.0,0.0,1.2,0.39,1.39,1,0.0,1.8772852740060577
469,2020-09-14 19:22:29,0.0,0.0,0.0,1.2,0.47,1.35,1,0.0,1.8663868837944613
470,2020-09-14 19:22:30,0.0,0.01,0.0,2.03,0.47,1.35,1,0.01,2.4828008377636737
471,2020-09-14 19:22:31,0.0,0.0,0.0,0.95,0.35,1.35,1,0.0,1.6874537030686205
472,2020-09-14 19:22:32,0.0,0.0,0.0,0.95,0.38,1.37,1,0.0,1.709912278451734
473,2020-09-14 19:22:32,0.0,0.01,0.0,1.67,0.38,1.37,1,0.01,2.193216815547428
474,2020-09-14 19:22:33,0.0,0.0,0.0,1.12,0.64,1.37,1,0.0,1.8817279293245346
475,2020-09-14 19:22:34,0.0,0.0,0.0,1.12,0.64,1.36,1,0.0,1.874459922217597
476,2020-09-14 19:22:34,0.0,0.0,0.0,0.89,0.11,1.36,1,0.0,1.6290488022155751
477,2020-09-14 19:22:35,0.0,0.0,0.0,0.88,0.11,1.38,1,0.0,1.6403962935827427
478,2020-09-14 19:22:36,0.0,0.0,0.0,0.88,0.11,1.38,1,0.0,1.6403962935827427
479,2020-09-14 19:22:37,0.0,0.0,0.0,0.89,0.12,1.34,1,0.0,1.6131026005806326
480,2020-09-14 19:22:37,0.0,0.0,0.0,1.0,0.25,1.36,1,0.0,1.7064876208165123
481,2020-09-14 19:22:38,0.0,0.0,0.0,1.0,0.25,1.36,1,0.0,1.7064876208165123
482,2020-09-14 19:22:39,0.0,0.0,0.0,0.9,0.17,1.37,1,0.0,1.6479684462998678
483,2020-09-14 19:22:40,0.0,0.0,0.0,0.9,0.15,1.36,1,0.0,1.6377118183612158
484,2020-09-14 19:22:40,0.0,0.0,0.0,0.89,0.15,1.36,1,0.0,1.632237727783548
485,2020-09-14 19:22:41,0.0,0.0,0.0,0.9,0.21,1.36,1,0.0,1.6442931612093996
486,2020-09-14 19:22:42,0.0,0.0,0.0,0.9,0.21,1.37,1,0.0,1.652573750245356
487,2020-09-14 19:22:43,0.0,0.0,0.0,1.11,0.31,1.37,1,0.0,1.790279307817638
488,2020-09-14 19:22:43,0.0,0.0,0.0,0.98,0.23,1.37,1,0.0,1.7000588225117388
489,2020-09-14 19:22:44,0.0,0.0,0.0,0.98,0.23,1.37,1,0.0,1.7000588225117388
490,2020-09-14 19:22:45,0.0,0.0,0.0,0.88,0.11,1.37,1,0.0,1.6319926470422592
491,2020-09-14 19:22:45,0.0,0.0,0.0,0.9,0.1,1.38,1,0.0,1.6505756571572234
492,2020-09-14 19:22:46,0.0,0.0,0.0,0.9,0.1,1.38,1,0.0,1.6505756571572234
493,2020-09-14 19:22:47,0.0,0.0,0.0,0.99,0.26,1.37,1,0.0,1.7101461925812074
494,2020-09-14 19:22:48,0.0,0.0,0.0,0.99,0.19,1.38,1,0.0,1.708976301766645
495,2020-09-14 19:22:48,0.0,0.0,0.0,0.88,0.19,1.38,1,0.0,1.6476953601925326
496,2020-09-14 19:22:49,0.0,0.0,0.0,0.89,0.2,1.38,1,0.0,1.654236984231703
497,2020-09-14 19:22:50,0.0,0.0,0.0,0.89,0.2,1.36,1,0.0,1.6375896922000945
498,2020-09-14 19:22:51,0.0,0.0,0.0,0.87,0.14,1.36,1,0.0,1.6205246064160828
499,2020-09-14 19:22:51,0.0,0.0,0.0,0.92,0.17,1.37,1,0.0,1.658975587523819
500,2020-09-14 19:22:52,0.0,0.0,0.0,0.92,0.17,1.37,1,0.0,1.658975587523819
501,2020-09-14 19:22:53,0.0,0.0,0.0,0.85,0.13,1.39,1,0.0,1.6344723919356972
502,2020-09-14 19:22:53,0.0,0.0,0.0,0.87,0.11,1.37,1,0.0,1.6266222671536255
503,2020-09-14 19:22:54,0.0,0.0,0.0,0.87,0.11,1.37,1,0.0,1.6266222671536255
