,date,accX,accY,accZ,gyrX,gyrY,gyrZ,files,accTotal,gyrTotal
14664,2020-09-13 22:38:52,0.0,0.0,0.0,0.33,0.97,0.24,1,0.0,1.0523307464861036
14665,2020-09-13 22:38:53,0.0,0.0,0.0,0.33,1.12,0.24,1,0.0,1.192015100575492
14666,2020-09-13 22:38:54,0.0,0.0,0.0,0.74,1.12,0.24,1,0.0,1.3636715146984628
14667,2020-09-13 22:38:55,0.0,0.0,0.0,0.24,0.86,0.11,1,0.0,0.8996110270555825
14668,2020-09-13 22:38:55,0.0,0.0,0.0,0.24,0.86,0.11,1,0.0,0.8996110270555825
14669,2020-09-13 22:38:56,0.0,0.0,0.0,0.25,0.92,0.14,1,0.0,0.9635870484808313
14670,2020-09-13 22:38:57,0.0,0.0,0.0,1.62,1.22,0.44,1,0.0,2.075186738585229
14671,2020-09-13 22:38:57,0.0,0.0,0.0,1.62,1.22,0.44,1,0.0,2.075186738585229
14672,2020-09-13 22:38:58,0.02,0.03,0.05,16.85,5.9,6.78,1,0.061644140029689765,19.097143765495407
14673,2020-09-13 22:38:59,0.02,0.03,0.05,16.85,5.32,8.56,1,0.061644140029689765,19.634115717291678
14674,2020-09-13 22:39:00,0.03,0.01,0.03,5.21,5.32,8.56,1,0.04358898943540673,11.345488089985375
14675,2020-09-13 22:39:00,0.03,0.0,0.0,1.01,1.71,3.16,1,0.03,3.732264728017025
14676,2020-09-13 22:39:01,0.01,0.0,0.0,1.01,1.71,0.51,1,0.01,2.050438977389964
14677,2020-09-13 22:39:02,0.0,0.0,0.0,0.26,0.94,0.51,1,0.0,1.1005907504608605
14678,2020-09-13 22:39:03,0.0,0.0,0.0,0.29,1.14,0.25,1,0.0,1.202580558632144
14679,2020-09-13 22:39:03,0.0,0.0,0.0,0.29,1.14,0.25,1,0.0,1.202580558632144
14680,2020-09-13 22:39:04,0.0,0.0,0.0,0.24,0.93,0.12,1,0.0,0.9679359482941008
14681,2020-09-13 22:39:05,0.0,0.0,0.0,0.24,0.98,0.17,1,0.0,1.0231813133555558
14682,2020-09-13 22:39:05,0.0,0.0,0.0,0.26,0.98,0.17,1,0.0,1.028056418685278
14683,2020-09-13 22:39:06,0.0,0.0,0.0,0.54,0.94,0.1,1,0.0,1.0886689120205464
14684,2020-09-13 22:39:07,0.0,0.0,0.0,0.54,0.94,0.38,1,0.0,1.1487384384619503
14685,2020-09-13 22:39:08,0.0,0.0,0.0,0.58,1.12,0.38,1,0.0,1.317269904006009
14686,2020-09-13 22:39:08,0.0,0.0,0.0,0.29,0.76,0.47,1,0.0,0.9394679345246435
14687,2020-09-13 22:39:09,0.0,0.0,0.0,0.29,0.76,0.47,1,0.0,0.9394679345246435
14688,2020-09-13 22:39:10,0.0,0.0,0.0,0.24,0.93,0.3,1,0.0,1.0062305898749055
14689,2020-09-13 22:39:11,0.0,0.0,0.0,0.63,1.41,0.99,1,0.0,1.8344208895452536
14690,2020-09-13 22:39:11,0.0,0.0,0.0,0.63,1.41,0.99,1,0.0,1.8344208895452536
14691,2020-09-13 22:39:12,0.02,0.01,0.0,1.47,2.67,4.35,1,0.022360679774997897,5.31152520468462
14692,2020-09-13 22:39:13,0.02,0.01,0.0,1.47,4.42,5.12,1,0.022360679774997897,6.921827793292751
14693,2020-09-13 22:39:13,0.01,0.0,0.01,2.99,4.42,5.12,1,0.01414213562373095,7.395329607258895
14694,2020-09-13 22:39:14,0.01,0.0,0.0,0.68,2.08,3.11,1,0.01,3.802749005653673
14695,2020-09-13 22:39:15,0.01,0.0,0.0,0.68,2.08,3.11,1,0.01,3.802749005653673
14696,2020-09-13 22:39:16,0.0,0.0,0.0,0.31,1.11,0.47,1,0.0,1.2446284586172696
14697,2020-09-13 22:39:16,0.0,0.0,0.0,0.34,0.95,1.12,1,0.0,1.5074813431681335
14698,2020-09-13 22:39:17,0.0,0.0,0.0,0.34,0.95,1.12,1,0.0,1.5074813431681335
14699,2020-09-13 22:39:18,0.0,0.0,0.0,0.28,1.17,0.51,1,0.0,1.3066751700403585
14700,2020-09-13 22:39:18,0.0,0.0,0.0,0.28,2.57,6.67,1,0.0,7.153474680181653
14701,2020-09-13 22:39:19,0.02,0.0,0.0,2.17,2.57,6.67,1,0.02,7.470120480956114
14702,2020-09-13 22:39:20,0.0,0.0,0.0,0.63,1.56,0.84,1,0.0,1.8804520733057783
14703,2020-09-13 22:39:21,0.0,0.0,0.0,0.63,1.56,0.5,1,0.0,1.755135322418189
14704,2020-09-13 22:39:21,0.0,0.0,0.0,0.28,0.79,0.5,1,0.0,0.9759610647971568
14705,2020-09-13 22:39:22,0.0,0.0,0.0,0.27,1.1,0.48,1,0.0,1.2301625908797584
14706,2020-09-13 22:39:23,0.0,0.0,0.0,0.27,1.1,0.48,1,0.0,1.2301625908797584
14707,2020-09-13 22:39:24,0.0,0.0,0.0,0.27,0.86,0.15,1,0.0,0.9137833441248532
14708,2020-09-13 22:39:24,0.0,0.0,0.0,0.27,0.97,0.15,1,0.0,1.017988212112498
14709,2020-09-13 22:39:25,0.0,0.0,0.0,0.27,0.97,0.15,1,0.0,1.017988212112498
14710,2020-09-13 22:39:26,0.0,0.0,0.0,0.61,0.97,0.22,1,0.0,1.1667904696216882
14711,2020-09-13 22:39:26,0.0,0.0,0.0,0.61,0.97,0.13,1,0.0,1.1532129031536198
14712,2020-09-13 22:39:27,0.0,0.0,0.0,0.25,1.09,0.13,1,0.0,1.1258330249197703
14713,2020-09-13 22:39:28,0.0,0.0,0.0,0.27,0.87,0.15,1,0.0,0.923200953205747
14714,2020-09-13 22:39:29,0.0,0.0,0.0,0.27,0.87,0.15,1,0.0,0.923200953205747
14715,2020-09-13 22:39:29,0.0,0.0,0.0,0.3,0.92,0.15,1,0.0,0.9792343948207701
14716,2020-09-13 22:39:30,0.0,0.0,0.0,0.26,1.01,0.14,1,0.0,1.0522832318344715
14717,2020-09-13 22:39:31,0.0,0.0,0.0,0.26,1.01,0.14,1,0.0,1.0522832318344715
14718,2020-09-13 22:39:31,0.0,0.0,0.0,0.26,0.89,0.11,1,0.0,0.933702308018996
14719,2020-09-13 22:39:32,0.0,0.0,0.0,0.26,1.15,0.13,1,0.0,1.1861703081766968
14720,2020-09-13 22:39:33,0.0,0.0,0.0,0.25,1.15,0.13,1,0.0,1.1840185809352823
14721,2020-09-13 22:39:34,0.0,0.0,0.0,0.29,0.85,0.09,1,0.0,0.9026073343375844
14722,2020-09-13 22:39:34,0.0,0.0,0.0,0.29,0.85,0.09,1,0.0,0.9026073343375844
14723,2020-09-13 22:39:35,0.0,0.0,0.0,0.25,0.98,0.12,1,0.0,1.018479258502597
14724,2020-09-13 22:39:36,0.0,0.0,0.0,0.27,0.95,0.18,1,0.0,1.0038924245156948
14725,2020-09-13 22:39:37,0.0,0.0,0.0,0.27,0.95,0.18,1,0.0,1.0038924245156948
14726,2020-09-13 22:39:37,0.0,0.0,0.0,0.27,0.85,0.44,1,0.0,0.9944847912361455
14727,2020-09-13 22:39:38,0.0,0.0,0.0,0.27,1.22,0.27,1,0.0,1.2783583222242503
14728,2020-09-13 22:39:39,0.0,0.0,0.0,0.34,1.22,0.27,1,0.0,1.2949517365523704
14729,2020-09-13 22:39:39,0.0,0.0,0.0,0.25,0.82,0.23,1,0.0,0.8875809822207773
14730,2020-09-13 22:39:40,0.0,0.0,0.0,0.25,0.82,0.23,1,0.0,0.8875809822207773
14731,2020-09-13 22:39:41,0.0,0.0,0.0,0.23,1.17,0.23,1,0.0,1.214372265822964
14732,2020-09-13 22:39:42,0.0,0.0,0.0,0.42,0.82,0.49,1,0.0,1.0435037134576952
14733,2020-09-13 22:39:42,0.0,0.0,0.0,0.42,0.82,0.49,1,0.0,1.0435037134576952
14734,2020-09-13 22:39:43,0.0,0.0,0.0,0.3,1.17,0.57,1,0.0,1.335589757373124
14735,2020-09-13 22:39:44,0.0,0.0,0.0,0.3,0.83,0.13,1,0.0,0.8920762299265685
14736,2020-09-13 22:39:45,0.0,0.0,0.0,0.34,0.83,0.13,1,0.0,0.9063112048297759
14737,2020-09-13 22:39:45,0.0,0.0,0.0,0.28,1.26,0.3,1,0.0,1.3251415018781958
14738,2020-09-13 22:39:46,0.0,0.0,0.0,0.28,1.26,0.17,1,0.0,1.3018832512940628
14739,2020-09-13 22:39:47,0.0,0.0,0.0,0.31,0.88,0.17,1,0.0,0.9483670175622938
14740,2020-09-13 22:39:47,0.0,0.0,0.0,0.36,1.02,0.26,1,0.0,1.1124747188138704
14741,2020-09-13 22:39:48,0.0,0.0,0.0,0.36,1.02,0.26,1,0.0,1.1124747188138704
14742,2020-09-13 22:39:49,0.0,0.0,0.0,0.25,1.17,0.19,1,0.0,1.2114041439585717
14743,2020-09-13 22:39:50,0.0,0.0,0.0,0.32,0.79,0.42,1,0.0,0.9502105029939419
14744,2020-09-13 22:39:50,0.0,0.0,0.0,0.32,0.79,0.42,1,0.0,0.9502105029939419
14745,2020-09-13 22:39:51,0.0,0.0,0.0,0.31,0.98,0.47,1,0.0,1.1302212172844748
14746,2020-09-13 22:39:52,0.0,0.0,0.0,0.31,0.98,0.4,1,0.0,1.1029505881951376
14747,2020-09-13 22:39:52,0.0,0.0,0.0,0.31,0.94,0.4,1,0.0,1.0675673280875544
14748,2020-09-13 22:39:53,0.0,0.0,0.0,0.3,1.05,0.18,1,0.0,1.1067520047418031
14749,2020-09-13 22:39:54,0.0,0.0,0.0,0.3,1.05,0.18,1,0.0,1.1067520047418031
14750,2020-09-13 22:39:55,0.0,0.0,0.0,0.35,0.85,0.52,1,0.0,1.0561249926026748
14751,2020-09-13 22:39:55,0.0,0.0,0.0,0.31,1.17,0.34,1,0.0,1.25721915352893
14752,2020-09-13 22:39:56,0.0,0.0,0.0,0.31,1.17,0.34,1,0.0,1.25721915352893
14753,2020-09-13 22:39:57,0.0,0.0,0.0,0.34,0.89,0.53,1,0.0,1.0902293336725077
14754,2020-09-13 22:39:58,0.0,0.0,0.0,0.34,0.89,0.38,1,0.0,1.0257192598367255
14755,2020-09-13 22:39:58,0.0,0.0,0.0,0.34,0.86,0.38,1,0.0,0.999799979995999
14756,2020-09-13 22:39:59,0.0,0.0,0.0,0.26,1.12,0.27,1,0.0,1.1810588469674153
14757,2020-09-13 22:40:00,0.0,0.0,0.0,0.26,1.12,0.27,1,0.0,1.1810588469674153
14758,2020-09-13 22:40:00,0.0,0.0,0.0,0.45,0.8,0.36,1,0.0,0.9859513172565876
14759,2020-09-13 22:40:01,0.0,0.0,0.0,0.41,1.26,0.45,1,0.0,1.3993569951945788
14760,2020-09-13 22:40:02,0.0,0.0,0.0,0.41,1.26,0.45,1,0.0,1.3993569951945788
14761,2020-09-13 22:40:03,0.0,0.0,0.0,0.41,0.99,0.39,1,0.0,1.1403069762129845
14762,2020-09-13 22:40:03,0.0,0.0,0.0,0.41,0.99,0.44,1,0.0,1.158360910942699
14763,2020-09-13 22:40:04,0.0,0.0,0.0,0.49,0.97,0.44,1,0.0,1.172433366976563
14764,2020-09-13 22:40:05,0.0,0.0,0.0,0.29,1.0,0.14,1,0.0,1.0505712731652241
14765,2020-09-13 22:40:05,0.0,0.0,0.0,0.29,1.0,0.14,1,0.0,1.0505712731652241
14766,2020-09-13 22:40:06,0.0,0.0,0.0,0.42,0.78,0.44,1,0.0,0.9891410415102591
14767,2020-09-13 22:40:07,0.0,0.0,0.0,0.29,1.18,0.29,1,0.0,1.2492397688194208
14768,2020-09-13 22:40:08,0.0,0.0,0.0,0.29,1.18,0.29,1,0.0,1.2492397688194208
14769,2020-09-13 22:40:08,0.0,0.0,0.0,0.27,0.84,0.11,1,0.0,0.8891569040388765
14770,2020-09-13 22:40:09,0.0,0.0,0.0,0.27,0.9,0.1,1,0.0,0.9449338601193208
14771,2020-09-13 22:40:10,0.0,0.0,0.0,0.26,0.9,0.1,1,0.0,0.9421252570651102
14772,2020-09-13 22:40:10,0.0,0.0,0.0,0.24,1.09,0.19,1,0.0,1.1321660655575225
14773,2020-09-13 22:40:11,0.0,0.0,0.0,0.24,1.09,0.19,1,0.0,1.1321660655575225
14774,2020-09-13 22:40:12,0.0,0.0,0.0,0.3,0.81,0.26,1,0.0,0.9020532135079394
14775,2020-09-13 22:40:13,0.0,0.0,0.0,0.28,1.09,0.25,1,0.0,1.152822622956368
14776,2020-09-13 22:40:13,0.0,0.0,0.0,0.28,1.09,0.25,1,0.0,1.152822622956368
14777,2020-09-13 22:40:14,0.0,0.0,0.0,0.57,0.95,0.48,1,0.0,1.2073938876770909
14778,2020-09-13 22:40:15,0.0,0.0,0.0,0.57,0.91,0.53,1,0.0,1.1974556359214314
14779,2020-09-13 22:40:16,0.0,0.0,0.0,0.4,0.91,0.53,1,0.0,1.1264990013311154
14780,2020-09-13 22:40:16,0.0,0.0,0.0,0.31,1.1,0.32,1,0.0,1.186802426691149
14781,2020-09-13 22:40:17,0.0,0.0,0.0,0.31,1.1,0.15,1,0.0,1.1526491226735047
14782,2020-09-13 22:40:18,0.0,0.0,0.0,0.25,0.79,0.15,1,0.0,0.8420807562223471
14783,2020-09-13 22:40:18,0.0,0.0,0.0,0.29,0.99,0.36,1,0.0,1.0926115503691145
14784,2020-09-13 22:40:19,0.0,0.0,0.0,0.29,0.99,0.36,1,0.0,1.0926115503691145
14785,2020-09-13 22:40:20,0.0,0.0,0.0,0.34,0.92,0.25,1,0.0,1.0121758740456128
14786,2020-09-13 22:40:21,0.0,0.0,0.0,0.35,1.13,0.41,1,0.0,1.2519984025548914
14787,2020-09-13 22:40:21,0.0,0.0,0.0,0.35,1.13,0.41,1,0.0,1.2519984025548914
14788,2020-09-13 22:40:22,0.0,0.0,0.0,0.34,1.11,0.29,1,0.0,1.1965784554303158
14789,2020-09-13 22:40:23,0.0,0.0,0.0,0.34,1.11,0.24,1,0.0,1.1854534997206767
14790,2020-09-13 22:40:24,0.0,0.0,0.0,0.35,0.76,0.24,1,0.0,0.8704596486914256
14791,2020-09-13 22:40:24,0.0,0.0,0.0,0.32,0.86,0.39,1,0.0,0.9970456358662827
14792,2020-09-13 22:40:25,0.0,0.0,0.0,0.32,0.86,0.39,1,0.0,0.9970456358662827
14793,2020-09-13 22:40:26,0.0,0.0,0.0,0.37,1.07,0.27,1,0.0,1.1639158045150861
14794,2020-09-13 22:40:26,0.0,0.0,0.0,0.32,0.79,0.34,1,0.0,0.917660067781093
14795,2020-09-13 22:40:27,0.0,0.0,0.0,0.32,0.79,0.34,1,0.0,0.917660067781093
14796,2020-09-13 22:40:28,0.0,0.0,0.0,0.32,1.16,0.29,1,0.0,1.2377802712921224
14797,2020-09-13 22:40:29,0.0,0.0,0.0,0.32,1.16,0.57,1,0.0,1.3315029102484155
14798,2020-09-13 22:40:29,0.0,0.0,0.0,0.36,0.67,0.57,1,0.0,0.9504735661763561
14799,2020-09-13 22:40:30,0.0,0.0,0.0,0.44,1.07,0.35,1,0.0,1.2087183294713455
14800,2020-09-13 22:40:31,0.0,0.0,0.0,0.44,1.07,0.35,1,0.0,1.2087183294713455
14801,2020-09-13 22:40:31,0.0,0.0,0.0,0.54,1.12,0.67,1,0.0,1.412409289122668
14802,2020-09-13 22:40:32,0.0,0.0,0.0,1.45,1.07,1.26,1,0.0,2.1988633427296023
14803,2020-09-13 22:40:33,0.0,0.0,0.0,1.45,1.07,1.26,1,0.0,2.1988633427296023
14804,2020-09-13 22:40:34,0.0,0.0,0.0,1.16,1.3,1.51,1,0.0,2.3055801872847534
14805,2020-09-13 22:40:34,0.0,0.0,0.0,0.97,0.79,2.15,1,0.0,2.48746859276655
14806,2020-09-13 22:40:35,0.0,0.0,0.0,0.97,0.79,2.15,1,0.0,2.48746859276655
14807,2020-09-13 22:40:36,0.0,0.0,0.0,0.29,0.55,0.22,1,0.0,0.659545297913646
14808,2020-09-13 22:40:37,0.0,0.0,0.0,0.29,0.77,0.13,1,0.0,0.8330066026148892
14809,2020-09-13 22:40:37,0.0,0.0,0.0,0.31,0.77,0.13,1,0.0,0.8401785524517987
14810,2020-09-13 22:40:38,0.0,0.0,0.0,0.24,0.91,0.48,1,0.0,1.0564563407921788
14811,2020-09-13 22:40:39,0.0,0.0,0.0,0.24,0.91,0.48,1,0.0,1.0564563407921788
14812,2020-09-13 22:40:39,0.0,0.0,0.0,0.21,1.14,0.14,1,0.0,1.1676043850551436
14813,2020-09-13 22:40:40,0.0,0.0,0.0,0.36,0.95,0.31,1,0.0,1.0621675950620977
14814,2020-09-13 22:40:41,0.0,0.0,0.0,0.36,0.95,0.31,1,0.0,1.0621675950620977
14815,2020-09-13 22:40:42,0.0,0.0,0.0,0.44,0.99,0.43,1,0.0,1.1655899793666724
14816,2020-09-13 22:40:42,0.0,0.0,0.0,0.44,0.74,0.68,1,0.0,1.0970870521521983
14817,2020-09-13 22:40:43,0.0,0.0,0.0,0.43,0.74,0.68,1,0.0,1.0931148155614763
14818,2020-09-13 22:40:44,0.0,0.0,0.0,1.49,1.75,3.31,1,0.0,4.029727037902195
14819,2020-09-13 22:40:45,0.01,0.0,0.0,1.49,1.75,3.31,1,0.01,4.029727037902195
14820,2020-09-13 22:40:45,0.0,0.0,0.0,0.29,1.14,0.36,1,0.0,1.2301625908797584
14821,2020-09-13 22:40:46,0.0,0.0,0.0,0.29,0.74,0.29,1,0.0,0.8460496439334987
14822,2020-09-13 22:40:47,0.0,0.0,0.0,0.29,0.74,0.29,1,0.0,0.8460496439334987
14823,2020-09-13 22:40:47,0.0,0.0,0.0,0.23,1.15,0.25,1,0.0,1.1991246807567593
14824,2020-09-13 22:40:48,0.0,0.0,0.0,0.23,0.8,0.25,1,0.0,0.8691375035056306
14825,2020-09-13 22:40:49,0.0,0.0,0.0,0.33,0.8,0.25,1,0.0,0.9007774419910837
14826,2020-09-13 22:40:50,0.0,0.0,0.0,0.24,1.11,0.25,1,0.0,1.162841347734075
14827,2020-09-13 22:40:50,0.0,0.0,0.0,0.24,1.11,0.76,1,0.0,1.366491858739012
14828,2020-09-13 22:40:51,0.0,0.0,0.0,0.26,1.02,0.76,1,0.0,1.2983065893693986
14829,2020-09-13 22:40:52,0.0,0.0,0.0,0.22,0.82,0.19,1,0.0,0.87
14830,2020-09-13 22:40:52,0.0,0.0,0.0,0.22,0.82,0.19,1,0.0,0.87
14831,2020-09-13 22:40:53,0.0,0.0,0.0,0.24,1.07,0.19,1,0.0,1.112924076476019
14832,2020-09-13 22:40:54,0.0,0.0,0.0,0.24,0.88,0.25,1,0.0,0.9457801012920498
14833,2020-09-13 22:40:55,0.0,0.0,0.0,0.33,0.88,0.25,1,0.0,0.9725224933131367
14834,2020-09-13 22:40:55,0.0,0.0,0.0,0.27,1.09,0.2,1,0.0,1.1406138698087096
14835,2020-09-13 22:40:56,0.0,0.0,0.0,0.27,1.09,0.18,1,0.0,1.1372774507568504
14836,2020-09-13 22:40:57,0.0,0.0,0.0,0.27,0.73,0.18,1,0.0,0.79887420787005
14837,2020-09-13 22:40:58,0.0,0.0,0.0,0.31,1.05,0.26,1,0.0,1.1252555265360842
14838,2020-09-13 22:40:58,0.0,0.0,0.0,0.31,1.05,0.26,1,0.0,1.1252555265360842
14839,2020-09-13 22:40:59,0.0,0.0,0.0,0.32,0.86,0.63,1,0.0,1.113058848399311
14840,2020-09-13 22:41:00,0.0,0.0,0.0,0.34,0.91,0.26,1,0.0,1.0056341282991543
14841,2020-09-13 22:41:00,0.0,0.0,0.0,0.34,0.91,0.26,1,0.0,1.0056341282991543
14842,2020-09-13 22:41:01,0.0,0.0,0.0,0.27,1.04,0.15,1,0.0,1.0848963084092416
14843,2020-09-13 22:41:02,0.0,0.0,0.0,0.27,1.04,0.26,1,0.0,1.105486318323298
14844,2020-09-13 22:41:03,0.0,0.0,0.0,0.2,0.91,0.26,1,0.0,0.9673158739522474
14845,2020-09-13 22:41:03,0.0,0.0,0.0,0.23,1.04,0.19,1,0.0,1.081942697188719
14846,2020-09-13 22:41:04,0.0,0.0,0.0,0.23,1.04,0.19,1,0.0,1.081942697188719
14847,2020-09-13 22:41:05,0.0,0.0,0.0,0.42,0.82,0.41,1,0.0,1.0084145972763385
14848,2020-09-13 22:41:06,0.0,0.0,0.0,0.22,1.2,0.35,1,0.0,1.2692123541787639
14849,2020-09-13 22:41:06,0.0,0.0,0.0,0.22,1.2,0.35,1,0.0,1.2692123541787639
14850,2020-09-13 22:41:07,0.0,0.0,0.0,0.27,0.82,0.39,1,0.0,0.9473119866232032
14851,2020-09-13 22:41:08,0.0,0.0,0.0,0.27,0.82,0.76,1,0.0,1.1501738998951418
14852,2020-09-13 22:41:08,0.0,0.0,0.0,0.38,0.98,0.76,1,0.0,1.2970736293672769
14853,2020-09-13 22:41:09,0.0,0.0,0.0,0.39,0.68,0.56,1,0.0,0.9633794683301072
14854,2020-09-13 22:41:10,0.0,0.0,0.0,0.39,0.68,0.56,1,0.0,0.9633794683301072
14855,2020-09-13 22:41:11,0.0,0.0,0.0,0.3,0.99,0.2,1,0.0,1.0536128321162381
14856,2020-09-13 22:41:11,0.0,0.0,0.0,0.29,1.13,0.29,1,0.0,1.2021231218140678
14857,2020-09-13 22:41:12,0.0,0.0,0.0,0.29,1.13,0.29,1,0.0,1.2021231218140678
14858,2020-09-13 22:41:13,0.0,0.0,0.0,0.6,1.03,0.8,1,0.0,1.4355835050598764
14859,2020-09-13 22:41:13,0.0,0.0,0.0,0.6,1.11,0.45,1,0.0,1.3396268137059666
14860,2020-09-13 22:41:14,0.0,0.0,0.0,0.47,1.11,0.45,1,0.0,1.28666234887013
14861,2020-09-13 22:41:15,0.0,0.0,0.0,0.47,0.78,0.48,1,0.0,1.0294173109094291
14862,2020-09-13 22:41:16,0.0,0.0,0.0,0.47,0.78,0.48,1,0.0,1.0294173109094291
14863,2020-09-13 22:41:16,0.0,0.0,0.0,0.36,0.92,0.83,1,0.0,1.2903100402616419
14864,2020-09-13 22:41:17,0.0,0.0,0.0,0.32,1.04,0.53,1,0.0,1.2103305333668155
14865,2020-09-13 22:41:18,0.0,0.0,0.0,0.32,1.04,0.53,1,0.0,1.2103305333668155
14866,2020-09-13 22:41:19,0.0,0.0,0.0,0.24,0.81,0.35,1,0.0,0.9144397191723466
14867,2020-09-13 22:41:19,0.0,0.0,0.0,0.24,1.1,0.43,1,0.0,1.2051970793193951
14868,2020-09-13 22:41:20,0.0,0.0,0.0,0.33,1.1,0.43,1,0.0,1.2262952336203548
14869,2020-09-13 22:41:21,0.0,0.0,0.0,0.67,0.89,0.4,1,0.0,1.1836384583140243
14870,2020-09-13 22:41:21,0.0,0.0,0.0,0.67,0.89,0.23,1,0.0,1.1374972527439353
14871,2020-09-13 22:41:22,0.0,0.0,0.0,0.34,0.92,0.23,1,0.0,1.0074224535913423
14872,2020-09-13 22:41:23,0.0,0.0,0.0,0.23,1.12,0.13,1,0.0,1.1507388930595854
14873,2020-09-13 22:41:24,0.0,0.0,0.0,0.23,1.12,0.13,1,0.0,1.1507388930595854
14874,2020-09-13 22:41:24,0.0,0.0,0.0,0.29,0.82,0.12,1,0.0,0.8780091115700337
14875,2020-09-13 22:41:25,0.0,0.0,0.0,0.29,0.97,0.18,1,0.0,1.0282995672468214
14876,2020-09-13 22:41:26,0.0,0.0,0.0,0.29,0.97,0.18,1,0.0,1.0282995672468214
14877,2020-09-13 22:41:26,0.0,0.0,0.0,0.35,1.06,0.56,1,0.0,1.248879497789919
14878,2020-09-13 22:41:27,0.0,0.0,0.0,0.35,1.06,0.23,1,0.0,1.1397368117245315
14879,2020-09-13 22:41:28,0.0,0.0,0.0,0.24,0.81,0.23,1,0.0,0.8755569655939014
14880,2020-09-13 22:41:29,0.0,0.0,0.0,0.28,1.2,0.81,1,0.0,1.4746185947559458
14881,2020-09-13 22:41:29,0.0,0.0,0.0,0.28,1.2,0.81,1,0.0,1.4746185947559458
14882,2020-09-13 22:41:30,0.0,0.0,0.0,0.2,0.88,0.27,1,0.0,0.9419660291114537
14883,2020-09-13 22:41:31,0.0,0.0,0.0,0.28,1.06,0.25,1,0.0,1.1244998888394788
14884,2020-09-13 22:41:32,0.0,0.0,0.0,0.28,1.06,0.25,1,0.0,1.1244998888394788
14885,2020-09-13 22:41:32,0.0,0.0,0.0,0.57,0.88,0.27,1,0.0,1.0826818553942796
14886,2020-09-13 22:41:33,0.0,0.0,0.0,0.57,1.06,0.2,1,0.0,1.2200409829181968
14887,2020-09-13 22:41:34,0.0,0.0,0.0,0.25,1.06,0.2,1,0.0,1.1072939989000212
14888,2020-09-13 22:41:34,0.0,0.0,0.0,0.24,0.93,0.4,1,0.0,1.0404326023342405
14889,2020-09-13 22:41:35,0.0,0.0,0.0,0.24,0.93,0.4,1,0.0,1.0404326023342405
14890,2020-09-13 22:41:36,0.0,0.0,0.0,0.23,0.96,0.11,1,0.0,0.9932774033471213
14891,2020-09-13 22:41:37,0.0,0.0,0.0,0.2,1.14,0.12,1,0.0,1.1636150566231085
14892,2020-09-13 22:41:37,0.0,0.0,0.0,0.2,1.14,0.12,1,0.0,1.1636150566231085
14893,2020-09-13 22:41:38,0.0,0.0,0.0,0.26,0.84,0.1,1,0.0,0.8849858755935034
14894,2020-09-13 22:41:39,0.0,0.0,0.0,0.26,1.1,0.09,1,0.0,1.1338871196023
14895,2020-09-13 22:41:39,0.0,0.0,0.0,0.54,1.1,0.09,1,0.0,1.2286984984120393
14896,2020-09-13 22:41:40,0.0,0.0,0.0,0.42,0.82,0.97,1,0.0,1.3377966960640917
14897,2020-09-13 22:41:41,0.0,0.0,0.0,0.42,0.82,0.97,1,0.0,1.3377966960640917
14898,2020-09-13 22:41:42,0.01,0.0,0.0,0.8,0.92,2.29,1,0.01,2.5943207203428034
14899,2020-09-13 22:41:42,0.01,0.0,0.0,0.39,0.9,0.67,1,0.01,1.1878552100319297
14900,2020-09-13 22:41:43,0.0,0.0,0.0,0.39,0.9,0.67,1,0.0,1.1878552100319297
14901,2020-09-13 22:41:44,0.0,0.0,0.0,0.26,0.92,0.19,1,0.0,0.9747307320486002
14902,2020-09-13 22:41:45,0.0,0.0,0.0,0.25,1.11,0.13,1,0.0,1.1452074047961793
14903,2020-09-13 22:41:45,0.0,0.0,0.0,0.25,1.11,0.13,1,0.0,1.1452074047961793
14904,2020-09-13 22:41:46,0.0,0.0,0.0,0.25,0.92,0.14,1,0.0,0.9635870484808313
14905,2020-09-13 22:41:47,0.0,0.0,0.0,0.25,0.97,0.45,1,0.0,1.0981347822558032
14906,2020-09-13 22:41:47,0.0,0.0,0.0,0.22,0.97,0.45,1,0.0,1.0916959283610066
14907,2020-09-13 22:41:48,0.0,0.0,0.0,0.22,1.14,0.12,1,0.0,1.1672189169131897
14908,2020-09-13 22:41:49,0.0,0.0,0.0,0.22,1.14,0.09,1,0.0,1.164517067285834
14909,2020-09-13 22:41:50,0.0,0.0,0.0,0.21,0.87,0.09,1,0.0,0.899499861033897
14910,2020-09-13 22:41:50,0.0,0.0,0.0,0.52,1.0,0.12,1,0.0,1.1334901852243804
14911,2020-09-13 22:41:51,0.0,0.0,0.0,0.52,1.0,0.12,1,0.0,1.1334901852243804
14912,2020-09-13 22:41:52,0.0,0.0,0.0,0.51,1.23,0.16,1,0.0,1.341118935814419
14913,2020-09-13 22:41:53,0.0,0.0,0.0,0.3,1.01,0.39,1,0.0,1.1234767465328332
14914,2020-09-13 22:41:53,0.0,0.0,0.0,0.3,1.01,0.39,1,0.0,1.1234767465328332
14915,2020-09-13 22:41:54,0.0,0.0,0.0,0.3,0.96,0.57,1,0.0,1.1560709320798617
14916,2020-09-13 22:41:55,0.0,0.0,0.0,0.3,0.95,0.24,1,0.0,1.0247438704378768
14917,2020-09-13 22:41:56,0.0,0.0,0.0,0.25,0.95,0.24,1,0.0,1.011236866416568
